ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI01272,陈静,9626,智能摄像头,智能家居,6,207.24,1243.44,9.95,Entregado,26/02/2025,02/03/2025,支付宝,1,广州,Tienda física,徐丽,3.0,1253.39,39.500289,119.068793
CLI01273,赵磊,9209,扫地机器人,智能家居,7,134.66,942.62,17.65,Entregado,29/03/2024,09/04/2024,支付宝,1,重庆,Online,马超,1.8,960.27,23.350807,80.667934
CLI01274,周婷,8493,笔记本电脑,电脑,6,228.07,1368.42,6.7,Entregado,13/09/2024,27/09/2024,现金,1,深圳,Tienda física,孙明,4.6,1375.12,22.059193,79.466306
CLI01275,李芳,2617,智能摄像头,智能家居,5,121.45,607.25,9.33,Entregado,14/09/2024,26/09/2024,支付宝,1,杭州,Tienda física,孙明,3.8,616.58,27.901682,88.587049
CLI01276,陈静,7801,无线耳机,音频,5,58.62,293.1,6.3,Entregado,23/02/2025,10/03/2025,网银转账,1,深圳,Tienda física,孙明,1.4,299.4,26.848942,104.776844
CLI01277,刘洋,9761,智能摄像头,智能家居,3,289.8,869.4,15.88,Entregado,26/08/2025,03/09/2025,支付宝,1,上海,Tienda física,马超,2.8,885.28,50.065596,74.047373
CLI01278,赵磊,9399,电动牙刷,个人护理,8,254.94,2039.52,2.93,Entregado,22/10/2025,30/10/2025,支付宝,1,成都,Tienda física,徐丽,1.3,2042.45,39.521841,98.641154
CLI01279,王伟,4337,无线耳机,音频,9,200.87,1807.83,8.24,Entregado,01/11/2025,13/11/2025,支付宝,1,重庆,Online,徐丽,2.7,1816.07,53.139307,107.649131
CLI01280,杨军,4065,智能摄像头,智能家居,2,21.35,42.7,13.39,En tránsito,05/08/2025,15/08/2025,支付宝,1,北京,Online,徐丽,2.0,56.09,22.977429,99.64027
CLI01281,李芳,9372,智能手机,手机,7,104.59,732.13,7.04,Pendiente,09/11/2025,14/11/2025,网银转账,1,重庆,Online,孙明,1.7,739.17,48.403717,133.157367
CLI01282,王伟,7913,笔记本电脑,电脑,2,10.9,21.8,12.83,Entregado,26/06/2024,10/07/2024,支付宝,1,重庆,Tienda física,朱燕,2.4,34.63,51.923248,117.332745
CLI01283,吴强,3830,扫地机器人,智能家居,8,75.68,605.44,1.72,Entregado,13/04/2025,22/04/2025,网银转账,1,杭州,Tienda física,马超,1.7,607.16,42.073902,106.922693
CLI01284,赵磊,1421,平板电脑,平板,6,6.14,36.84,17.22,En tránsito,26/02/2024,01/03/2024,网银转账,1,武汉,Tienda física,徐丽,1.9,54.06,22.690163,134.533913
CLI01285,周婷,9934,电动牙刷,个人护理,5,60.66,303.3,7.06,Entregado,04/04/2025,18/04/2025,现金,1,西安,Tienda física,马超,4.2,310.36,33.923703,84.759874
CLI01286,郑霞,7598,无线耳机,音频,3,238.36,715.08,11.81,Entregado,18/08/2025,31/08/2025,现金,1,南京,Tienda física,孙明,3.8,726.89,51.496483,122.374123
CLI01287,李芳,4202,平板电脑,平板,4,280.14,1120.56,4.36,Entregado,29/03/2024,09/04/2024,现金,1,上海,Online,马超,4.7,1124.92,36.777891,81.946767
CLI01288,杨军,8600,平板电脑,平板,6,183.65,1101.9,14.62,Entregado,07/07/2025,19/07/2025,网银转账,1,北京,Online,朱燕,2.1,1116.52,25.656637,110.45202
CLI01289,李芳,9412,电动牙刷,个人护理,9,194.02,1746.18,9.9,En tránsito,27/03/2024,31/03/2024,银联卡,1,上海,Online,马超,3.7,1756.08,28.360568,122.999814
CLI01290,张敏,6756,无线耳机,音频,7,129.62,907.34,4.9,Entregado,08/03/2024,12/03/2024,支付宝,1,杭州,Tienda física,徐丽,1.3,912.24,20.516575,87.661916
CLI01291,刘洋,4831,移动电源,配件,6,146.23,877.38,15.57,Pendiente,21/07/2025,24/07/2025,网银转账,1,重庆,Online,朱燕,2.1,892.95,38.566967,89.984181
CLI01292,吴强,2004,扫地机器人,智能家居,10,100.51,1005.1,12.23,En tránsito,11/04/2025,24/04/2025,支付宝,1,广州,Tienda física,朱燕,2.5,1017.33,39.781851,83.892343
CLI01293,吴强,6382,移动电源,配件,10,218.06,2180.6,3.17,Entregado,06/03/2024,10/03/2024,网银转账,1,广州,Online,朱燕,1.3,2183.77,28.688379,113.820585
CLI01294,刘洋,1049,笔记本电脑,电脑,8,137.83,1102.64,8.63,Pendiente,20/04/2025,02/05/2025,现金,1,广州,Tienda física,朱燕,1.3,1111.27,47.115788,108.795962
CLI01295,赵磊,3289,无线耳机,音频,7,132.49,927.43,6.27,Entregado,18/03/2024,28/03/2024,网银转账,1,重庆,Online,孙明,3.0,933.7,40.448329,83.542245
CLI01296,周婷,8526,蓝牙音箱,音频,1,95.41,95.41,5.2,Entregado,15/01/2025,26/01/2025,微信支付,1,北京,Online,徐丽,1.9,100.61,22.88879,78.52937
CLI01297,周婷,7198,智能摄像头,智能家居,8,73.68,589.44,16.22,Pendiente,06/03/2025,13/03/2025,微信支付,1,西安,Online,马超,2.4,605.66,31.91053,116.815755
CLI01298,陈静,2685,电动牙刷,个人护理,2,27.03,54.06,16.64,Pendiente,17/01/2025,30/01/2025,银联卡,1,北京,Online,孙明,2.9,70.7,23.448978,107.920476
CLI01299,王伟,6241,电动牙刷,个人护理,10,130.32,1303.2,9.19,Entregado,28/12/2024,31/12/2024,银联卡,1,杭州,Tienda física,朱燕,2.5,1312.39,19.511608,96.262049
CLI01300,吴强,6857,智能手表,穿戴设备,5,215.58,1077.9,6.15,Cancelado,24/12/2024,27/12/2024,微信支付,1,北京,Tienda física,徐丽,3.3,1084.05,22.844127,82.491461
CLI01301,陈静,2267,智能手机,手机,5,34.21,171.05,13.58,Entregado,04/11/2024,12/11/2024,银联卡,1,上海,Online,马超,1.6,184.63,31.212016,133.776441
CLI01302,周婷,2807,笔记本电脑,电脑,1,173.12,173.12,5.79,Entregado,10/05/2025,18/05/2025,现金,1,广州,Tienda física,朱燕,3.6,178.91,20.290263,94.472902
CLI01303,郑霞,5465,平板电脑,平板,4,163.71,654.84,6.67,Entregado,23/06/2025,03/07/2025,银联卡,1,武汉,Tienda física,徐丽,4.4,661.51,50.527406,76.796786
CLI01304,郑霞,9920,移动电源,配件,7,199.41,1395.87,1.9,Entregado,23/12/2024,31/12/2024,现金,1,杭州,Online,马超,3.9,1397.77,29.374289,131.60386
CLI01305,周婷,7888,平板电脑,平板,6,162.7,976.2,10.52,Pendiente,24/06/2025,03/07/2025,网银转账,1,深圳,Tienda física,马超,1.5,986.72,51.793823,76.800019
CLI01306,吴强,4101,扫地机器人,智能家居,2,21.47,42.94,8.32,En tránsito,17/08/2025,27/08/2025,网银转账,1,重庆,Online,朱燕,4.6,51.26,36.513894,117.849512
CLI01307,杨军,2421,移动电源,配件,9,278.4,2505.6,1.42,Entregado,03/03/2025,15/03/2025,现金,1,杭州,Tienda física,马超,2.5,2507.02,39.800369,89.537122
CLI01308,陈静,7455,电动牙刷,个人护理,7,67.19,470.33,8.32,Cancelado,26/11/2025,30/11/2025,网银转账,1,南京,Tienda física,徐丽,1.2,478.65,34.964326,122.167011
CLI01309,张敏,8135,智能摄像头,智能家居,10,185.46,1854.6,4.19,Entregado,17/08/2025,21/08/2025,银联卡,1,重庆,Tienda física,朱燕,4.5,1858.79,47.621426,106.054204
CLI01310,杨军,7299,蓝牙音箱,音频,7,116.57,815.99,13.41,Devuelto,08/06/2024,13/06/2024,微信支付,1,杭州,Online,马超,2.7,829.4,27.159226,102.620206
CLI01311,李芳,1279,智能摄像头,智能家居,7,78.84,551.88,2.97,En tránsito,05/12/2024,09/12/2024,支付宝,1,成都,Tienda física,徐丽,2.8,554.85,43.590276,128.116381
CLI01312,郑霞,5241,智能手机,手机,9,219.23,1973.07,8.5,Cancelado,01/04/2024,12/04/2024,现金,1,北京,Online,徐丽,1.9,1981.57,18.910005,101.613535
CLI01313,张敏,7877,电动牙刷,个人护理,2,295.35,590.7,7.92,Entregado,13/10/2024,17/10/2024,银联卡,1,南京,Tienda física,朱燕,3.6,598.62,28.427298,121.762443
CLI01314,赵磊,9961,扫地机器人,智能家居,1,89.76,89.76,12.22,Entregado,28/05/2024,12/06/2024,网银转账,1,成都,Online,朱燕,4.0,101.98,19.307964,117.480623
CLI01315,杨军,8990,扫地机器人,智能家居,2,102.63,205.26,13.45,Pendiente,29/04/2025,04/05/2025,微信支付,1,北京,Tienda física,孙明,4.2,218.71,47.133651,96.63767
CLI01316,李芳,6491,扫地机器人,智能家居,3,51.7,155.1,6.17,Entregado,16/07/2025,19/07/2025,银联卡,1,南京,Tienda física,朱燕,1.1,161.27,38.878548,97.305334
CLI01317,吴强,6937,扫地机器人,智能家居,8,76.19,609.52,4.94,Entregado,26/01/2024,01/02/2024,微信支付,1,武汉,Tienda física,朱燕,4.6,614.46,38.963006,104.040155
CLI01318,赵磊,7234,智能手表,穿戴设备,10,98.52,985.2,10.88,Entregado,28/01/2024,31/01/2024,银联卡,1,杭州,Online,马超,2.2,996.08,36.582897,81.353118
CLI01319,张敏,2312,平板电脑,平板,4,216.99,867.96,11.15,Entregado,20/11/2024,25/11/2024,现金,1,南京,Online,徐丽,4.3,879.11,29.366205,104.410662
CLI01320,杨军,1660,蓝牙音箱,音频,10,134.35,1343.5,17.08,En tránsito,02/04/2025,13/04/2025,网银转账,1,杭州,Online,马超,4.0,1360.58,48.212966,95.22183
CLI01321,张敏,1592,无线耳机,音频,6,32.31,193.86,10.61,En tránsito,28/12/2024,12/01/2025,现金,1,南京,Tienda física,朱燕,1.4,204.47,39.77595,108.203458
CLI01322,陈静,2969,电动牙刷,个人护理,9,155.62,1400.58,17.43,En tránsito,30/08/2025,11/09/2025,网银转账,1,南京,Online,马超,1.7,1418.01,43.371908,80.546783
CLI01323,王伟,8523,蓝牙音箱,音频,9,111.93,1007.37,11.07,Entregado,05/04/2024,08/04/2024,网银转账,1,杭州,Online,徐丽,4.9,1018.44,38.865027,125.665759
CLI01324,陈静,8844,笔记本电脑,电脑,9,61.18,550.62,15.55,Entregado,22/01/2025,06/02/2025,支付宝,1,西安,Tienda física,朱燕,4.0,566.17,23.921331,94.108006
CLI01325,周婷,5732,智能手机,手机,6,81.8,490.8,13.54,En tránsito,27/05/2025,06/06/2025,微信支付,1,深圳,Tienda física,朱燕,1.4,504.34,34.723486,78.554421
CLI01326,陈静,6282,智能摄像头,智能家居,8,13.2,105.6,8.79,Entregado,09/12/2024,19/12/2024,微信支付,1,北京,Online,徐丽,3.4,114.39,44.410179,81.712126
CLI01327,周婷,5696,智能手机,手机,8,110.57,884.56,7.35,Devuelto,05/11/2025,20/11/2025,微信支付,1,武汉,Tienda física,马超,4.2,891.91,50.4653,91.47672
CLI01328,杨军,5266,移动电源,配件,5,47.47,237.35,10.44,En tránsito,24/02/2024,03/03/2024,微信支付,1,成都,Online,马超,1.2,247.79,52.866192,83.266642
CLI01329,郑霞,6483,扫地机器人,智能家居,9,45.62,410.58,9.82,Devuelto,26/08/2024,10/09/2024,现金,1,杭州,Tienda física,徐丽,5.0,420.4,21.940054,92.746234
CLI01330,周婷,8609,智能摄像头,智能家居,9,47.31,425.79,7.44,En tránsito,16/11/2024,22/11/2024,银联卡,1,深圳,Online,马超,3.4,433.23,34.676656,97.530764
CLI01331,张敏,6504,蓝牙音箱,音频,6,148.46,890.76,14.51,Pendiente,27/04/2024,01/05/2024,支付宝,1,南京,Tienda física,朱燕,4.9,905.27,46.127136,80.001055
CLI01332,周婷,2286,移动电源,配件,1,160.16,160.16,8.66,Entregado,27/12/2024,11/01/2025,网银转账,1,上海,Online,朱燕,1.6,168.82,30.546478,125.690103
CLI01333,刘洋,7318,电动牙刷,个人护理,5,200.76,1003.8,11.1,Entregado,20/09/2024,24/09/2024,支付宝,1,成都,Tienda física,马超,3.9,1014.9,40.760067,84.692025
CLI01334,郑霞,7576,笔记本电脑,电脑,3,287.98,863.94,3.5,Entregado,29/09/2025,06/10/2025,支付宝,1,武汉,Tienda física,孙明,4.2,867.44,26.043372,99.969018
CLI01335,陈静,7462,扫地机器人,智能家居,1,245.53,245.53,13.83,En tránsito,01/10/2025,05/10/2025,现金,1,武汉,Tienda física,马超,1.5,259.36,51.423438,76.914551
CLI01336,刘洋,4972,笔记本电脑,电脑,3,77.63,232.89,7.23,Entregado,24/06/2025,09/07/2025,支付宝,1,成都,Tienda física,马超,1.5,240.12,35.159227,92.381032
CLI01337,刘洋,6212,平板电脑,平板,9,71.47,643.23,9.48,Pendiente,06/09/2025,12/09/2025,支付宝,1,武汉,Online,朱燕,3.5,652.71,28.924759,90.569486
CLI01338,周婷,5919,智能手表,穿戴设备,1,16.52,16.52,15.44,Cancelado,08/01/2025,19/01/2025,现金,1,南京,Online,朱燕,2.0,31.96,42.210907,118.744684
CLI01339,刘洋,2177,蓝牙音箱,音频,1,285.53,285.53,1.82,Entregado,20/08/2024,30/08/2024,现金,1,广州,Tienda física,马超,1.5,287.35,45.723811,128.050792
CLI01340,刘洋,7281,扫地机器人,智能家居,5,201.15,1005.75,6.1,Pendiente,16/02/2024,24/02/2024,银联卡,1,上海,Tienda física,马超,1.9,1011.85,30.40058,114.307828
CLI01341,郑霞,8613,智能摄像头,智能家居,9,152.73,1374.57,4.86,Entregado,18/08/2025,27/08/2025,网银转账,1,成都,Tienda física,朱燕,4.5,1379.43,39.978439,102.379721
CLI01342,王伟,6403,无线耳机,音频,1,265.96,265.96,7.75,En tránsito,10/07/2025,16/07/2025,网银转账,1,重庆,Online,马超,3.7,273.71,22.068911,101.804328
CLI01343,李芳,2701,智能摄像头,智能家居,1,120.45,120.45,8.05,Entregado,30/10/2025,09/11/2025,支付宝,1,北京,Online,徐丽,3.2,128.5,21.412437,99.574661
CLI01344,王伟,7958,智能手机,手机,2,155.58,311.16,9.18,Entregado,21/02/2024,05/03/2024,支付宝,1,西安,Tienda física,徐丽,3.8,320.34,28.183172,97.112004
CLI01345,吴强,2350,无线耳机,音频,4,33.42,133.68,14.25,Entregado,24/12/2024,03/01/2025,网银转账,1,北京,Online,马超,1.3,147.93,28.193518,88.57382
CLI01346,郑霞,6130,智能摄像头,智能家居,2,279.31,558.62,6.19,Entregado,02/12/2025,06/12/2025,网银转账,1,成都,Tienda física,徐丽,5.0,564.81,31.741596,80.403212
CLI01347,郑霞,8380,扫地机器人,智能家居,8,181.2,1449.6,17.63,En tránsito,22/11/2024,07/12/2024,网银转账,1,上海,Online,马超,2.1,1467.23,27.363209,123.678132
CLI01348,李芳,7740,移动电源,配件,10,185.47,1854.7,16.33,Entregado,11/04/2024,18/04/2024,微信支付,1,重庆,Tienda física,孙明,3.8,1871.03,39.332572,124.584769
CLI01349,吴强,7604,扫地机器人,智能家居,8,262.97,2103.76,14.7,Cancelado,06/11/2025,17/11/2025,支付宝,1,西安,Tienda física,马超,2.5,2118.46,39.26853,131.692554
CLI01350,吴强,7779,智能摄像头,智能家居,7,42.15,295.05,10.33,Entregado,25/03/2024,30/03/2024,现金,1,西安,Tienda física,徐丽,4.4,305.38,29.47803,133.477703
CLI01351,李芳,4982,扫地机器人,智能家居,7,100.61,704.27,14.79,Entregado,28/09/2024,13/10/2024,支付宝,1,上海,Tienda física,朱燕,3.0,719.06,53.002688,90.415112
CLI01352,刘洋,8305,笔记本电脑,电脑,10,244.02,2440.2,16.31,Entregado,02/11/2024,06/11/2024,银联卡,1,南京,Online,孙明,2.2,2456.51,35.342367,86.015694
CLI01353,陈静,1409,智能手机,手机,1,176.24,176.24,16.84,Entregado,24/12/2025,31/12/2025,现金,1,杭州,Online,朱燕,2.9,193.08,31.27099,81.902848
CLI01354,赵磊,3988,智能摄像头,智能家居,6,100.61,603.66,15.53,Entregado,25/01/2025,30/01/2025,网银转账,1,杭州,Online,马超,3.0,619.19,29.389551,122.863167
CLI01355,张敏,3186,笔记本电脑,电脑,4,73.99,295.96,8.42,Entregado,30/11/2025,07/12/2025,支付宝,1,广州,Online,孙明,3.7,304.38,28.271082,78.541589
CLI01356,郑霞,3662,平板电脑,平板,10,72.0,720.0,4.91,Entregado,16/03/2025,21/03/2025,支付宝,1,重庆,Tienda física,马超,3.8,724.91,49.063287,130.902729
CLI01357,张敏,9143,笔记本电脑,电脑,6,212.94,1277.64,17.77,Entregado,09/02/2025,20/02/2025,网银转账,1,南京,Online,孙明,4.0,1295.41,24.591197,75.88557
CLI01358,赵磊,5175,电动牙刷,个人护理,5,75.58,377.9,7.09,Entregado,02/10/2024,06/10/2024,银联卡,1,武汉,Online,朱燕,3.5,384.99,47.128114,106.459293
CLI01359,王伟,8273,智能摄像头,智能家居,8,202.54,1620.32,10.69,Entregado,07/06/2025,10/06/2025,微信支付,1,深圳,Tienda física,徐丽,3.7,1631.01,20.468361,129.553006
CLI01360,刘洋,6864,扫地机器人,智能家居,9,54.66,491.94,9.22,Entregado,27/08/2024,06/09/2024,网银转账,1,成都,Tienda física,徐丽,4.7,501.16,22.835601,83.480924
CLI01361,陈静,5808,扫地机器人,智能家居,6,123.13,738.78,17.15,Entregado,01/11/2025,07/11/2025,支付宝,1,武汉,Online,马超,2.8,755.93,52.392663,97.321028
CLI01362,周婷,6282,平板电脑,平板,8,100.93,807.44,8.72,En tránsito,19/01/2024,25/01/2024,银联卡,1,深圳,Tienda física,孙明,1.6,816.16,22.998006,119.092193
CLI01363,王伟,9365,蓝牙音箱,音频,6,259.84,1559.04,2.53,Entregado,08/04/2025,13/04/2025,银联卡,1,杭州,Tienda física,孙明,2.0,1561.57,51.899644,81.432007
CLI01364,刘洋,3812,无线耳机,音频,2,156.68,313.36,2.72,En tránsito,18/10/2024,25/10/2024,微信支付,1,上海,Tienda física,马超,1.0,316.08,44.802707,108.3943
CLI01365,杨军,7024,移动电源,配件,9,33.34,300.06,12.0,Entregado,25/10/2025,03/11/2025,网银转账,1,北京,Online,孙明,2.8,312.06,35.615946,80.830038
CLI01366,张敏,5968,无线耳机,音频,4,14.08,56.32,4.4,Entregado,13/02/2024,23/02/2024,银联卡,1,西安,Online,孙明,3.3,60.72,40.253442,104.523931
CLI01367,杨军,8690,智能手表,穿戴设备,1,221.51,221.51,1.59,Entregado,22/01/2024,04/02/2024,微信支付,1,重庆,Tienda física,朱燕,2.1,223.1,30.266071,109.968664
CLI01368,刘洋,6330,智能手表,穿戴设备,4,51.93,207.72,2.3,Entregado,22/07/2025,06/08/2025,微信支付,1,北京,Tienda física,朱燕,3.9,210.02,46.131049,75.821252
CLI01369,张敏,2582,移动电源,配件,3,38.13,114.39,14.1,Entregado,29/05/2025,13/06/2025,网银转账,1,南京,Online,徐丽,1.4,128.49,49.108407,93.911908
CLI01370,杨军,2817,平板电脑,平板,3,126.53,379.59,17.69,Entregado,15/01/2025,21/01/2025,支付宝,1,成都,Tienda física,马超,4.2,397.28,52.462174,117.314079
CLI01371,张敏,2276,智能摄像头,智能家居,7,135.68,949.76,14.63,Entregado,26/06/2025,01/07/2025,现金,1,南京,Online,马超,4.0,964.39,33.329277,122.099394
CLI01372,赵磊,8032,智能手机,手机,1,292.16,292.16,3.83,Entregado,24/11/2024,30/11/2024,网银转账,1,西安,Tienda física,孙明,4.5,295.99,45.45183,105.958718
CLI01373,郑霞,2384,智能摄像头,智能家居,5,73.68,368.4,4.07,Devuelto,04/01/2025,18/01/2025,支付宝,1,上海,Online,徐丽,3.4,372.47,21.986811,110.874191
CLI01374,陈静,1878,无线耳机,音频,7,293.12,2051.84,10.6,En tránsito,27/07/2024,30/07/2024,支付宝,1,上海,Tienda física,孙明,2.7,2062.44,46.497147,83.443425
CLI01375,刘洋,9116,蓝牙音箱,音频,4,141.12,564.48,12.48,En tránsito,29/07/2024,02/08/2024,银联卡,1,杭州,Tienda física,马超,1.8,576.96,53.318005,85.80542
CLI01376,周婷,5436,智能手机,手机,6,291.46,1748.76,13.76,Entregado,16/12/2024,27/12/2024,现金,1,西安,Online,马超,2.7,1762.52,27.410745,113.921614
CLI01377,赵磊,9503,蓝牙音箱,音频,4,142.8,571.2,9.41,Entregado,27/07/2024,30/07/2024,支付宝,1,杭州,Online,孙明,1.8,580.61,42.090678,77.155726
CLI01378,刘洋,1735,智能摄像头,智能家居,10,78.47,784.7,13.61,En tránsito,23/04/2025,08/05/2025,支付宝,1,北京,Online,孙明,1.0,798.31,35.478175,113.263451
CLI01379,赵磊,4216,智能摄像头,智能家居,1,197.84,197.84,4.27,Pendiente,19/08/2024,24/08/2024,支付宝,1,西安,Online,马超,3.2,202.11,27.858781,76.614711
CLI01380,李芳,5579,智能手表,穿戴设备,4,245.66,982.64,8.57,Entregado,06/06/2024,17/06/2024,银联卡,1,上海,Tienda física,徐丽,4.6,991.21,39.983982,100.775822
CLI01381,陈静,5477,电动牙刷,个人护理,1,7.55,7.55,8.24,Entregado,06/06/2025,14/06/2025,支付宝,1,上海,Online,孙明,3.1,15.79,52.204618,134.996048
CLI01382,赵磊,9225,蓝牙音箱,音频,8,137.67,1101.36,12.73,En tránsito,02/11/2025,08/11/2025,银联卡,1,南京,Online,孙明,3.6,1114.09,48.296896,82.493606
CLI01383,吴强,4749,电动牙刷,个人护理,5,72.26,361.3,12.88,Cancelado,23/10/2024,26/10/2024,微信支付,1,西安,Tienda física,朱燕,1.9,374.18,49.887871,124.654261
CLI01384,吴强,5777,平板电脑,平板,9,84.5,760.5,11.73,Entregado,18/03/2024,31/03/2024,银联卡,1,成都,Tienda física,朱燕,3.3,772.23,19.963934,118.714065
CLI01385,李芳,9647,电动牙刷,个人护理,10,143.42,1434.2,7.04,En tránsito,15/03/2025,28/03/2025,支付宝,1,上海,Online,朱燕,3.0,1441.24,48.710107,85.730346
CLI01386,周婷,6395,无线耳机,音频,3,133.14,399.42,16.83,Entregado,28/01/2024,11/02/2024,微信支付,1,北京,Tienda física,马超,3.2,416.25,35.643655,78.998043
CLI01387,赵磊,2188,扫地机器人,智能家居,5,8.32,41.6,14.38,Entregado,25/03/2024,28/03/2024,支付宝,1,武汉,Online,朱燕,2.6,55.98,49.585662,88.422545
CLI01388,周婷,6073,智能手表,穿戴设备,8,244.4,1955.2,2.91,Entregado,11/09/2024,16/09/2024,网银转账,1,南京,Online,朱燕,4.4,1958.11,19.24002,108.411803
CLI01389,吴强,5563,智能手机,手机,6,14.83,88.98,2.47,Entregado,04/05/2025,17/05/2025,现金,1,武汉,Tienda física,孙明,2.6,91.45,39.843808,120.086617
CLI01390,郑霞,2537,蓝牙音箱,音频,9,88.49,796.41,1.42,Entregado,16/10/2025,21/10/2025,支付宝,1,上海,Online,马超,1.5,797.83,45.84627,122.843203
CLI01391,张敏,9214,智能手机,手机,5,67.51,337.55,3.67,Entregado,18/02/2024,24/02/2024,网银转账,1,北京,Online,孙明,1.4,341.22,51.686506,83.607231
CLI01392,赵磊,2894,无线耳机,音频,3,275.12,825.36,2.05,Entregado,13/04/2024,24/04/2024,现金,1,广州,Tienda física,马超,1.7,827.41,25.300983,80.811547
CLI01393,赵磊,6948,电动牙刷,个人护理,3,148.64,445.92,3.14,Cancelado,05/04/2025,08/04/2025,现金,1,北京,Tienda física,马超,2.7,449.06,42.131212,122.548151
CLI01394,郑霞,3923,扫地机器人,智能家居,6,91.26,547.56,3.21,En tránsito,15/05/2025,19/05/2025,支付宝,1,南京,Online,朱燕,1.5,550.77,29.40896,92.682377
CLI01395,周婷,1935,平板电脑,平板,4,46.82,187.28,15.74,En tránsito,28/12/2025,11/01/2026,现金,1,北京,Online,朱燕,1.3,203.02,40.559362,124.178645
CLI01396,刘洋,1125,平板电脑,平板,4,190.26,761.04,13.9,Entregado,31/07/2024,13/08/2024,微信支付,1,重庆,Online,马超,4.0,774.94,27.990773,87.148393
CLI01397,郑霞,9606,笔记本电脑,电脑,9,270.81,2437.29,3.07,Cancelado,08/11/2024,18/11/2024,银联卡,1,北京,Tienda física,徐丽,4.2,2440.36,39.231031,122.643021
CLI01398,王伟,8971,平板电脑,平板,10,57.15,571.5,13.3,En tránsito,06/10/2025,15/10/2025,微信支付,1,广州,Online,朱燕,2.3,584.8,41.625856,89.251241
CLI01399,王伟,3401,智能手表,穿戴设备,8,296.97,2375.76,4.07,Entregado,07/09/2025,22/09/2025,支付宝,1,南京,Online,马超,3.7,2379.83,32.417434,84.766588
CLI01400,刘洋,7693,智能手表,穿戴设备,6,107.49,644.94,2.29,Entregado,17/08/2024,20/08/2024,银联卡,1,西安,Online,马超,4.1,647.23,26.877146,90.146537
CLI01401,杨军,4745,移动电源,配件,6,26.62,159.72,2.69,Entregado,02/01/2024,05/01/2024,网银转账,1,北京,Online,孙明,1.3,162.41,27.949309,106.04337
CLI01402,张敏,6713,平板电脑,平板,4,151.74,606.96,12.37,Entregado,15/10/2025,25/10/2025,微信支付,1,南京,Tienda física,孙明,2.5,619.33,33.299617,74.475921
CLI01403,杨军,8835,平板电脑,平板,6,36.94,221.64,12.5,Cancelado,26/09/2024,07/10/2024,支付宝,1,深圳,Online,马超,3.9,234.14,40.330094,120.971146
CLI01404,李芳,9771,扫地机器人,智能家居,5,85.5,427.5,10.69,Pendiente,31/05/2025,09/06/2025,网银转账,1,西安,Online,孙明,4.8,438.19,50.345648,132.823927
CLI01405,张敏,8689,无线耳机,音频,4,28.41,113.64,17.8,Entregado,01/09/2025,09/09/2025,网银转账,1,杭州,Online,孙明,3.9,131.44,18.293739,88.515573
CLI01406,郑霞,8924,电动牙刷,个人护理,5,208.07,1040.35,8.61,En tránsito,28/12/2024,01/01/2025,微信支付,1,上海,Online,马超,4.4,1048.96,22.333021,90.436094
CLI01407,陈静,8253,蓝牙音箱,音频,6,53.31,319.86,16.11,Entregado,25/05/2024,03/06/2024,现金,1,南京,Online,徐丽,2.8,335.97,29.935983,128.840046
CLI01408,周婷,4574,无线耳机,音频,2,272.08,544.16,2.2,Entregado,17/02/2024,22/02/2024,现金,1,西安,Tienda física,孙明,1.8,546.36,36.927339,74.405429
CLI01409,赵磊,2034,智能手机,手机,5,281.44,1407.2,15.69,Entregado,24/04/2025,30/04/2025,微信支付,1,杭州,Tienda física,徐丽,1.9,1422.89,28.768559,86.927211
CLI01410,杨军,7807,蓝牙音箱,音频,4,277.73,1110.92,2.44,Entregado,02/09/2024,10/09/2024,现金,1,广州,Online,孙明,4.0,1113.36,39.288337,104.248711
CLI01411,张敏,1420,平板电脑,平板,9,114.63,1031.67,8.54,Entregado,13/05/2025,25/05/2025,微信支付,1,南京,Tienda física,马超,2.1,1040.21,26.231323,111.499078
CLI01412,赵磊,2581,扫地机器人,智能家居,10,254.86,2548.6,7.01,En tránsito,27/11/2025,02/12/2025,支付宝,1,广州,Tienda física,徐丽,3.3,2555.61,43.051415,99.230863
CLI01413,吴强,8705,无线耳机,音频,9,270.22,2431.98,6.72,Pendiente,17/01/2024,01/02/2024,现金,1,西安,Tienda física,徐丽,2.4,2438.7,31.08218,89.69929
CLI01414,杨军,5709,电动牙刷,个人护理,10,275.65,2756.5,2.52,Entregado,20/07/2025,23/07/2025,微信支付,1,重庆,Online,朱燕,2.8,2759.02,25.28239,133.370302
CLI01415,陈静,9472,无线耳机,音频,3,206.72,620.16,11.72,Entregado,22/09/2025,26/09/2025,微信支付,1,重庆,Tienda física,马超,1.7,631.88,21.702396,86.850704
CLI01416,赵磊,9355,电动牙刷,个人护理,9,294.88,2653.92,10.67,Cancelado,27/11/2025,10/12/2025,网银转账,1,杭州,Tienda física,孙明,2.9,2664.59,19.452453,120.628151
CLI01417,王伟,4451,智能手表,穿戴设备,2,151.17,302.34,2.87,Entregado,22/02/2024,29/02/2024,支付宝,1,西安,Tienda física,马超,1.2,305.21,22.703618,74.420453
