ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI01230,Pedro Núñez,9518,Licuadora,Electrodomésticos,5,274.87,1374.35,52.19,Entregado,01/12/2025,09/12/2025,Tarjeta débito,1,San Francisco de Macorís,Online,Miriam Santos,2.7,1426.54,18.326413,-71.42542
CLI01231,Juan Fernández,1345,Licuadora,Electrodomésticos,3,714.31,2142.93,48.65,En tránsito,19/10/2025,29/10/2025,Tarjeta crédito,3,Barahona,Online,Roberto Cruz,3.1,2191.58,18.402199,-71.471997
CLI01232,Rafael Guerrero,2157,Licuadora,Electrodomésticos,6,383.34,2300.04,33.95,Pendiente,27/07/2024,03/08/2024,Tarjeta débito,1,Puerto Plata,Tienda física,Alejandro Flores,1.1,2333.99,19.359594,-68.906435
CLI01233,Isabel Reyes,4162,Juego de sábanas,Ropa de cama,6,147.19,883.14,10.41,Entregado,06/11/2024,17/11/2024,Efectivo,1,San Pedro de Macorís,Tienda física,Ángela Peña,3.6,893.55,18.222427,-69.567067
CLI01234,Carmen Jiménez,7695,Vajilla completa,Cocina,3,871.9,2615.7,10.08,Entregado,15/04/2025,18/04/2025,Transferencia bancaria,1,Barahona,Online,Ángela Peña,3.7,2625.78,17.448674,-69.962282
CLI01235,Isabel Reyes,2920,Almohada memory foam,Ropa de cama,1,665.93,665.93,36.4,Entregado,25/04/2025,28/04/2025,Tarjeta crédito,6,La Romana,Online,Roberto Cruz,1.7,702.33,17.645109,-70.697372
CLI01236,Isabel Reyes,2320,Olla a presión,Cocina,7,305.61,2139.27,22.2,Entregado,27/02/2025,04/03/2025,Tarjeta débito,1,Barahona,Online,Roberto Cruz,1.3,2161.47,17.781254,-68.445887
CLI01237,Pedro Núñez,4520,Tapete de sala,Decoración,3,258.09,774.27,33.19,Pendiente,05/12/2024,19/12/2024,Efectivo,1,Puerto Plata,Online,Ángela Peña,2.5,807.46,18.082408,-69.861214
CLI01238,Rosa Martínez,5770,Olla a presión,Cocina,1,284.31,284.31,41.92,Entregado,26/04/2024,10/05/2024,Transferencia bancaria,1,San Francisco de Macorís,Tienda física,Alejandro Flores,2.7,326.23,18.158064,-70.636228
CLI01239,Rafael Guerrero,6158,Ventilador,Electrodomésticos,5,100.79,503.95,40.57,Entregado,13/02/2025,24/02/2025,Transferencia bancaria,1,Santiago,Online,Ángela Peña,2.5,544.52,17.483852,-69.622846
CLI01240,Carmen Jiménez,7282,Toalla de baño,Baño,10,575.49,5754.9,22.53,Entregado,03/04/2025,13/04/2025,Tarjeta crédito,12,La Romana,Online,Roberto Cruz,2.6,5777.43,19.546968,-69.721274
CLI01241,Juan Fernández,9504,Vajilla completa,Cocina,1,887.84,887.84,36.05,En tránsito,18/12/2024,01/01/2025,Efectivo,1,San Francisco de Macorís,Tienda física,Roberto Cruz,3.6,923.89,18.90603,-71.737121
CLI01242,Altagracia Sánchez,4217,Vajilla completa,Cocina,8,275.71,2205.68,52.18,Entregado,18/09/2024,29/09/2024,Tarjeta crédito,1,La Romana,Online,Ángela Peña,3.1,2257.86,18.741067,-71.99282
CLI01243,Pedro Núñez,9769,Licuadora,Electrodomésticos,6,563.05,3378.3,25.02,Entregado,14/07/2024,20/07/2024,Tarjeta crédito,12,Puerto Plata,Tienda física,Ángela Peña,3.6,3403.32,18.898256,-71.886356
CLI01244,Rafael Guerrero,2504,Licuadora,Electrodomésticos,9,290.64,2615.76,42.78,Entregado,08/03/2024,15/03/2024,Tarjeta crédito,3,San Pedro de Macorís,Online,Ángela Peña,2.3,2658.54,18.95038,-71.346811
CLI01245,Isabel Reyes,1603,Almohada memory foam,Ropa de cama,6,538.8,3232.8,6.08,Pendiente,07/04/2025,12/04/2025,Tarjeta débito,1,Puerto Plata,Tienda física,Miriam Santos,1.3,3238.88,19.661796,-70.218363
CLI01246,Isabel Reyes,8754,Almohada memory foam,Ropa de cama,4,27.81,111.24,39.85,Entregado,06/02/2025,15/02/2025,Transferencia bancaria,1,Santiago,Online,Alejandro Flores,2.9,151.09,19.611714,-69.785769
CLI01247,Altagracia Sánchez,3574,Tapete de sala,Decoración,8,726.59,5812.72,7.62,Entregado,03/11/2025,17/11/2025,Efectivo,1,Barahona,Tienda física,Alejandro Flores,5.0,5820.34,18.534842,-68.539324
CLI01248,Pedro Núñez,9271,Plancha de vapor,Electrodomésticos,7,148.51,1039.57,34.11,Cancelado,08/03/2024,19/03/2024,Efectivo,1,Higüey,Online,Alejandro Flores,4.3,1073.68,17.77226,-71.192053
CLI01249,Pedro Núñez,6136,Tapete de sala,Decoración,5,93.4,467.0,33.38,Pendiente,20/06/2025,26/06/2025,Transferencia bancaria,1,Barahona,Tienda física,Miriam Santos,2.3,500.38,19.857581,-69.861969
CLI01250,Juan Fernández,7398,Cortinas blackout,Decoración,4,716.88,2867.52,4.59,En tránsito,29/08/2025,04/09/2025,Tarjeta crédito,6,San Pedro de Macorís,Online,Alejandro Flores,1.4,2872.11,17.559163,-68.614885
CLI01251,Isabel Reyes,8693,Licuadora,Electrodomésticos,4,200.93,803.72,28.24,En tránsito,15/08/2025,28/08/2025,Tarjeta crédito,1,La Romana,Tienda física,Alejandro Flores,4.4,831.96,19.453232,-71.76832
CLI01252,Rosa Martínez,9140,Ventilador,Electrodomésticos,9,654.6,5891.4,6.98,Entregado,11/04/2025,25/04/2025,Tarjeta débito,1,La Romana,Online,Miriam Santos,3.5,5898.38,19.762519,-71.311808
CLI01253,Rosa Martínez,3880,Vajilla completa,Cocina,3,524.53,1573.59,22.55,Entregado,26/03/2024,29/03/2024,Tarjeta crédito,1,San Francisco de Macorís,Tienda física,Ángela Peña,3.2,1596.14,17.716326,-70.064116
CLI01254,Francisco Medina,8802,Cortinas blackout,Decoración,8,422.43,3379.44,32.93,En tránsito,17/11/2024,28/11/2024,Transferencia bancaria,1,San Francisco de Macorís,Online,Miriam Santos,4.5,3412.37,19.970753,-69.31042
CLI01255,Rafael Guerrero,6806,Juego de sábanas,Ropa de cama,6,568.62,3411.72,48.3,Entregado,28/01/2024,01/02/2024,Transferencia bancaria,1,San Francisco de Macorís,Tienda física,Alejandro Flores,3.0,3460.02,18.155644,-69.765475
CLI01256,Rafael Guerrero,4598,Plancha de vapor,Electrodomésticos,9,451.42,4062.78,53.57,Entregado,27/06/2025,10/07/2025,Transferencia bancaria,1,Puerto Plata,Tienda física,Miriam Santos,4.1,4116.35,19.128474,-71.922691
CLI01257,Pedro Núñez,2300,Cortinas blackout,Decoración,10,249.43,2494.3,20.4,Pendiente,21/02/2025,28/02/2025,Transferencia bancaria,1,Barahona,Online,Alejandro Flores,4.9,2514.7,18.215916,-71.150914
CLI01258,Rafael Guerrero,6965,Tapete de sala,Decoración,5,746.63,3733.15,28.26,Entregado,23/06/2024,01/07/2024,Tarjeta débito,1,La Romana,Tienda física,Miriam Santos,1.7,3761.41,19.5739,-68.702362
CLI01259,Juan Fernández,9406,Ventilador,Electrodomésticos,5,772.85,3864.25,13.13,Pendiente,26/09/2024,02/10/2024,Tarjeta débito,1,San Pedro de Macorís,Tienda física,Alejandro Flores,1.3,3877.38,19.329964,-70.216645
CLI01260,Pedro Núñez,6260,Almohada memory foam,Ropa de cama,2,179.9,359.8,23.85,Entregado,23/08/2024,27/08/2024,Tarjeta débito,1,Barahona,Online,Miriam Santos,4.8,383.65,19.077288,-69.911981
CLI01261,Juan Fernández,2344,Ventilador,Electrodomésticos,9,72.44,651.96,9.06,Entregado,26/03/2024,03/04/2024,Efectivo,1,Santo Domingo,Tienda física,Alejandro Flores,3.2,661.02,18.14731,-68.995725
CLI01262,Pedro Núñez,2942,Ventilador,Electrodomésticos,10,73.54,735.4,48.71,Entregado,01/07/2024,13/07/2024,Tarjeta crédito,12,Higüey,Tienda física,Ángela Peña,1.5,784.11,19.867543,-70.663495
CLI01263,Juan Fernández,9269,Tapete de sala,Decoración,6,181.75,1090.5,25.9,Entregado,07/03/2024,12/03/2024,Transferencia bancaria,1,Puerto Plata,Online,Roberto Cruz,4.9,1116.4,18.655339,-70.798538
CLI01264,Carmen Jiménez,6261,Ventilador,Electrodomésticos,10,165.6,1656.0,45.9,En tránsito,01/09/2024,11/09/2024,Tarjeta crédito,1,Barahona,Online,Miriam Santos,4.2,1701.9,17.600407,-69.555415
CLI01265,Rosa Martínez,5907,Almohada memory foam,Ropa de cama,9,792.26,7130.34,38.4,Entregado,27/11/2025,12/12/2025,Tarjeta crédito,3,La Romana,Online,Roberto Cruz,1.8,7168.74,18.77423,-70.413852
CLI01266,Francisco Medina,2834,Olla a presión,Cocina,3,678.93,2036.79,35.3,Cancelado,04/05/2025,18/05/2025,Tarjeta crédito,6,Puerto Plata,Tienda física,Miriam Santos,1.1,2072.09,18.729492,-70.187161
CLI01267,Isabel Reyes,3754,Olla a presión,Cocina,2,27.64,55.28,22.44,Entregado,29/03/2025,11/04/2025,Tarjeta débito,1,Puerto Plata,Online,Ángela Peña,2.8,77.72,18.283048,-71.960472
CLI01268,Pedro Núñez,1238,Plancha de vapor,Electrodomésticos,9,709.26,6383.34,22.73,Entregado,16/01/2025,21/01/2025,Transferencia bancaria,1,Barahona,Tienda física,Roberto Cruz,1.1,6406.07,18.872294,-69.03421
CLI01269,Rafael Guerrero,7286,Plancha de vapor,Electrodomésticos,9,598.34,5385.06,6.31,Entregado,27/09/2024,10/10/2024,Transferencia bancaria,1,Puerto Plata,Tienda física,Ángela Peña,4.3,5391.37,18.761348,-70.429185
CLI01270,Carmen Jiménez,6988,Plancha de vapor,Electrodomésticos,2,644.31,1288.62,42.0,Cancelado,04/08/2024,15/08/2024,Tarjeta débito,1,Puerto Plata,Tienda física,Roberto Cruz,2.9,1330.62,18.489268,-69.987991
CLI01271,Altagracia Sánchez,4552,Tapete de sala,Decoración,2,88.74,177.48,9.6,Pendiente,31/10/2025,13/11/2025,Tarjeta débito,1,Barahona,Tienda física,Miriam Santos,1.6,187.08,17.546888,-70.278084
CLI01272,Isabel Reyes,8437,Juego de sábanas,Ropa de cama,4,180.29,721.16,9.98,Entregado,26/11/2025,03/12/2025,Transferencia bancaria,1,San Francisco de Macorís,Tienda física,Miriam Santos,2.9,731.14,19.582401,-71.211032
CLI01273,Rosa Martínez,7871,Olla a presión,Cocina,2,740.18,1480.36,19.12,Entregado,01/07/2024,08/07/2024,Transferencia bancaria,1,Barahona,Tienda física,Miriam Santos,4.8,1499.48,18.301291,-69.824176
CLI01274,Pedro Núñez,3464,Licuadora,Electrodomésticos,5,835.66,4178.3,51.66,Entregado,27/07/2024,06/08/2024,Tarjeta débito,1,La Romana,Online,Alejandro Flores,2.6,4229.96,18.090115,-70.309322
CLI01275,Francisco Medina,7609,Toalla de baño,Baño,7,440.68,3084.76,35.79,Pendiente,08/01/2025,23/01/2025,Tarjeta crédito,12,San Pedro de Macorís,Online,Roberto Cruz,3.7,3120.55,19.747056,-71.502828
CLI01276,Carmen Jiménez,9693,Juego de sábanas,Ropa de cama,6,309.03,1854.18,25.15,Entregado,14/09/2024,20/09/2024,Tarjeta crédito,12,La Romana,Tienda física,Miriam Santos,1.7,1879.33,18.987299,-70.507174
CLI01277,Juan Fernández,8803,Toalla de baño,Baño,6,488.74,2932.44,11.06,Cancelado,21/08/2024,05/09/2024,Tarjeta débito,1,Santo Domingo,Online,Miriam Santos,2.4,2943.5,19.642634,-71.787376
CLI01278,Francisco Medina,4576,Almohada memory foam,Ropa de cama,9,130.9,1178.1,30.0,En tránsito,30/06/2025,13/07/2025,Efectivo,1,Higüey,Tienda física,Alejandro Flores,4.6,1208.1,18.121499,-71.334401
CLI01279,Rafael Guerrero,8606,Licuadora,Electrodomésticos,7,618.72,4331.04,20.11,Pendiente,04/08/2025,13/08/2025,Tarjeta débito,1,Higüey,Online,Ángela Peña,4.7,4351.15,18.272632,-69.058455
CLI01280,Rosa Martínez,4334,Ventilador,Electrodomésticos,7,206.79,1447.53,34.32,Entregado,13/04/2025,19/04/2025,Tarjeta débito,1,La Romana,Tienda física,Miriam Santos,1.2,1481.85,19.266605,-68.507084
CLI01281,Francisco Medina,1319,Cortinas blackout,Decoración,4,350.79,1403.16,41.52,Entregado,28/10/2024,03/11/2024,Tarjeta débito,1,Higüey,Online,Alejandro Flores,4.5,1444.68,18.561439,-69.700675
CLI01282,Altagracia Sánchez,9939,Cortinas blackout,Decoración,4,230.86,923.44,50.11,Entregado,21/06/2024,30/06/2024,Efectivo,1,Puerto Plata,Tienda física,Alejandro Flores,4.7,973.55,17.649647,-69.139979
CLI01283,Isabel Reyes,7158,Vajilla completa,Cocina,8,846.94,6775.52,26.56,En tránsito,11/03/2024,19/03/2024,Efectivo,1,San Francisco de Macorís,Online,Roberto Cruz,1.1,6802.08,19.428814,-68.575812
CLI01284,Isabel Reyes,5128,Toalla de baño,Baño,8,747.24,5977.92,26.94,Entregado,25/03/2024,29/03/2024,Transferencia bancaria,1,San Pedro de Macorís,Tienda física,Ángela Peña,3.8,6004.86,19.696362,-69.412986
CLI01285,Pedro Núñez,4584,Cortinas blackout,Decoración,4,528.17,2112.68,44.22,Entregado,01/03/2024,08/03/2024,Transferencia bancaria,1,Santiago,Online,Miriam Santos,3.9,2156.9,19.033284,-68.399595
CLI01286,Carmen Jiménez,8114,Plancha de vapor,Electrodomésticos,5,178.09,890.45,39.68,Entregado,04/12/2025,09/12/2025,Efectivo,1,Higüey,Online,Roberto Cruz,3.3,930.13,18.262885,-71.409295
CLI01287,Rosa Martínez,1831,Almohada memory foam,Ropa de cama,9,72.63,653.67,8.39,Entregado,06/05/2024,12/05/2024,Tarjeta débito,1,Puerto Plata,Online,Roberto Cruz,3.9,662.06,19.532482,-69.331848
CLI01288,Francisco Medina,2619,Tapete de sala,Decoración,7,239.55,1676.85,46.04,En tránsito,12/08/2024,27/08/2024,Tarjeta débito,1,La Romana,Tienda física,Alejandro Flores,4.2,1722.89,18.392481,-69.399599
CLI01289,Carmen Jiménez,5777,Juego de sábanas,Ropa de cama,7,477.76,3344.32,17.77,Entregado,15/01/2025,22/01/2025,Tarjeta débito,1,San Francisco de Macorís,Tienda física,Ángela Peña,2.2,3362.09,18.728949,-69.7694
CLI01290,Pedro Núñez,6397,Cortinas blackout,Decoración,6,629.52,3777.12,16.07,En tránsito,04/10/2024,11/10/2024,Efectivo,1,La Romana,Tienda física,Alejandro Flores,2.8,3793.19,17.708048,-69.911704
CLI01291,Francisco Medina,8216,Juego de sábanas,Ropa de cama,9,610.76,5496.84,47.42,En tránsito,26/06/2024,10/07/2024,Tarjeta débito,1,Barahona,Tienda física,Ángela Peña,4.9,5544.26,18.274868,-71.983144
CLI01292,Pedro Núñez,9986,Licuadora,Electrodomésticos,10,291.46,2914.6,31.88,Entregado,25/11/2024,30/11/2024,Transferencia bancaria,1,San Pedro de Macorís,Online,Roberto Cruz,3.8,2946.48,18.163061,-70.03705
CLI01293,Isabel Reyes,5583,Licuadora,Electrodomésticos,5,134.78,673.9,7.77,Entregado,01/03/2025,12/03/2025,Efectivo,1,San Francisco de Macorís,Online,Alejandro Flores,1.9,681.67,18.94206,-71.758819
CLI01294,Rafael Guerrero,7595,Licuadora,Electrodomésticos,8,726.25,5810.0,20.72,Entregado,19/10/2025,23/10/2025,Tarjeta crédito,6,Santo Domingo,Online,Ángela Peña,4.2,5830.72,18.682701,-68.868623
CLI01295,Pedro Núñez,3378,Tapete de sala,Decoración,3,734.72,2204.16,37.93,Entregado,07/09/2025,13/09/2025,Transferencia bancaria,1,Barahona,Tienda física,Alejandro Flores,2.2,2242.09,17.831411,-71.583006
CLI01296,Isabel Reyes,7744,Ventilador,Electrodomésticos,6,381.34,2288.04,46.05,En tránsito,31/03/2025,06/04/2025,Efectivo,1,San Francisco de Macorís,Online,Alejandro Flores,3.4,2334.09,18.077115,-71.579006
CLI01297,Juan Fernández,8170,Cortinas blackout,Decoración,5,689.94,3449.7,5.49,Entregado,14/02/2025,24/02/2025,Tarjeta débito,1,Higüey,Tienda física,Roberto Cruz,1.4,3455.19,17.954726,-71.759174
CLI01298,Altagracia Sánchez,4773,Toalla de baño,Baño,4,353.09,1412.36,16.55,En tránsito,08/10/2025,18/10/2025,Tarjeta crédito,6,Santo Domingo,Tienda física,Miriam Santos,3.3,1428.91,19.680331,-70.50413
CLI01299,Rafael Guerrero,8705,Ventilador,Electrodomésticos,4,579.69,2318.76,44.52,Entregado,02/04/2024,07/04/2024,Tarjeta débito,1,Santiago,Online,Ángela Peña,3.4,2363.28,18.856167,-68.87621
CLI01300,Juan Fernández,8046,Cortinas blackout,Decoración,10,588.3,5883.0,43.37,Entregado,03/02/2025,08/02/2025,Tarjeta débito,1,San Pedro de Macorís,Online,Roberto Cruz,3.0,5926.37,18.573643,-71.365862
CLI01301,Altagracia Sánchez,7255,Ventilador,Electrodomésticos,8,122.76,982.08,39.01,En tránsito,31/08/2025,05/09/2025,Efectivo,1,Santiago,Online,Ángela Peña,4.8,1021.09,17.920241,-69.93822
CLI01302,Rafael Guerrero,5200,Toalla de baño,Baño,4,616.48,2465.92,51.41,Pendiente,24/02/2025,11/03/2025,Transferencia bancaria,1,Santiago,Tienda física,Roberto Cruz,4.7,2517.33,19.461106,-70.86569
CLI01303,Rafael Guerrero,1848,Tapete de sala,Decoración,7,839.4,5875.8,22.96,Pendiente,29/07/2025,09/08/2025,Transferencia bancaria,1,Santo Domingo,Online,Ángela Peña,4.3,5898.76,19.9334,-70.347587
CLI01304,Pedro Núñez,7518,Olla a presión,Cocina,10,740.6,7406.0,11.51,Entregado,27/09/2025,06/10/2025,Tarjeta crédito,12,La Romana,Tienda física,Miriam Santos,2.6,7417.51,18.009399,-68.38123
CLI01305,Altagracia Sánchez,1174,Licuadora,Electrodomésticos,10,775.89,7758.9,6.95,Entregado,24/04/2024,01/05/2024,Tarjeta crédito,3,Puerto Plata,Online,Ángela Peña,4.8,7765.85,19.50988,-71.685112
CLI01306,Rafael Guerrero,5794,Almohada memory foam,Ropa de cama,3,610.65,1831.95,52.0,En tránsito,18/04/2025,23/04/2025,Efectivo,1,San Francisco de Macorís,Online,Ángela Peña,2.1,1883.95,17.826798,-70.690753
CLI01307,Francisco Medina,5743,Olla a presión,Cocina,5,876.42,4382.1,22.73,Entregado,16/06/2025,29/06/2025,Tarjeta crédito,6,Puerto Plata,Tienda física,Roberto Cruz,2.6,4404.83,18.717332,-69.92752
CLI01308,Francisco Medina,6565,Vajilla completa,Cocina,9,212.59,1913.31,18.97,Entregado,28/08/2024,02/09/2024,Efectivo,1,Puerto Plata,Online,Alejandro Flores,3.1,1932.28,19.981012,-71.667914
CLI01309,Altagracia Sánchez,3991,Olla a presión,Cocina,10,20.27,202.7,14.27,Cancelado,16/08/2025,23/08/2025,Transferencia bancaria,1,La Romana,Tienda física,Miriam Santos,2.4,216.97,18.700112,-70.258899
CLI01310,Rosa Martínez,3827,Tapete de sala,Decoración,9,38.06,342.54,38.15,Pendiente,14/07/2025,29/07/2025,Efectivo,1,San Pedro de Macorís,Tienda física,Roberto Cruz,3.5,380.69,19.204773,-69.906209
CLI01311,Francisco Medina,8870,Toalla de baño,Baño,2,198.38,396.76,29.2,En tránsito,02/02/2024,15/02/2024,Tarjeta crédito,1,San Pedro de Macorís,Online,Alejandro Flores,4.3,425.96,17.985939,-71.044391
CLI01312,Pedro Núñez,2403,Cortinas blackout,Decoración,1,668.97,668.97,18.53,Cancelado,05/10/2024,16/10/2024,Transferencia bancaria,1,Puerto Plata,Online,Alejandro Flores,3.7,687.5,19.606156,-71.87366
CLI01313,Carmen Jiménez,6527,Cortinas blackout,Decoración,2,602.6,1205.2,46.91,Entregado,10/02/2025,23/02/2025,Efectivo,1,Puerto Plata,Tienda física,Ángela Peña,4.3,1252.11,19.743701,-71.914831
CLI01314,Altagracia Sánchez,5283,Toalla de baño,Baño,4,290.67,1162.68,29.35,En tránsito,31/05/2024,15/06/2024,Tarjeta crédito,3,Higüey,Tienda física,Alejandro Flores,3.6,1192.03,18.144702,-71.270423
CLI01315,Carmen Jiménez,2228,Cortinas blackout,Decoración,2,526.51,1053.02,52.13,Pendiente,14/07/2025,26/07/2025,Transferencia bancaria,1,San Francisco de Macorís,Tienda física,Alejandro Flores,2.6,1105.15,18.48967,-71.576244
CLI01316,Carmen Jiménez,8713,Ventilador,Electrodomésticos,3,385.52,1156.56,30.49,Entregado,05/08/2025,11/08/2025,Tarjeta crédito,12,La Romana,Tienda física,Ángela Peña,3.6,1187.05,19.550467,-68.328231
CLI01317,Pedro Núñez,6375,Licuadora,Electrodomésticos,10,375.4,3754.0,40.78,Entregado,18/02/2025,02/03/2025,Efectivo,1,La Romana,Online,Miriam Santos,2.1,3794.78,18.84828,-71.882489
CLI01318,Altagracia Sánchez,8613,Tapete de sala,Decoración,8,477.29,3818.32,20.68,Entregado,09/01/2025,12/01/2025,Tarjeta crédito,3,San Pedro de Macorís,Online,Alejandro Flores,2.0,3839.0,19.803411,-70.884179
CLI01319,Pedro Núñez,5971,Tapete de sala,Decoración,3,788.78,2366.34,40.86,Entregado,04/11/2024,10/11/2024,Tarjeta débito,1,Barahona,Online,Roberto Cruz,3.6,2407.2,17.980818,-70.413937
CLI01320,Carmen Jiménez,3817,Toalla de baño,Baño,9,395.89,3563.01,31.22,Entregado,06/12/2024,12/12/2024,Tarjeta débito,1,Puerto Plata,Tienda física,Ángela Peña,4.6,3594.23,18.220538,-69.829884
CLI01321,Altagracia Sánchez,5503,Almohada memory foam,Ropa de cama,5,353.16,1765.8,19.0,Pendiente,09/04/2024,20/04/2024,Efectivo,1,Higüey,Tienda física,Alejandro Flores,4.3,1784.8,18.250748,-71.239062
CLI01322,Rafael Guerrero,3022,Olla a presión,Cocina,4,548.87,2195.48,52.45,Cancelado,21/09/2025,27/09/2025,Tarjeta débito,1,San Francisco de Macorís,Tienda física,Alejandro Flores,3.2,2247.93,18.111192,-71.247152
CLI01323,Rafael Guerrero,2323,Olla a presión,Cocina,2,635.23,1270.46,36.0,Pendiente,24/05/2025,05/06/2025,Efectivo,1,Barahona,Online,Miriam Santos,3.0,1306.46,17.773511,-71.267782
CLI01324,Carmen Jiménez,1708,Olla a presión,Cocina,1,397.77,397.77,4.4,Entregado,10/09/2025,24/09/2025,Tarjeta crédito,1,Barahona,Tienda física,Alejandro Flores,4.3,402.17,18.524323,-70.798429
CLI01325,Altagracia Sánchez,5534,Olla a presión,Cocina,8,604.28,4834.24,13.13,Entregado,25/01/2024,09/02/2024,Transferencia bancaria,1,San Pedro de Macorís,Tienda física,Alejandro Flores,3.9,4847.37,18.471899,-70.480595
CLI01326,Francisco Medina,1797,Olla a presión,Cocina,2,720.51,1441.02,14.46,Entregado,13/10/2025,25/10/2025,Efectivo,1,Puerto Plata,Online,Alejandro Flores,3.5,1455.48,17.680153,-70.872885
CLI01327,Rosa Martínez,2048,Cortinas blackout,Decoración,10,404.8,4048.0,48.71,En tránsito,23/04/2025,07/05/2025,Transferencia bancaria,1,La Romana,Tienda física,Ángela Peña,2.0,4096.71,17.632147,-70.162485
CLI01328,Rafael Guerrero,2953,Juego de sábanas,Ropa de cama,8,303.9,2431.2,49.56,Entregado,25/06/2024,05/07/2024,Tarjeta débito,1,Santo Domingo,Online,Miriam Santos,4.9,2480.76,19.99974,-69.074156
CLI01329,Carmen Jiménez,1549,Toalla de baño,Baño,1,469.07,469.07,30.27,En tránsito,14/05/2024,24/05/2024,Tarjeta crédito,6,San Francisco de Macorís,Tienda física,Alejandro Flores,2.2,499.34,17.803435,-71.342665
CLI01330,Pedro Núñez,6756,Vajilla completa,Cocina,4,380.63,1522.52,6.05,Entregado,28/05/2025,05/06/2025,Tarjeta débito,1,Santiago,Online,Alejandro Flores,1.1,1528.57,17.513831,-70.827532
CLI01331,Altagracia Sánchez,4260,Vajilla completa,Cocina,9,663.32,5969.88,48.86,Entregado,08/05/2024,22/05/2024,Efectivo,1,Santo Domingo,Tienda física,Miriam Santos,1.0,6018.74,19.96968,-69.61203
CLI01332,Isabel Reyes,9932,Tapete de sala,Decoración,1,64.89,64.89,23.61,Entregado,20/12/2024,03/01/2025,Transferencia bancaria,1,Santiago,Online,Ángela Peña,4.9,88.5,18.620713,-69.003225
CLI01333,Isabel Reyes,2075,Ventilador,Electrodomésticos,5,42.73,213.65,49.69,Pendiente,17/12/2024,27/12/2024,Tarjeta débito,1,San Francisco de Macorís,Online,Alejandro Flores,4.7,263.34,19.935855,-68.654831
CLI01334,Isabel Reyes,3864,Ventilador,Electrodomésticos,2,632.07,1264.14,19.99,Entregado,11/11/2024,15/11/2024,Efectivo,1,San Pedro de Macorís,Online,Roberto Cruz,4.3,1284.13,18.037725,-69.755993
CLI01335,Juan Fernández,9166,Cortinas blackout,Decoración,9,641.11,5769.99,34.88,Entregado,16/11/2024,20/11/2024,Tarjeta crédito,6,Santo Domingo,Online,Alejandro Flores,1.5,5804.87,18.466927,-69.903599
CLI01336,Altagracia Sánchez,8317,Vajilla completa,Cocina,6,555.68,3334.08,26.99,Entregado,11/12/2025,25/12/2025,Tarjeta crédito,1,Santo Domingo,Online,Miriam Santos,2.3,3361.07,17.497204,-68.581932
CLI01337,Juan Fernández,1361,Toalla de baño,Baño,9,19.35,174.15,34.17,Entregado,25/07/2024,03/08/2024,Tarjeta crédito,12,Santiago,Tienda física,Ángela Peña,3.6,208.32,17.898975,-69.394499
CLI01338,Juan Fernández,7928,Plancha de vapor,Electrodomésticos,5,37.29,186.45,16.49,En tránsito,22/07/2024,28/07/2024,Transferencia bancaria,1,Barahona,Tienda física,Roberto Cruz,3.7,202.94,19.196939,-71.203571
CLI01339,Pedro Núñez,2400,Vajilla completa,Cocina,2,813.53,1627.06,4.82,Entregado,08/10/2024,15/10/2024,Efectivo,1,Puerto Plata,Online,Alejandro Flores,1.9,1631.88,17.648227,-69.615111
CLI01340,Rosa Martínez,8620,Toalla de baño,Baño,8,574.77,4598.16,18.0,Entregado,26/10/2025,30/10/2025,Efectivo,1,Santiago,Tienda física,Roberto Cruz,3.2,4616.16,17.464794,-69.843219
CLI01341,Rosa Martínez,7284,Plancha de vapor,Electrodomésticos,1,829.4,829.4,44.87,Pendiente,29/11/2025,02/12/2025,Tarjeta débito,1,Santiago,Online,Alejandro Flores,1.4,874.27,18.32451,-68.713597
CLI01342,Carmen Jiménez,3347,Cortinas blackout,Decoración,1,149.37,149.37,17.02,Entregado,15/12/2024,19/12/2024,Tarjeta débito,1,Santiago,Tienda física,Alejandro Flores,2.9,166.39,18.378996,-70.819898
CLI01343,Francisco Medina,4416,Ventilador,Electrodomésticos,9,538.44,4845.96,44.32,En tránsito,08/12/2024,13/12/2024,Transferencia bancaria,1,San Francisco de Macorís,Tienda física,Roberto Cruz,4.2,4890.28,19.4816,-70.544263
CLI01344,Isabel Reyes,5559,Vajilla completa,Cocina,7,171.53,1200.71,42.03,Entregado,08/10/2024,16/10/2024,Efectivo,1,Puerto Plata,Online,Ángela Peña,1.9,1242.74,18.927903,-71.273305
CLI01345,Francisco Medina,4697,Vajilla completa,Cocina,6,337.13,2022.78,37.57,Entregado,17/03/2025,28/03/2025,Transferencia bancaria,1,San Pedro de Macorís,Tienda física,Ángela Peña,1.9,2060.35,19.373573,-68.495747
CLI01346,Isabel Reyes,6890,Vajilla completa,Cocina,6,286.59,1719.54,21.18,Entregado,25/03/2025,29/03/2025,Efectivo,1,Puerto Plata,Tienda física,Alejandro Flores,3.3,1740.72,19.567088,-68.594543
