ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI01583,Ana Rodríguez,4922,Cartera de cuero,Accesorios,10,331.51,3315.1,23.57,Entregado,16/10/2024,21/10/2024,Transferencia,1,Barcelona,Online,Pedro Castillo,2.9,3338.67,11.217818,-66.793299
CLI01584,Andrés Díaz,2090,Perfume importado,Belleza,9,409.05,3681.45,28.01,Entregado,11/05/2025,23/05/2025,Tarjeta crédito,1,Barquisimeto,Online,Luisa Morales,4.2,3709.46,9.300279,-71.172531
CLI01585,Gabriela Torres,3928,Collar dorado,Joyería,7,220.7,1544.9,17.68,En tránsito,18/09/2024,26/09/2024,Efectivo,1,Mérida,Online,Luisa Morales,2.3,1562.58,11.649066,-68.296675
CLI01586,María González,7987,Blusa floral,Ropa,4,12.16,48.64,17.24,Pendiente,08/01/2024,19/01/2024,Pago móvil,1,Cumaná,Online,Pedro Castillo,3.6,65.88,11.168313,-70.279236
CLI01587,Valentina López,8926,Collar dorado,Joyería,8,233.38,1867.04,22.91,En tránsito,03/05/2024,18/05/2024,Pago móvil,1,Maracay,Online,Miguel Vargas,1.5,1889.95,11.022946,-64.491611
CLI01588,Ana Rodríguez,4250,Vestido de noche,Ropa,10,40.12,401.2,14.39,Entregado,15/03/2024,18/03/2024,Tarjeta crédito,6,Valencia,Online,Miguel Vargas,3.7,415.59,9.950983,-61.305952
CLI01589,Valentina López,6714,Collar dorado,Joyería,8,492.87,3942.96,4.63,En tránsito,29/12/2025,07/01/2026,Efectivo,1,Cumaná,Online,Carmen Suárez,2.5,3947.59,10.483621,-68.576795
CLI01590,Gabriela Torres,7596,Collar dorado,Joyería,7,155.04,1085.28,19.0,En tránsito,21/01/2025,01/02/2025,Tarjeta crédito,3,Maracay,Tienda física,Pedro Castillo,1.1,1104.28,10.93896,-71.243422
CLI01591,José Ramírez,3267,Gafas de sol,Accesorios,6,106.18,637.08,14.85,Entregado,12/12/2025,17/12/2025,Tarjeta crédito,1,Maracaibo,Tienda física,Luisa Morales,4.9,651.93,10.89505,-67.108162
CLI01592,María González,5661,Collar dorado,Joyería,4,216.45,865.8,23.34,Entregado,17/10/2025,29/10/2025,Efectivo,1,Maracaibo,Tienda física,Pedro Castillo,4.0,889.14,8.223204,-72.365222
CLI01593,José Ramírez,7865,Vestido de noche,Ropa,1,256.92,256.92,5.77,Entregado,08/08/2025,22/08/2025,Tarjeta crédito,6,Cumaná,Tienda física,Carmen Suárez,4.5,262.69,11.841461,-70.555341
CLI01594,Valentina López,5735,Pulsera plateada,Joyería,9,359.73,3237.57,12.03,Pendiente,06/09/2025,11/09/2025,Efectivo,1,Maracay,Tienda física,Carmen Suárez,3.3,3249.6,11.400089,-68.110547
CLI01595,José Ramírez,7346,Zapatos de tacón,Calzado,4,408.03,1632.12,2.64,Entregado,21/05/2025,04/06/2025,Tarjeta crédito,12,Barcelona,Tienda física,Luisa Morales,4.1,1634.76,8.424743,-67.996587
CLI01596,Valentina López,5323,Falda midi,Ropa,3,494.37,1483.11,15.95,Entregado,03/01/2024,06/01/2024,Efectivo,1,Valencia,Online,Carmen Suárez,3.7,1499.06,8.179987,-64.301714
CLI01597,Luis Hernández,1286,Perfume importado,Belleza,2,298.72,597.44,17.67,Entregado,01/08/2024,06/08/2024,Transferencia,1,Maracaibo,Tienda física,Luisa Morales,3.9,615.11,11.668076,-63.903001
CLI01598,Luis Hernández,4841,Perfume importado,Belleza,7,424.06,2968.42,27.47,Entregado,30/12/2025,14/01/2026,Tarjeta crédito,1,Maracaibo,Online,Pedro Castillo,3.9,2995.89,10.393065,-66.194635
CLI01599,María González,2080,Pulsera plateada,Joyería,8,265.31,2122.48,22.36,Pendiente,13/11/2024,24/11/2024,Efectivo,1,Valencia,Online,Miguel Vargas,3.8,2144.84,9.026188,-68.776111
CLI01600,Carlos Pérez,1828,Falda midi,Ropa,4,34.19,136.76,9.35,Entregado,30/03/2025,08/04/2025,Transferencia,1,Maracaibo,Online,Carmen Suárez,2.6,146.11,10.148674,-64.623588
CLI01601,Carlos Pérez,3299,Pantalón casual,Ropa,7,264.76,1853.32,11.77,Devuelto,08/08/2025,15/08/2025,Transferencia,1,Maracay,Tienda física,Pedro Castillo,4.5,1865.09,11.809987,-70.326112
CLI01602,Carlos Pérez,1595,Perfume importado,Belleza,9,473.97,4265.73,20.88,En tránsito,09/01/2024,21/01/2024,Transferencia,1,Cumaná,Online,Carmen Suárez,3.5,4286.61,9.07695,-71.41664
CLI01603,Andrés Díaz,6053,Pantalón casual,Ropa,7,307.14,2149.98,15.28,Entregado,30/12/2024,12/01/2025,Efectivo,1,Maracaibo,Tienda física,Carmen Suárez,2.7,2165.26,10.836348,-71.973036
CLI01604,María González,8843,Gafas de sol,Accesorios,3,332.52,997.56,17.2,Cancelado,22/02/2025,28/02/2025,Transferencia,1,Mérida,Online,Pedro Castillo,3.9,1014.76,9.544654,-62.824853
CLI01605,José Ramírez,8534,Gafas de sol,Accesorios,3,300.14,900.42,7.15,Entregado,30/03/2025,10/04/2025,Pago móvil,1,Caracas,Online,Carmen Suárez,3.6,907.57,8.176751,-67.965157
CLI01606,José Ramírez,3769,Pantalón casual,Ropa,9,459.22,4132.98,18.86,Pendiente,04/07/2025,16/07/2025,Efectivo,1,Cumaná,Tienda física,Luisa Morales,4.2,4151.84,10.288643,-71.866672
CLI01607,Ana Rodríguez,6593,Falda midi,Ropa,8,245.33,1962.64,6.26,Entregado,09/09/2025,19/09/2025,Transferencia,1,Maracay,Online,Luisa Morales,4.6,1968.9,9.425173,-63.282297
CLI01608,José Ramírez,6195,Vestido de noche,Ropa,2,460.04,920.08,28.35,Entregado,27/03/2025,31/03/2025,Transferencia,1,Mérida,Tienda física,Luisa Morales,3.3,948.43,11.994948,-71.422486
CLI01609,Gabriela Torres,7495,Perfume importado,Belleza,2,271.85,543.7,14.36,En tránsito,11/11/2024,22/11/2024,Transferencia,1,Caracas,Online,Miguel Vargas,4.1,558.06,7.819196,-65.153168
CLI01610,Carlos Pérez,5419,Falda midi,Ropa,3,266.2,798.6,14.52,Pendiente,18/05/2025,26/05/2025,Transferencia,1,Caracas,Online,Pedro Castillo,4.1,813.12,10.394463,-73.056759
CLI01611,María González,3456,Perfume importado,Belleza,1,41.27,41.27,16.2,Pendiente,06/02/2024,16/02/2024,Tarjeta débito,1,Valencia,Online,Carmen Suárez,3.6,57.47,10.443198,-71.285329
CLI01612,María González,3655,Cartera de cuero,Accesorios,4,209.96,839.84,7.9,Entregado,28/07/2025,31/07/2025,Transferencia,1,Valencia,Online,Pedro Castillo,4.1,847.74,9.993289,-70.659865
CLI01613,Carlos Pérez,5287,Pantalón casual,Ropa,7,329.09,2303.63,13.86,Entregado,10/08/2025,20/08/2025,Tarjeta débito,1,Barquisimeto,Tienda física,Miguel Vargas,5.0,2317.49,10.868059,-68.890474
CLI01614,Gabriela Torres,5539,Zapatos de tacón,Calzado,7,473.56,3314.92,28.91,Entregado,21/02/2025,06/03/2025,Transferencia,1,Maracay,Online,Carmen Suárez,3.2,3343.83,9.968966,-70.488239
CLI01615,Gabriela Torres,5147,Perfume importado,Belleza,4,134.65,538.6,22.29,Entregado,02/11/2025,11/11/2025,Pago móvil,1,Barcelona,Tienda física,Luisa Morales,3.7,560.89,11.639356,-66.459867
CLI01616,Andrés Díaz,4746,Perfume importado,Belleza,9,472.9,4256.1,19.64,Pendiente,21/05/2025,27/05/2025,Transferencia,1,Barcelona,Tienda física,Miguel Vargas,2.0,4275.74,7.928914,-64.349562
CLI01617,José Ramírez,8745,Perfume importado,Belleza,9,240.79,2167.11,27.88,Cancelado,24/10/2024,30/10/2024,Tarjeta crédito,12,Barquisimeto,Tienda física,Miguel Vargas,2.0,2194.99,12.091746,-67.486582
CLI01618,Andrés Díaz,9774,Vestido de noche,Ropa,6,21.65,129.9,22.27,Entregado,02/03/2024,10/03/2024,Efectivo,1,Valencia,Tienda física,Carmen Suárez,2.9,152.17,11.024392,-73.189428
CLI01619,Gabriela Torres,4228,Zapatos de tacón,Calzado,3,459.71,1379.13,23.23,En tránsito,03/08/2025,06/08/2025,Transferencia,1,Cumaná,Online,Carmen Suárez,4.6,1402.36,11.51596,-65.331078
CLI01620,Gabriela Torres,6658,Vestido de noche,Ropa,4,285.49,1141.96,2.8,Entregado,09/12/2024,20/12/2024,Tarjeta débito,1,Maracaibo,Tienda física,Pedro Castillo,3.7,1144.76,10.832162,-64.713652
CLI01621,José Ramírez,6627,Vestido de noche,Ropa,3,480.12,1440.36,4.64,Entregado,20/08/2024,24/08/2024,Tarjeta crédito,12,Maracay,Online,Luisa Morales,4.0,1445.0,10.529938,-62.062117
CLI01622,Valentina López,4081,Blusa floral,Ropa,2,64.72,129.44,8.69,Entregado,30/01/2024,06/02/2024,Tarjeta crédito,12,Mérida,Online,Carmen Suárez,4.3,138.13,8.455543,-67.43923
CLI01623,Valentina López,4001,Perfume importado,Belleza,2,349.03,698.06,16.66,Entregado,25/06/2025,01/07/2025,Pago móvil,1,Mérida,Tienda física,Miguel Vargas,2.4,714.72,8.153087,-64.76907
CLI01624,Valentina López,1671,Falda midi,Ropa,2,296.45,592.9,11.08,Entregado,12/11/2025,19/11/2025,Tarjeta débito,1,Mérida,Tienda física,Luisa Morales,3.8,603.98,10.873566,-60.828615
CLI01625,José Ramírez,3223,Collar dorado,Joyería,3,276.47,829.41,5.01,Entregado,10/09/2024,20/09/2024,Tarjeta débito,1,Barcelona,Online,Luisa Morales,4.4,834.42,10.738323,-62.088853
CLI01626,Valentina López,7933,Pantalón casual,Ropa,7,136.09,952.63,4.84,En tránsito,30/01/2024,10/02/2024,Tarjeta débito,1,Maracaibo,Tienda física,Carmen Suárez,1.6,957.47,10.392284,-60.705724
CLI01627,Ana Rodríguez,4834,Blusa floral,Ropa,10,417.81,4178.1,8.73,En tránsito,28/08/2024,09/09/2024,Pago móvil,1,Mérida,Online,Carmen Suárez,4.0,4186.83,11.94051,-69.104677
CLI01628,Luis Hernández,6405,Falda midi,Ropa,10,274.53,2745.3,27.7,Entregado,24/11/2025,08/12/2025,Transferencia,1,Cumaná,Online,Pedro Castillo,4.8,2773.0,11.98998,-70.393274
CLI01629,José Ramírez,9700,Pulsera plateada,Joyería,9,479.06,4311.54,10.64,Entregado,02/04/2024,15/04/2024,Tarjeta débito,1,Valencia,Online,Luisa Morales,2.5,4322.18,11.390005,-67.890039
CLI01630,Carlos Pérez,1756,Pantalón casual,Ropa,9,96.1,864.9,22.23,Entregado,18/09/2024,23/09/2024,Transferencia,1,Mérida,Tienda física,Carmen Suárez,2.5,887.13,8.613144,-65.069943
CLI01631,María González,6426,Zapatos de tacón,Calzado,10,21.9,219.0,9.99,Entregado,28/03/2024,08/04/2024,Tarjeta crédito,6,Barquisimeto,Tienda física,Miguel Vargas,1.9,228.99,11.3004,-61.330918
CLI01632,Carlos Pérez,8926,Collar dorado,Joyería,2,342.32,684.64,5.0,Entregado,30/05/2024,12/06/2024,Pago móvil,1,Maracaibo,Tienda física,Luisa Morales,2.6,689.64,11.241941,-68.713618
CLI01633,Carlos Pérez,8404,Cartera de cuero,Accesorios,3,259.52,778.56,25.57,Entregado,21/09/2025,25/09/2025,Efectivo,1,Cumaná,Online,Luisa Morales,1.6,804.13,10.412297,-69.976494
CLI01634,Carlos Pérez,6279,Collar dorado,Joyería,4,342.9,1371.6,14.18,Entregado,28/01/2024,05/02/2024,Tarjeta crédito,12,Cumaná,Online,Carmen Suárez,3.6,1385.78,9.323531,-65.269432
CLI01635,José Ramírez,7113,Cartera de cuero,Accesorios,1,134.6,134.6,10.9,Entregado,30/06/2024,03/07/2024,Tarjeta crédito,12,Barquisimeto,Tienda física,Pedro Castillo,4.5,145.5,11.077015,-69.119339
CLI01636,José Ramírez,1905,Pantalón casual,Ropa,10,164.94,1649.4,13.19,En tránsito,18/02/2024,24/02/2024,Efectivo,1,Maracay,Online,Luisa Morales,2.1,1662.59,10.813314,-67.100284
CLI01637,Carlos Pérez,5875,Blusa floral,Ropa,9,358.38,3225.42,6.09,En tránsito,08/07/2025,19/07/2025,Efectivo,1,Caracas,Online,Luisa Morales,4.3,3231.51,10.726135,-67.273503
CLI01638,Luis Hernández,1794,Perfume importado,Belleza,2,129.41,258.82,9.86,Entregado,12/07/2025,19/07/2025,Tarjeta crédito,3,Caracas,Online,Luisa Morales,3.1,268.68,10.206382,-68.417562
CLI01639,Carlos Pérez,3847,Vestido de noche,Ropa,9,372.71,3354.39,21.18,Entregado,19/11/2025,28/11/2025,Pago móvil,1,Maracaibo,Tienda física,Luisa Morales,2.7,3375.57,7.839765,-66.044141
CLI01640,Gabriela Torres,8846,Cartera de cuero,Accesorios,7,304.11,2128.77,15.04,Entregado,24/12/2025,31/12/2025,Transferencia,1,Barcelona,Tienda física,Luisa Morales,1.2,2143.81,7.901793,-71.553079
CLI01641,Carlos Pérez,2633,Vestido de noche,Ropa,8,457.53,3660.24,14.79,Entregado,02/10/2024,13/10/2024,Tarjeta débito,1,Caracas,Tienda física,Pedro Castillo,1.7,3675.03,9.818622,-66.157335
CLI01642,María González,2804,Falda midi,Ropa,2,314.89,629.78,24.36,Entregado,22/09/2024,30/09/2024,Transferencia,1,Cumaná,Online,Carmen Suárez,2.4,654.14,9.513735,-71.74907
CLI01643,Valentina López,8430,Gafas de sol,Accesorios,8,48.34,386.72,14.3,En tránsito,29/04/2024,13/05/2024,Pago móvil,1,Barcelona,Online,Carmen Suárez,2.0,401.02,9.359252,-71.861551
CLI01644,Luis Hernández,7253,Collar dorado,Joyería,9,117.19,1054.71,2.71,Entregado,31/07/2024,10/08/2024,Efectivo,1,Barquisimeto,Tienda física,Miguel Vargas,4.3,1057.42,8.004768,-63.452579
CLI01645,Andrés Díaz,5729,Gafas de sol,Accesorios,2,157.94,315.88,24.05,Pendiente,29/06/2024,09/07/2024,Transferencia,1,Barquisimeto,Online,Pedro Castillo,2.2,339.93,10.791898,-72.333152
CLI01646,Gabriela Torres,7817,Blusa floral,Ropa,5,95.32,476.6,20.79,Entregado,29/10/2024,09/11/2024,Tarjeta crédito,1,Barcelona,Tienda física,Luisa Morales,4.5,497.39,9.628896,-66.83083
CLI01647,Luis Hernández,7361,Perfume importado,Belleza,7,273.94,1917.58,17.83,Entregado,09/05/2025,12/05/2025,Tarjeta crédito,12,Barquisimeto,Online,Pedro Castillo,2.1,1935.41,8.767513,-64.080696
CLI01648,Gabriela Torres,7579,Cartera de cuero,Accesorios,2,385.1,770.2,18.15,Entregado,28/05/2024,12/06/2024,Pago móvil,1,Maracaibo,Online,Carmen Suárez,4.7,788.35,9.486528,-65.222813
CLI01649,Luis Hernández,2055,Vestido de noche,Ropa,5,34.44,172.2,22.8,En tránsito,15/08/2025,19/08/2025,Efectivo,1,Cumaná,Online,Luisa Morales,3.1,195.0,9.03537,-71.624958
CLI01650,Gabriela Torres,1334,Blusa floral,Ropa,9,65.96,593.64,21.5,En tránsito,14/02/2025,27/02/2025,Efectivo,1,Cumaná,Tienda física,Carmen Suárez,3.1,615.14,11.008033,-62.007099
CLI01651,Valentina López,8816,Zapatos de tacón,Calzado,10,311.01,3110.1,19.48,Entregado,14/06/2024,19/06/2024,Efectivo,1,Cumaná,Online,Pedro Castillo,2.1,3129.58,11.556136,-62.62788
CLI01652,Luis Hernández,6831,Pulsera plateada,Joyería,2,280.92,561.84,16.97,Entregado,10/01/2024,19/01/2024,Efectivo,1,Cumaná,Online,Miguel Vargas,2.6,578.81,8.870318,-59.892429
CLI01653,Carlos Pérez,2542,Pantalón casual,Ropa,10,235.89,2358.9,28.74,Pendiente,04/04/2025,09/04/2025,Transferencia,1,Maracaibo,Tienda física,Miguel Vargas,3.4,2387.64,8.758842,-60.962945
CLI01654,Andrés Díaz,2452,Falda midi,Ropa,4,267.52,1070.08,21.31,Entregado,17/08/2025,29/08/2025,Efectivo,1,Barcelona,Online,Pedro Castillo,1.5,1091.39,8.711599,-62.185474
CLI01655,Gabriela Torres,2259,Gafas de sol,Accesorios,8,180.55,1444.4,24.27,En tránsito,27/04/2024,06/05/2024,Tarjeta crédito,3,Barcelona,Online,Luisa Morales,1.3,1468.67,10.501249,-66.187074
CLI01656,Valentina López,1600,Vestido de noche,Ropa,5,347.73,1738.65,25.37,Entregado,19/11/2025,24/11/2025,Pago móvil,1,Mérida,Tienda física,Miguel Vargas,3.1,1764.02,9.264796,-70.263749
CLI01657,María González,4840,Falda midi,Ropa,10,278.6,2786.0,25.26,Entregado,12/10/2024,26/10/2024,Tarjeta crédito,3,Valencia,Tienda física,Miguel Vargas,1.4,2811.26,11.358377,-72.358512
CLI01658,Valentina López,6286,Pulsera plateada,Joyería,2,318.38,636.76,25.61,Cancelado,17/09/2024,27/09/2024,Transferencia,1,Valencia,Online,Luisa Morales,3.8,662.37,9.585591,-72.796144
CLI01659,Ana Rodríguez,4821,Falda midi,Ropa,10,137.95,1379.5,9.23,Pendiente,22/07/2025,29/07/2025,Tarjeta débito,1,Barquisimeto,Online,Miguel Vargas,2.6,1388.73,11.214316,-65.158045
CLI01660,Gabriela Torres,8705,Falda midi,Ropa,7,265.45,1858.15,22.63,En tránsito,28/09/2025,01/10/2025,Pago móvil,1,Barcelona,Tienda física,Miguel Vargas,4.5,1880.78,10.348897,-67.025012
CLI01661,Andrés Díaz,1526,Pulsera plateada,Joyería,10,306.62,3066.2,6.92,Entregado,10/05/2025,23/05/2025,Tarjeta crédito,6,Maracaibo,Tienda física,Carmen Suárez,3.0,3073.12,8.092787,-70.516357
CLI01662,Gabriela Torres,4147,Gafas de sol,Accesorios,8,24.1,192.8,21.39,Entregado,03/11/2025,09/11/2025,Tarjeta débito,1,Caracas,Online,Miguel Vargas,1.5,214.19,8.555264,-70.995064
CLI01663,Carlos Pérez,2541,Falda midi,Ropa,9,440.98,3968.82,25.51,Entregado,03/03/2024,12/03/2024,Tarjeta crédito,3,Barquisimeto,Tienda física,Miguel Vargas,2.2,3994.33,7.863431,-61.263939
CLI01664,Gabriela Torres,6079,Zapatos de tacón,Calzado,5,92.42,462.1,23.3,Entregado,04/10/2024,09/10/2024,Efectivo,1,Valencia,Tienda física,Luisa Morales,4.2,485.4,11.117326,-73.201141
CLI01665,Gabriela Torres,8196,Gafas de sol,Accesorios,6,353.76,2122.56,28.26,Entregado,11/06/2025,20/06/2025,Efectivo,1,Mérida,Tienda física,Miguel Vargas,1.0,2150.82,11.331909,-69.452403
CLI01666,Ana Rodríguez,9109,Perfume importado,Belleza,4,314.29,1257.16,19.36,Entregado,16/07/2024,26/07/2024,Efectivo,1,Mérida,Tienda física,Luisa Morales,2.2,1276.52,9.229067,-72.039928
CLI01667,Ana Rodríguez,9332,Pantalón casual,Ropa,7,431.44,3020.08,20.69,Pendiente,13/03/2024,16/03/2024,Tarjeta crédito,6,Barcelona,Tienda física,Miguel Vargas,1.7,3040.77,10.342792,-59.933966
CLI01668,Carlos Pérez,3859,Cartera de cuero,Accesorios,8,197.29,1578.32,12.68,Entregado,09/03/2025,21/03/2025,Tarjeta crédito,3,Mérida,Online,Luisa Morales,3.1,1591.0,8.21039,-69.924347
CLI01669,Luis Hernández,9876,Cartera de cuero,Accesorios,10,341.64,3416.4,25.4,En tránsito,08/11/2024,13/11/2024,Tarjeta débito,1,Valencia,Tienda física,Pedro Castillo,2.5,3441.8,10.762729,-66.382772
CLI01670,Valentina López,5426,Gafas de sol,Accesorios,4,108.77,435.08,10.4,Entregado,11/09/2025,17/09/2025,Tarjeta crédito,6,Barquisimeto,Tienda física,Miguel Vargas,1.4,445.48,12.011091,-66.188063
CLI01671,Ana Rodríguez,5168,Vestido de noche,Ropa,9,222.98,2006.82,24.63,Pendiente,28/06/2024,05/07/2024,Tarjeta crédito,3,Barcelona,Online,Miguel Vargas,2.4,2031.45,9.778974,-70.543267
CLI01672,Valentina López,6691,Pantalón casual,Ropa,9,320.46,2884.14,28.21,Pendiente,17/01/2025,29/01/2025,Tarjeta débito,1,Cumaná,Online,Luisa Morales,3.3,2912.35,11.349342,-65.131837
CLI01673,José Ramírez,5642,Perfume importado,Belleza,4,168.13,672.52,4.69,Pendiente,18/02/2025,26/02/2025,Efectivo,1,Maracay,Tienda física,Pedro Castillo,4.2,677.21,10.101348,-73.238842
CLI01674,Gabriela Torres,5488,Pantalón casual,Ropa,9,259.24,2333.16,14.75,Cancelado,18/10/2024,01/11/2024,Pago móvil,1,Barcelona,Tienda física,Carmen Suárez,2.7,2347.91,10.391789,-65.047578
CLI01675,Luis Hernández,8487,Vestido de noche,Ropa,7,353.39,2473.73,14.81,Pendiente,19/10/2025,22/10/2025,Transferencia,1,Caracas,Online,Miguel Vargas,3.5,2488.54,11.796014,-72.209287
CLI01676,Carlos Pérez,9578,Zapatos de tacón,Calzado,8,60.29,482.32,12.98,Pendiente,04/03/2025,13/03/2025,Tarjeta débito,1,Caracas,Tienda física,Pedro Castillo,3.2,495.3,10.022806,-60.560282
CLI01677,Ana Rodríguez,7297,Collar dorado,Joyería,5,137.77,688.85,26.83,En tránsito,28/07/2024,04/08/2024,Tarjeta crédito,6,Barcelona,Tienda física,Pedro Castillo,4.5,715.68,12.16565,-69.543776
CLI01678,Andrés Díaz,6490,Gafas de sol,Accesorios,7,429.87,3009.09,18.15,Cancelado,11/05/2025,19/05/2025,Tarjeta débito,1,Caracas,Online,Miguel Vargas,4.6,3027.24,11.299781,-67.432448
CLI01679,María González,9799,Falda midi,Ropa,3,450.76,1352.28,24.44,Entregado,04/02/2024,09/02/2024,Tarjeta débito,1,Caracas,Online,Miguel Vargas,4.5,1376.72,12.195565,-67.52426
CLI01680,Luis Hernández,7166,Zapatos de tacón,Calzado,9,496.43,4467.87,4.0,Entregado,12/09/2024,23/09/2024,Tarjeta débito,1,Barquisimeto,Tienda física,Pedro Castillo,3.7,4471.87,8.661794,-66.385989
CLI01681,José Ramírez,1310,Blusa floral,Ropa,1,387.19,387.19,25.8,Entregado,16/07/2025,28/07/2025,Transferencia,1,Mérida,Online,Luisa Morales,1.0,412.99,9.093362,-60.871081
CLI01682,Gabriela Torres,3415,Collar dorado,Joyería,8,181.64,1453.12,12.53,Entregado,09/08/2024,18/08/2024,Tarjeta débito,1,Barcelona,Online,Pedro Castillo,4.8,1465.65,11.088375,-70.388969
CLI01683,Andrés Díaz,5608,Cartera de cuero,Accesorios,10,136.5,1365.0,16.24,Entregado,07/09/2024,13/09/2024,Efectivo,1,Maracaibo,Online,Luisa Morales,1.9,1381.24,9.734875,-67.607334
CLI01684,Andrés Díaz,1783,Collar dorado,Joyería,4,420.72,1682.88,26.81,Entregado,31/12/2024,10/01/2025,Transferencia,1,Barcelona,Online,Carmen Suárez,4.6,1709.69,9.507746,-60.566787
CLI01685,Gabriela Torres,9817,Perfume importado,Belleza,1,259.63,259.63,27.25,Entregado,11/09/2025,21/09/2025,Transferencia,1,Maracay,Tienda física,Miguel Vargas,3.5,286.88,10.810209,-64.524146
CLI01686,Ana Rodríguez,9231,Perfume importado,Belleza,3,297.84,893.52,25.76,Entregado,15/04/2025,30/04/2025,Tarjeta débito,1,Caracas,Online,Carmen Suárez,2.6,919.28,9.647523,-66.883183
CLI01687,Luis Hernández,5344,Pantalón casual,Ropa,1,479.57,479.57,15.44,Entregado,23/03/2024,30/03/2024,Pago móvil,1,Cumaná,Tienda física,Luisa Morales,2.2,495.01,8.134538,-63.115855
CLI01688,Gabriela Torres,4407,Vestido de noche,Ropa,10,298.3,2983.0,24.09,En tránsito,17/02/2024,29/02/2024,Tarjeta débito,1,Caracas,Tienda física,Miguel Vargas,2.6,3007.09,10.994279,-71.274796
CLI01689,Valentina López,5315,Perfume importado,Belleza,4,267.41,1069.64,28.84,Entregado,03/11/2025,12/11/2025,Tarjeta débito,1,Barquisimeto,Tienda física,Luisa Morales,4.7,1098.48,11.605644,-71.543195
CLI01690,José Ramírez,8042,Vestido de noche,Ropa,1,432.23,432.23,3.03,Entregado,07/08/2025,21/08/2025,Efectivo,1,Maracaibo,Online,Luisa Morales,4.3,435.26,10.373623,-63.128232
CLI01691,Luis Hernández,7904,Blusa floral,Ropa,2,304.0,608.0,23.43,Entregado,28/08/2025,11/09/2025,Transferencia,1,Mérida,Online,Pedro Castillo,3.2,631.43,10.804528,-69.003199
CLI01692,Valentina López,8337,Zapatos de tacón,Calzado,7,218.93,1532.51,10.73,Entregado,04/04/2025,13/04/2025,Efectivo,1,Barcelona,Tienda física,Pedro Castillo,2.1,1543.24,9.830856,-65.42207
CLI01693,María González,7281,Pulsera plateada,Joyería,3,357.0,1071.0,2.44,Entregado,16/05/2024,24/05/2024,Transferencia,1,Mérida,Tienda física,Pedro Castillo,3.1,1073.44,10.522826,-69.570944
CLI01694,María González,4812,Cartera de cuero,Accesorios,1,367.7,367.7,18.08,Entregado,08/03/2025,15/03/2025,Efectivo,1,Mérida,Tienda física,Carmen Suárez,3.7,385.78,10.541824,-67.598531
CLI01695,Carlos Pérez,2099,Zapatos de tacón,Calzado,1,183.73,183.73,8.06,Entregado,01/02/2025,10/02/2025,Efectivo,1,Maracay,Tienda física,Miguel Vargas,2.8,191.79,8.871998,-65.851196
CLI01696,María González,5150,Collar dorado,Joyería,9,176.4,1587.6,9.31,Entregado,05/11/2024,10/11/2024,Efectivo,1,Barquisimeto,Tienda física,Miguel Vargas,2.1,1596.91,7.873423,-61.187916
CLI01697,Luis Hernández,4701,Pulsera plateada,Joyería,8,326.12,2608.96,25.47,Devuelto,04/07/2025,18/07/2025,Transferencia,1,Barcelona,Tienda física,Carmen Suárez,2.9,2634.43,8.220253,-72.08267
CLI01698,José Ramírez,7004,Blusa floral,Ropa,9,340.41,3063.69,2.24,Entregado,17/01/2025,23/01/2025,Tarjeta débito,1,Barcelona,Tienda física,Pedro Castillo,2.4,3065.93,11.983812,-60.668523
CLI01699,José Ramírez,3749,Blusa floral,Ropa,8,279.68,2237.44,11.18,Pendiente,26/09/2025,29/09/2025,Pago móvil,1,Maracay,Online,Luisa Morales,4.9,2248.62,10.237602,-68.23604
CLI01700,Ana Rodríguez,9500,Blusa floral,Ropa,7,235.75,1650.25,23.22,Entregado,04/07/2025,10/07/2025,Efectivo,1,Barquisimeto,Tienda física,Pedro Castillo,3.2,1673.47,10.952498,-72.745794
CLI01701,Andrés Díaz,4212,Pulsera plateada,Joyería,2,411.37,822.74,26.25,Entregado,10/05/2024,24/05/2024,Pago móvil,1,Valencia,Tienda física,Luisa Morales,1.4,848.99,10.476371,-68.305332
CLI01702,Luis Hernández,4967,Vestido de noche,Ropa,10,370.4,3704.0,4.84,Entregado,17/11/2024,22/11/2024,Transferencia,1,Barquisimeto,Tienda física,Pedro Castillo,5.0,3708.84,9.101181,-67.878705
CLI01703,Andrés Díaz,5087,Blusa floral,Ropa,6,442.5,2655.0,11.98,Entregado,25/02/2024,29/02/2024,Tarjeta débito,1,Barquisimeto,Online,Luisa Morales,1.2,2666.98,9.152172,-73.161453
CLI01704,Luis Hernández,9729,Blusa floral,Ropa,2,447.91,895.82,19.27,Pendiente,21/02/2025,01/03/2025,Pago móvil,1,Maracay,Tienda física,Miguel Vargas,2.8,915.09,11.062258,-63.743074
CLI01705,Carlos Pérez,6004,Perfume importado,Belleza,5,68.64,343.2,17.63,Devuelto,03/09/2025,15/09/2025,Efectivo,1,Valencia,Tienda física,Miguel Vargas,2.4,360.83,8.042336,-69.158389
CLI01706,María González,2687,Vestido de noche,Ropa,7,486.13,3402.91,27.7,En tránsito,18/10/2025,27/10/2025,Pago móvil,1,Maracaibo,Online,Pedro Castillo,4.6,3430.61,11.708028,-61.827397
