ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI01482,Ashley Taylor,1415,Webcam HD,Video,7,1353.29,9473.03,72.7,En tránsito,01/04/2025,14/04/2025,PayPal,1,Miami,Online,David Anderson,3.5,9545.73,29.035133,-82.172047
CLI01483,James Wilson,7988,Gaming Mouse,Periféricos,10,1121.6,11216.0,84.66,Entregado,08/08/2025,17/08/2025,Credit Card,12,Orlando,Online,Chris Thomas,4.6,11300.66,30.241504,-87.193786
CLI01484,Emily Johnson,8777,Gaming Mouse,Periféricos,6,1307.27,7843.62,98.41,En tránsito,21/12/2024,30/12/2024,Debit Card,1,Tampa,Tienda física,Megan Jackson,1.5,7942.03,24.873118,-80.219157
CLI01485,John Smith,5766,Tablet 10inch,Computación,8,224.19,1793.52,100.89,En tránsito,20/11/2024,03/12/2024,Bank Transfer,1,Tampa,Tienda física,David Anderson,3.4,1894.41,29.189681,-80.947825
CLI01486,Emily Johnson,8452,Mechanical Keyboard,Periféricos,1,870.39,870.39,87.66,Entregado,28/05/2024,02/06/2024,Credit Card,12,Miami,Tienda física,Megan Jackson,3.0,958.05,29.714165,-81.133105
CLI01487,Robert Moore,9381,Phone Stand,Accesorios,4,57.52,230.08,72.29,Entregado,07/12/2025,20/12/2025,Apple Pay,1,Fort Lauderdale,Online,Megan Jackson,4.5,302.37,30.751749,-80.553074
CLI01488,Emily Johnson,2343,External SSD,Almacenamiento,10,208.62,2086.2,32.06,Entregado,02/09/2025,17/09/2025,Apple Pay,1,Hialeah,Tienda física,Laura Martinez,2.9,2118.26,27.964964,-81.305506
CLI01489,James Wilson,9260,USB-C Hub,Accesorios,2,1349.2,2698.4,96.01,Entregado,21/11/2025,27/11/2025,Bank Transfer,1,Miami,Online,Megan Jackson,4.3,2794.41,27.576281,-81.647545
CLI01490,Emily Johnson,7671,Wireless Headphones,Audio,9,809.04,7281.36,77.67,Entregado,20/02/2025,07/03/2025,PayPal,1,Orlando,Online,Chris Thomas,4.7,7359.03,24.827279,-80.882128
CLI01491,John Smith,3479,Phone Stand,Accesorios,4,815.16,3260.64,28.13,Entregado,15/06/2025,18/06/2025,Debit Card,1,Gainesville,Online,David Anderson,1.8,3288.77,26.373178,-86.45332
CLI01492,John Smith,8110,Webcam HD,Video,4,1012.8,4051.2,103.09,Entregado,19/12/2024,23/12/2024,Bank Transfer,1,Tallahassee,Tienda física,Laura Martinez,2.8,4154.29,26.94391,-84.124188
CLI01493,Sarah Davis,4970,Phone Stand,Accesorios,3,909.0,2727.0,71.72,Entregado,31/10/2024,06/11/2024,Bank Transfer,1,Jacksonville,Tienda física,Chris Thomas,4.3,2798.72,26.659539,-85.931856
CLI01494,Michael Brown,4483,Gaming Mouse,Periféricos,1,1677.62,1677.62,37.76,Devuelto,16/05/2025,20/05/2025,PayPal,1,Orlando,Online,Laura Martinez,4.5,1715.38,24.830383,-86.390139
CLI01495,Sarah Davis,5860,External SSD,Almacenamiento,10,153.7,1537.0,46.42,Entregado,18/07/2024,28/07/2024,PayPal,1,Hialeah,Tienda física,Megan Jackson,3.6,1583.42,27.248664,-80.011583
CLI01496,Michael Brown,5969,Laptop Pro,Computación,9,191.32,1721.88,107.31,Entregado,03/06/2025,18/06/2025,PayPal,1,Tampa,Tienda física,Megan Jackson,2.5,1829.19,26.411035,-81.295844
CLI01497,Emily Johnson,3799,Webcam HD,Video,1,187.64,187.64,68.62,Entregado,19/01/2025,29/01/2025,PayPal,1,Hialeah,Tienda física,Megan Jackson,1.8,256.26,27.489528,-80.165097
CLI01498,Robert Moore,4290,Mechanical Keyboard,Periféricos,2,1609.37,3218.74,10.58,Entregado,23/04/2024,02/05/2024,PayPal,1,Miami,Online,Megan Jackson,1.2,3229.32,29.554219,-80.024369
CLI01499,Ashley Taylor,2118,Tablet 10inch,Computación,6,332.64,1995.84,23.22,Devuelto,14/03/2025,26/03/2025,PayPal,1,Hialeah,Online,Chris Thomas,2.3,2019.06,26.374155,-82.770027
CLI01500,Michael Brown,3187,USB-C Hub,Accesorios,5,1196.52,5982.6,52.77,En tránsito,26/09/2025,09/10/2025,Bank Transfer,1,Gainesville,Online,David Anderson,1.4,6035.37,30.098542,-83.663481
CLI01501,Emily Johnson,4258,Webcam HD,Video,10,1834.46,18344.6,89.83,Entregado,09/08/2025,23/08/2025,Bank Transfer,1,Tallahassee,Tienda física,Chris Thomas,1.0,18434.43,27.130101,-86.682832
CLI01502,John Smith,7586,Mechanical Keyboard,Periféricos,6,990.8,5944.8,104.89,Entregado,24/03/2024,01/04/2024,Credit Card,3,Hialeah,Tienda física,Chris Thomas,3.2,6049.69,29.54958,-83.466873
CLI01503,Sarah Davis,1839,Gaming Mouse,Periféricos,7,1223.36,8563.52,44.23,Pendiente,10/05/2025,20/05/2025,Debit Card,1,Orlando,Online,Megan Jackson,1.1,8607.75,27.886619,-85.522308
CLI01504,Ashley Taylor,9846,Laptop Pro,Computación,1,1676.63,1676.63,51.44,Entregado,15/09/2025,27/09/2025,Debit Card,1,Gainesville,Online,Laura Martinez,2.7,1728.07,28.921568,-86.733126
CLI01505,Ashley Taylor,9639,Webcam HD,Video,3,1539.04,4617.12,14.12,Entregado,27/01/2025,02/02/2025,Credit Card,1,Tallahassee,Tienda física,David Anderson,2.7,4631.24,24.764527,-85.549507
CLI01506,John Smith,4016,Wireless Headphones,Audio,6,397.94,2387.64,56.27,En tránsito,21/01/2024,02/02/2024,Debit Card,1,Hialeah,Tienda física,David Anderson,2.9,2443.91,24.869435,-86.185029
CLI01507,Michael Brown,6756,Mechanical Keyboard,Periféricos,6,62.75,376.5,99.22,En tránsito,06/04/2025,17/04/2025,Bank Transfer,1,Miami,Online,Chris Thomas,4.7,475.72,28.213245,-81.778857
CLI01508,James Wilson,4684,Smart Watch,Wearables,6,664.61,3987.66,34.83,Pendiente,23/10/2025,29/10/2025,PayPal,1,Tampa,Online,Laura Martinez,3.6,4022.49,25.027714,-86.284728
CLI01509,John Smith,4262,Laptop Pro,Computación,3,637.19,1911.57,75.53,Cancelado,09/09/2024,23/09/2024,Credit Card,3,Tallahassee,Online,Laura Martinez,1.5,1987.1,30.686337,-80.807938
CLI01510,John Smith,5182,Webcam HD,Video,5,577.46,2887.3,100.68,Pendiente,13/01/2024,25/01/2024,Bank Transfer,1,Orlando,Online,David Anderson,4.4,2987.98,27.302795,-82.734414
CLI01511,Emily Johnson,8995,Gaming Mouse,Periféricos,7,908.13,6356.91,38.99,Entregado,21/07/2024,28/07/2024,Debit Card,1,Jacksonville,Tienda física,Megan Jackson,3.0,6395.9,25.880356,-87.300602
CLI01512,Sarah Davis,2205,External SSD,Almacenamiento,1,398.16,398.16,84.22,Entregado,26/03/2024,01/04/2024,Apple Pay,1,Jacksonville,Tienda física,Chris Thomas,1.1,482.38,24.638345,-87.142811
CLI01513,Sarah Davis,7128,Wireless Headphones,Audio,2,753.3,1506.6,90.24,En tránsito,05/05/2025,16/05/2025,PayPal,1,Hialeah,Tienda física,Laura Martinez,2.7,1596.84,29.980675,-84.930941
CLI01514,Ashley Taylor,1210,Tablet 10inch,Computación,5,1237.42,6187.1,20.42,Entregado,04/01/2024,09/01/2024,Apple Pay,1,Jacksonville,Online,Laura Martinez,2.6,6207.52,28.386876,-86.607443
CLI01515,Sarah Davis,3211,External SSD,Almacenamiento,8,84.23,673.84,26.51,Entregado,15/01/2024,18/01/2024,Bank Transfer,1,Gainesville,Tienda física,David Anderson,4.4,700.35,24.939383,-81.680135
CLI01516,Emily Johnson,5333,Laptop Pro,Computación,10,1448.1,14481.0,67.0,Entregado,24/04/2025,05/05/2025,Bank Transfer,1,Hialeah,Tienda física,Chris Thomas,4.6,14548.0,26.736185,-80.209664
CLI01517,Sarah Davis,8236,Wireless Headphones,Audio,4,1625.72,6502.88,11.31,Entregado,30/08/2025,04/09/2025,Bank Transfer,1,Fort Lauderdale,Tienda física,Laura Martinez,3.9,6514.19,25.176173,-83.45936
CLI01518,Sarah Davis,4564,Smart Watch,Wearables,2,1434.12,2868.24,98.4,Entregado,08/02/2024,11/02/2024,Credit Card,6,Tampa,Tienda física,Megan Jackson,1.0,2966.64,24.681992,-86.619324
CLI01519,Robert Moore,1028,Phone Stand,Accesorios,6,1615.8,9694.8,58.2,Entregado,22/06/2024,25/06/2024,Apple Pay,1,Hialeah,Online,David Anderson,1.1,9753.0,28.878008,-85.125556
CLI01520,Jessica Miller,4471,Wireless Headphones,Audio,9,1827.36,16446.24,8.13,En tránsito,16/08/2024,29/08/2024,Credit Card,6,Jacksonville,Tienda física,Chris Thomas,2.2,16454.37,27.608703,-85.733519
CLI01521,Ashley Taylor,4735,Mechanical Keyboard,Periféricos,10,797.99,7979.9,105.18,Entregado,15/01/2024,18/01/2024,Bank Transfer,1,Gainesville,Tienda física,Laura Martinez,4.7,8085.08,28.497829,-85.127671
CLI01522,Robert Moore,5000,Phone Stand,Accesorios,8,1675.89,13407.12,57.73,En tránsito,16/07/2025,27/07/2025,Credit Card,3,Orlando,Tienda física,Laura Martinez,4.5,13464.85,25.955284,-83.80811
CLI01523,Sarah Davis,6080,Wireless Headphones,Audio,5,487.01,2435.05,94.01,Entregado,28/08/2024,09/09/2024,Bank Transfer,1,Gainesville,Tienda física,Laura Martinez,4.9,2529.06,26.817989,-82.201568
CLI01524,Jessica Miller,8568,Wireless Headphones,Audio,9,1718.32,15464.88,33.88,Devuelto,10/07/2024,21/07/2024,PayPal,1,Miami,Tienda física,Megan Jackson,3.7,15498.76,27.660807,-86.208814
CLI01525,Ashley Taylor,3434,Wireless Headphones,Audio,3,1413.74,4241.22,12.46,Entregado,02/04/2024,11/04/2024,PayPal,1,Hialeah,Online,Chris Thomas,2.4,4253.68,29.895468,-85.611262
CLI01526,Emily Johnson,1517,Tablet 10inch,Computación,3,1725.5,5176.5,61.04,Entregado,20/09/2025,28/09/2025,Credit Card,6,Tampa,Online,Chris Thomas,3.5,5237.54,24.555295,-82.023628
CLI01527,Michael Brown,7747,Phone Stand,Accesorios,9,1295.59,11660.31,101.2,Entregado,20/08/2024,28/08/2024,Apple Pay,1,Jacksonville,Tienda física,Laura Martinez,1.6,11761.51,28.815709,-84.31124
CLI01528,James Wilson,8025,Mechanical Keyboard,Periféricos,6,783.14,4698.84,45.21,Entregado,06/04/2025,11/04/2025,Debit Card,1,Hialeah,Tienda física,David Anderson,4.9,4744.05,25.332211,-85.467809
CLI01529,James Wilson,8460,Phone Stand,Accesorios,3,884.0,2652.0,99.47,Entregado,28/09/2024,05/10/2024,Apple Pay,1,Orlando,Tienda física,Laura Martinez,2.3,2751.47,27.029119,-84.415752
CLI01530,John Smith,5762,Webcam HD,Video,1,802.52,802.52,79.52,Entregado,15/09/2025,29/09/2025,Credit Card,3,Tallahassee,Online,Laura Martinez,3.5,882.04,27.36782,-82.753504
CLI01531,John Smith,8331,Wireless Headphones,Audio,2,83.9,167.8,105.04,Entregado,28/05/2024,12/06/2024,Debit Card,1,Tampa,Tienda física,Megan Jackson,3.3,272.84,29.58043,-80.736909
CLI01532,Michael Brown,2015,External SSD,Almacenamiento,9,1732.18,15589.62,107.77,Entregado,03/11/2024,14/11/2024,Bank Transfer,1,Fort Lauderdale,Tienda física,Chris Thomas,2.0,15697.39,28.907725,-86.229778
CLI01533,Michael Brown,3366,Phone Stand,Accesorios,7,1834.17,12839.19,13.53,En tránsito,25/03/2024,31/03/2024,Bank Transfer,1,Tampa,Online,Megan Jackson,3.8,12852.72,29.173585,-82.855527
CLI01534,James Wilson,2268,External SSD,Almacenamiento,7,817.64,5723.48,60.98,Entregado,06/11/2025,18/11/2025,Apple Pay,1,Gainesville,Tienda física,Megan Jackson,3.9,5784.46,27.095244,-84.78144
CLI01535,Michael Brown,7508,Tablet 10inch,Computación,8,1046.88,8375.04,92.74,En tránsito,23/12/2024,31/12/2024,Bank Transfer,1,Gainesville,Online,David Anderson,4.1,8467.78,28.40843,-83.941057
CLI01536,Sarah Davis,5624,External SSD,Almacenamiento,2,998.18,1996.36,53.36,Cancelado,22/07/2024,28/07/2024,Apple Pay,1,Gainesville,Tienda física,Megan Jackson,1.6,2049.72,27.094104,-81.711291
CLI01537,Michael Brown,3688,Gaming Mouse,Periféricos,9,235.44,2118.96,50.59,Entregado,04/11/2025,18/11/2025,Bank Transfer,1,Jacksonville,Tienda física,Chris Thomas,1.2,2169.55,28.859642,-86.586216
CLI01538,James Wilson,9824,Smart Watch,Wearables,1,910.15,910.15,72.58,Entregado,25/11/2024,09/12/2024,Bank Transfer,1,Tallahassee,Online,Chris Thomas,1.4,982.73,26.049377,-81.666157
CLI01539,Jessica Miller,6628,Phone Stand,Accesorios,2,1352.38,2704.76,32.28,Pendiente,19/10/2024,01/11/2024,Credit Card,6,Tampa,Online,Chris Thomas,3.1,2737.04,26.658727,-81.103538
CLI01540,Emily Johnson,2920,USB-C Hub,Accesorios,4,591.68,2366.72,63.54,Entregado,03/03/2024,06/03/2024,Bank Transfer,1,Tallahassee,Online,David Anderson,2.4,2430.26,24.877714,-85.690951
CLI01541,Michael Brown,6895,Phone Stand,Accesorios,5,1400.22,7001.1,71.74,En tránsito,20/05/2024,03/06/2024,Bank Transfer,1,Jacksonville,Tienda física,Chris Thomas,1.6,7072.84,26.055564,-81.279488
CLI01542,Ashley Taylor,8250,Laptop Pro,Computación,7,56.61,396.27,57.38,En tránsito,17/03/2024,24/03/2024,Bank Transfer,1,Gainesville,Tienda física,Chris Thomas,1.6,453.65,26.992659,-82.939636
CLI01543,Jessica Miller,1762,Tablet 10inch,Computación,3,603.53,1810.59,26.27,Entregado,15/04/2025,28/04/2025,Apple Pay,1,Tampa,Online,David Anderson,2.8,1836.86,24.726945,-86.364203
CLI01544,James Wilson,7445,Laptop Pro,Computación,10,80.58,805.8,23.9,Entregado,03/05/2024,13/05/2024,Debit Card,1,Miami,Tienda física,David Anderson,1.6,829.7,29.383595,-82.7132
CLI01545,Emily Johnson,4216,Wireless Headphones,Audio,6,345.3,2071.8,16.98,En tránsito,24/09/2025,04/10/2025,Credit Card,12,Tallahassee,Online,Chris Thomas,4.6,2088.78,30.623949,-82.317125
CLI01546,Robert Moore,7031,Gaming Mouse,Periféricos,4,803.45,3213.8,63.64,Entregado,16/11/2025,25/11/2025,PayPal,1,Miami,Tienda física,Chris Thomas,2.5,3277.44,26.939029,-81.780826
CLI01547,Emily Johnson,3621,External SSD,Almacenamiento,6,449.98,2699.88,110.39,En tránsito,06/11/2025,20/11/2025,Apple Pay,1,Fort Lauderdale,Online,David Anderson,3.1,2810.27,30.540414,-84.027274
CLI01548,James Wilson,2207,Tablet 10inch,Computación,7,460.18,3221.26,87.2,Entregado,30/04/2024,06/05/2024,Debit Card,1,Orlando,Online,Laura Martinez,3.7,3308.46,27.581037,-87.20474
CLI01549,Sarah Davis,6243,USB-C Hub,Accesorios,8,1639.3,13114.4,62.15,Cancelado,07/08/2025,21/08/2025,Bank Transfer,1,Miami,Tienda física,Megan Jackson,3.4,13176.55,25.063453,-85.783167
CLI01550,John Smith,4697,Webcam HD,Video,10,1141.67,11416.7,49.32,Devuelto,08/12/2024,22/12/2024,Credit Card,3,Gainesville,Tienda física,Megan Jackson,1.2,11466.02,27.200849,-85.452373
CLI01551,Sarah Davis,4436,Laptop Pro,Computación,6,909.39,5456.34,51.5,En tránsito,29/03/2024,05/04/2024,Credit Card,12,Tampa,Tienda física,David Anderson,1.2,5507.84,26.290526,-83.359579
CLI01552,Michael Brown,6695,Webcam HD,Video,5,106.43,532.15,65.16,Pendiente,11/12/2024,15/12/2024,Apple Pay,1,Fort Lauderdale,Tienda física,Chris Thomas,2.2,597.31,24.970676,-80.117257
CLI01553,Emily Johnson,6177,External SSD,Almacenamiento,3,1340.11,4020.33,87.77,Entregado,28/05/2024,06/06/2024,Debit Card,1,Gainesville,Online,Laura Martinez,3.1,4108.1,24.872065,-81.151622
CLI01554,Jessica Miller,9115,Webcam HD,Video,10,1125.95,11259.5,65.82,Entregado,01/08/2024,12/08/2024,Credit Card,1,Miami,Tienda física,Laura Martinez,1.4,11325.32,26.485119,-83.068995
CLI01555,Sarah Davis,1457,Webcam HD,Video,7,262.58,1838.06,7.89,Entregado,15/03/2025,26/03/2025,Apple Pay,1,Orlando,Tienda física,David Anderson,2.9,1845.95,29.44275,-80.043301
CLI01556,James Wilson,3395,Wireless Headphones,Audio,1,1125.14,1125.14,12.93,En tránsito,29/04/2024,06/05/2024,Bank Transfer,1,Tampa,Online,Megan Jackson,3.2,1138.07,30.046262,-83.237869
CLI01557,Sarah Davis,8583,Phone Stand,Accesorios,4,1150.03,4600.12,94.12,Entregado,29/01/2025,05/02/2025,Apple Pay,1,Miami,Tienda física,David Anderson,1.1,4694.24,27.192375,-85.921031
CLI01558,Ashley Taylor,9516,Smart Watch,Wearables,3,1276.13,3828.39,29.11,En tránsito,18/06/2024,23/06/2024,Debit Card,1,Hialeah,Online,Megan Jackson,2.3,3857.5,28.778535,-80.139254
CLI01559,Ashley Taylor,1608,Mechanical Keyboard,Periféricos,10,276.42,2764.2,73.48,Entregado,07/03/2024,18/03/2024,Bank Transfer,1,Gainesville,Online,David Anderson,2.6,2837.68,27.029017,-81.022354
CLI01560,Robert Moore,9131,Gaming Mouse,Periféricos,8,1745.89,13967.12,87.24,Entregado,31/05/2025,10/06/2025,Credit Card,3,Miami,Tienda física,Laura Martinez,3.4,14054.36,25.325728,-80.636854
CLI01561,Emily Johnson,7965,Tablet 10inch,Computación,3,1156.07,3468.21,51.67,Entregado,19/01/2025,27/01/2025,Apple Pay,1,Fort Lauderdale,Online,Megan Jackson,2.9,3519.88,29.627559,-87.461103
CLI01562,John Smith,9098,Mechanical Keyboard,Periféricos,1,41.37,41.37,61.68,Pendiente,01/11/2024,14/11/2024,Credit Card,6,Jacksonville,Online,David Anderson,2.4,103.05,25.788459,-84.915932
CLI01563,Emily Johnson,1170,Mechanical Keyboard,Periféricos,9,417.72,3759.48,76.84,Entregado,08/07/2025,16/07/2025,Bank Transfer,1,Fort Lauderdale,Online,Chris Thomas,2.3,3836.32,24.933316,-80.642261
CLI01564,Robert Moore,8233,External SSD,Almacenamiento,5,433.22,2166.1,106.74,En tránsito,03/02/2025,06/02/2025,Credit Card,3,Tampa,Tienda física,Megan Jackson,3.7,2272.84,27.722419,-86.706442
CLI01565,John Smith,6817,Tablet 10inch,Computación,6,307.94,1847.64,77.25,Entregado,30/08/2025,05/09/2025,Apple Pay,1,Miami,Tienda física,Laura Martinez,2.3,1924.89,30.377488,-87.437923
CLI01566,Jessica Miller,2129,Phone Stand,Accesorios,4,1707.11,6828.44,89.77,En tránsito,27/07/2025,08/08/2025,Bank Transfer,1,Orlando,Tienda física,Laura Martinez,3.9,6918.21,26.260429,-80.12814
CLI01567,Michael Brown,9131,USB-C Hub,Accesorios,4,602.61,2410.44,26.36,Entregado,07/10/2025,11/10/2025,Debit Card,1,Tampa,Tienda física,Chris Thomas,1.6,2436.8,29.313327,-85.911825
CLI01568,Jessica Miller,2688,Laptop Pro,Computación,7,316.55,2215.85,46.96,En tránsito,18/05/2024,22/05/2024,Credit Card,1,Gainesville,Online,Chris Thomas,3.4,2262.81,24.981258,-86.206422
CLI01569,Jessica Miller,8561,Laptop Pro,Computación,5,557.4,2787.0,96.01,En tránsito,05/06/2025,10/06/2025,Debit Card,1,Fort Lauderdale,Online,David Anderson,1.7,2883.01,26.637801,-85.135567
CLI01570,Jessica Miller,6339,Webcam HD,Video,4,1113.92,4455.68,30.21,Entregado,21/06/2024,04/07/2024,Apple Pay,1,Miami,Tienda física,Chris Thomas,1.2,4485.89,30.693696,-84.611061
CLI01571,Sarah Davis,2793,USB-C Hub,Accesorios,4,1564.57,6258.28,40.23,En tránsito,04/01/2025,16/01/2025,PayPal,1,Tallahassee,Online,Megan Jackson,4.9,6298.51,30.473726,-84.018552
CLI01572,Ashley Taylor,8133,Webcam HD,Video,10,1047.26,10472.6,88.68,Entregado,27/07/2024,06/08/2024,Debit Card,1,Tallahassee,Online,David Anderson,1.4,10561.28,30.134383,-86.207629
CLI01573,James Wilson,4291,Webcam HD,Video,5,1337.99,6689.95,89.5,Entregado,28/06/2025,05/07/2025,PayPal,1,Gainesville,Online,Chris Thomas,1.6,6779.45,25.135023,-81.14508
CLI01574,Michael Brown,1822,Phone Stand,Accesorios,1,147.66,147.66,107.15,Entregado,25/11/2024,06/12/2024,Apple Pay,1,Tampa,Tienda física,Megan Jackson,1.8,254.81,25.189129,-85.990382
CLI01575,Robert Moore,3564,Laptop Pro,Computación,4,857.8,3431.2,93.22,Cancelado,20/12/2024,27/12/2024,Credit Card,6,Jacksonville,Online,Chris Thomas,4.1,3524.42,24.50108,-80.208221
CLI01576,Jessica Miller,5552,Webcam HD,Video,9,1368.23,12314.07,76.22,Pendiente,02/03/2025,05/03/2025,Bank Transfer,1,Jacksonville,Online,Megan Jackson,1.3,12390.29,27.877792,-84.916631
CLI01577,Sarah Davis,2162,Laptop Pro,Computación,3,1324.29,3972.87,79.45,Cancelado,12/03/2024,26/03/2024,PayPal,1,Tallahassee,Tienda física,Chris Thomas,3.2,4052.32,25.164248,-81.455346
CLI01578,Ashley Taylor,3841,Smart Watch,Wearables,1,1470.16,1470.16,47.95,Cancelado,27/12/2024,01/01/2025,PayPal,1,Miami,Online,David Anderson,2.8,1518.11,28.292246,-83.722436
CLI01579,Emily Johnson,6139,Laptop Pro,Computación,5,882.0,4410.0,80.02,Entregado,13/02/2025,18/02/2025,Debit Card,1,Hialeah,Online,David Anderson,4.7,4490.02,29.628263,-85.068801
CLI01580,Ashley Taylor,8616,USB-C Hub,Accesorios,9,1206.35,10857.15,11.26,En tránsito,01/07/2024,07/07/2024,Bank Transfer,1,Jacksonville,Tienda física,David Anderson,3.8,10868.41,28.539926,-83.915487
CLI01581,Michael Brown,1311,Gaming Mouse,Periféricos,7,129.78,908.46,44.57,En tránsito,24/11/2024,29/11/2024,Apple Pay,1,Jacksonville,Online,David Anderson,3.9,953.03,25.505615,-81.170818
CLI01582,Emily Johnson,3281,Wireless Headphones,Audio,9,1317.56,11858.04,62.92,En tránsito,22/04/2024,01/05/2024,Debit Card,1,Fort Lauderdale,Tienda física,Chris Thomas,2.4,11920.96,26.993459,-80.437424
CLI01583,Ashley Taylor,4525,Webcam HD,Video,1,478.77,478.77,10.47,Entregado,15/10/2024,27/10/2024,Apple Pay,1,Hialeah,Online,David Anderson,2.3,489.24,24.77958,-80.963837
CLI01584,Michael Brown,5773,Tablet 10inch,Computación,10,479.07,4790.7,70.15,Pendiente,30/07/2025,03/08/2025,Apple Pay,1,Hialeah,Tienda física,Chris Thomas,3.4,4860.85,30.28284,-87.419121
CLI01585,Sarah Davis,1897,Phone Stand,Accesorios,6,1485.2,8911.2,83.8,Entregado,08/12/2024,19/12/2024,Apple Pay,1,Miami,Tienda física,Laura Martinez,2.4,8995.0,29.797294,-80.799507
CLI01586,Michael Brown,4114,Tablet 10inch,Computación,1,306.11,306.11,91.45,En tránsito,09/07/2024,24/07/2024,Debit Card,1,Miami,Tienda física,Laura Martinez,4.1,397.56,30.653285,-85.452517
CLI01587,Michael Brown,2826,Tablet 10inch,Computación,5,1075.74,5378.7,60.7,Pendiente,02/04/2025,10/04/2025,Debit Card,1,Jacksonville,Online,Megan Jackson,2.5,5439.4,30.651447,-86.005423
CLI01588,Robert Moore,2850,Wireless Headphones,Audio,9,785.53,7069.77,8.17,Entregado,14/02/2024,27/02/2024,Debit Card,1,Hialeah,Tienda física,David Anderson,2.0,7077.94,30.042956,-81.855501
CLI01589,Michael Brown,3826,Phone Stand,Accesorios,5,363.46,1817.3,89.1,Devuelto,24/10/2024,06/11/2024,Bank Transfer,1,Gainesville,Tienda física,David Anderson,2.9,1906.4,25.87811,-85.032955
CLI01590,Emily Johnson,2183,Mechanical Keyboard,Periféricos,6,636.22,3817.32,57.65,Entregado,22/04/2024,01/05/2024,Bank Transfer,1,Orlando,Tienda física,Megan Jackson,2.4,3874.97,28.073943,-80.954885
CLI01591,Robert Moore,1250,USB-C Hub,Accesorios,6,516.01,3096.06,66.91,Entregado,04/11/2024,18/11/2024,Apple Pay,1,Tampa,Online,Chris Thomas,1.2,3162.97,28.373471,-83.625345
CLI01592,John Smith,7605,Wireless Headphones,Audio,2,1607.51,3215.02,97.37,Entregado,28/02/2024,02/03/2024,Apple Pay,1,Fort Lauderdale,Online,David Anderson,2.7,3312.39,27.967543,-86.438049
CLI01593,Jessica Miller,4106,Wireless Headphones,Audio,6,707.16,4242.96,100.68,Entregado,20/11/2024,25/11/2024,Credit Card,12,Jacksonville,Tienda física,Laura Martinez,3.5,4343.64,29.12557,-85.31082
CLI01594,Emily Johnson,1472,Webcam HD,Video,7,1819.71,12737.97,39.16,Entregado,08/06/2025,20/06/2025,Credit Card,6,Hialeah,Online,Megan Jackson,3.0,12777.13,26.784247,-80.342033
CLI01595,Sarah Davis,6036,Smart Watch,Wearables,6,1718.99,10313.94,59.21,Entregado,29/10/2024,03/11/2024,Debit Card,1,Orlando,Online,David Anderson,4.1,10373.15,30.733477,-81.668872
CLI01596,Ashley Taylor,7775,Laptop Pro,Computación,1,229.48,229.48,40.76,Cancelado,30/06/2024,06/07/2024,Debit Card,1,Orlando,Tienda física,Laura Martinez,3.6,270.24,24.713202,-81.881001
CLI01597,Emily Johnson,4476,Phone Stand,Accesorios,6,435.16,2610.96,37.62,Entregado,10/05/2025,14/05/2025,Bank Transfer,1,Fort Lauderdale,Tienda física,Megan Jackson,1.0,2648.58,24.660489,-82.160796
CLI01598,John Smith,5412,Phone Stand,Accesorios,1,1223.0,1223.0,30.03,Entregado,09/04/2024,15/04/2024,Bank Transfer,1,Jacksonville,Tienda física,David Anderson,4.6,1253.03,26.74109,-84.003281
CLI01599,John Smith,8383,Tablet 10inch,Computación,2,165.88,331.76,94.17,En tránsito,26/02/2025,08/03/2025,Apple Pay,1,Tampa,Online,Megan Jackson,2.4,425.93,25.335477,-85.819468
CLI01600,Jessica Miller,2581,Gaming Mouse,Periféricos,2,950.52,1901.04,26.97,Devuelto,18/11/2025,24/11/2025,Bank Transfer,1,Gainesville,Tienda física,Laura Martinez,2.6,1928.01,28.75064,-85.452077
CLI01601,Emily Johnson,5830,Webcam HD,Video,6,712.31,4273.86,41.86,En tránsito,15/02/2025,27/02/2025,Bank Transfer,1,Jacksonville,Online,Laura Martinez,3.4,4315.72,28.143771,-82.263567
CLI01602,Emily Johnson,3669,External SSD,Almacenamiento,1,1140.33,1140.33,14.46,Cancelado,27/03/2024,06/04/2024,Apple Pay,1,Miami,Online,Laura Martinez,4.3,1154.79,27.417236,-80.293657
CLI01603,James Wilson,8480,Phone Stand,Accesorios,6,770.14,4620.84,61.14,Cancelado,28/07/2025,07/08/2025,Apple Pay,1,Tallahassee,Online,Laura Martinez,1.3,4681.98,27.338031,-82.170399
CLI01604,Emily Johnson,5230,USB-C Hub,Accesorios,2,663.46,1326.92,46.52,Entregado,07/08/2024,22/08/2024,Apple Pay,1,Hialeah,Online,Chris Thomas,4.8,1373.44,24.970465,-86.494523
CLI01605,Ashley Taylor,9286,Laptop Pro,Computación,2,1778.48,3556.96,71.21,Entregado,29/05/2025,05/06/2025,PayPal,1,Hialeah,Tienda física,Laura Martinez,2.3,3628.17,26.960335,-87.334726
CLI01606,Sarah Davis,2771,USB-C Hub,Accesorios,10,188.93,1889.3,18.55,Entregado,15/01/2025,20/01/2025,Apple Pay,1,Fort Lauderdale,Online,Chris Thomas,2.4,1907.85,26.083465,-85.473356
