ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI01294,Ayşe Çelik,2781,Eşarp,Aksesuar,9,395.66,3560.94,31.31,Entregado,18/02/2025,21/02/2025,Banka kartı,1,Şanlıurfa,Online,Merve Doğan,1.9,3592.25,41.56076,29.916721
CLI01295,Ayşe Çelik,2639,Kot pantolon,Pantolon,5,496.12,2480.6,30.7,Devuelto,21/12/2024,27/12/2024,Kapıda ödeme,1,İzmir,Online,Emre Öztürk,4.0,2511.3,37.018147,44.129043
CLI01296,Ayşe Çelik,2734,Spor ayakkabı,Ayakkabı,4,340.7,1362.8,32.49,Entregado,08/06/2024,15/06/2024,Havale,1,Bursa,Tienda física,Hasan Aydın,3.8,1395.29,39.083911,32.289776
CLI01297,İbrahim Arslan,6453,Kemer,Aksesuar,1,216.71,216.71,31.57,En tránsito,03/04/2024,16/04/2024,Kredi kartı,3,İstanbul,Tienda física,Hasan Aydın,4.2,248.28,36.262518,38.848948
CLI01298,Elif Koç,1032,Deri ceket,Dış giyim,4,408.21,1632.84,30.17,Entregado,31/05/2024,06/06/2024,Kredi kartı,12,İzmir,Tienda física,Merve Doğan,4.8,1663.01,36.141555,32.927396
CLI01299,Ahmet Demir,4308,Pamuklu gömlek,Gömlek,1,144.16,144.16,18.9,Entregado,08/11/2025,16/11/2025,Kapıda ödeme,1,Şanlıurfa,Tienda física,Emre Öztürk,2.0,163.06,38.171745,30.20467
CLI01300,Fatma Kaya,9943,Şapka,Aksesuar,5,241.97,1209.85,6.39,Entregado,07/09/2025,15/09/2025,Nakit,1,İstanbul,Online,Hasan Aydın,1.6,1216.24,37.819252,29.215722
CLI01301,İbrahim Arslan,7064,Çanta deri,Aksesuar,3,469.67,1409.01,28.04,Entregado,10/11/2024,13/11/2024,Kapıda ödeme,1,Antalya,Online,Hasan Aydın,4.9,1437.05,40.764351,34.054553
CLI01302,Ahmet Demir,3943,Saat,Aksesuar,8,481.79,3854.32,9.3,Entregado,15/03/2025,19/03/2025,Kredi kartı,1,İzmir,Online,Selin Akın,2.6,3863.62,39.907207,34.509406
CLI01303,Zeynep Yıldız,8344,Çanta deri,Aksesuar,7,45.34,317.38,9.74,Entregado,23/01/2024,30/01/2024,Banka kartı,1,İstanbul,Online,Selin Akın,1.5,327.12,36.724209,41.959046
CLI01304,Mehmet Yılmaz,4469,Güneş gözlüğü,Aksesuar,6,169.23,1015.38,30.35,Pendiente,01/02/2025,06/02/2025,Banka kartı,1,İstanbul,Tienda física,Selin Akın,4.7,1045.73,37.358869,37.719793
CLI01305,Ahmet Demir,9366,Kot pantolon,Pantolon,3,539.98,1619.94,4.74,Entregado,28/01/2025,01/02/2025,Havale,1,Gaziantep,Tienda física,Merve Doğan,1.0,1624.68,40.749261,36.483941
CLI01306,Ahmet Demir,7249,Şapka,Aksesuar,5,203.22,1016.1,22.73,En tránsito,16/10/2025,24/10/2025,Banka kartı,1,Gaziantep,Online,Emre Öztürk,1.6,1038.83,38.413135,39.122883
CLI01307,Ahmet Demir,2281,Saat,Aksesuar,10,120.26,1202.6,7.31,Pendiente,16/11/2024,29/11/2024,Havale,1,Şanlıurfa,Online,Selin Akın,4.2,1209.91,40.272531,32.576811
CLI01308,Ayşe Çelik,5026,Güneş gözlüğü,Aksesuar,8,432.01,3456.08,21.9,Entregado,24/09/2024,09/10/2024,Kapıda ödeme,1,Konya,Online,Emre Öztürk,3.0,3477.98,36.634512,35.490845
CLI01309,Ahmet Demir,1098,Güneş gözlüğü,Aksesuar,4,475.59,1902.36,20.09,Entregado,19/10/2025,30/10/2025,Havale,1,Konya,Tienda física,Emre Öztürk,3.8,1922.45,37.902426,31.14985
CLI01310,İbrahim Arslan,4393,Kemer,Aksesuar,7,483.38,3383.66,26.31,Entregado,16/11/2025,28/11/2025,Nakit,1,İstanbul,Tienda física,Emre Öztürk,2.8,3409.97,38.064473,31.115249
CLI01311,Fatma Kaya,4381,Pamuklu gömlek,Gömlek,8,238.55,1908.4,27.31,Cancelado,07/02/2025,14/02/2025,Nakit,1,Gaziantep,Tienda física,Emre Öztürk,3.7,1935.71,37.006254,43.599675
CLI01312,Ayşe Çelik,1266,Güneş gözlüğü,Aksesuar,7,316.47,2215.29,7.06,Entregado,26/10/2025,30/10/2025,Havale,1,Ankara,Tienda física,Selin Akın,2.5,2222.35,38.738252,34.272789
CLI01313,Ahmet Demir,2119,Pamuklu gömlek,Gömlek,5,227.51,1137.55,21.65,Entregado,28/08/2025,04/09/2025,Kapıda ödeme,1,Antalya,Online,Merve Doğan,3.1,1159.2,36.479432,26.748483
CLI01314,Ayşe Çelik,3115,Kot pantolon,Pantolon,9,214.04,1926.36,13.63,Entregado,28/03/2024,02/04/2024,Kapıda ödeme,1,İstanbul,Tienda física,Hasan Aydın,1.3,1939.99,40.398198,37.43894
CLI01315,Zeynep Yıldız,6536,Deri ceket,Dış giyim,4,458.73,1834.92,32.95,Entregado,26/10/2024,06/11/2024,Banka kartı,1,Şanlıurfa,Tienda física,Emre Öztürk,2.8,1867.87,37.877343,27.133459
CLI01316,İbrahim Arslan,2500,Kemer,Aksesuar,10,133.42,1334.2,4.38,Entregado,05/10/2025,19/10/2025,Kapıda ödeme,1,İzmir,Online,Emre Öztürk,3.6,1338.58,38.650341,41.608823
CLI01317,Mustafa Şahin,6208,Deri ceket,Dış giyim,8,167.91,1343.28,14.37,Devuelto,26/08/2025,07/09/2025,Kapıda ödeme,1,İzmir,Tienda física,Hasan Aydın,2.9,1357.65,38.954442,26.710036
CLI01318,Ayşe Çelik,5793,Kemer,Aksesuar,3,179.43,538.29,13.01,Pendiente,19/02/2025,26/02/2025,Banka kartı,1,İzmir,Tienda física,Emre Öztürk,3.6,551.3,36.663718,29.261151
CLI01319,Ayşe Çelik,3004,Güneş gözlüğü,Aksesuar,6,323.51,1941.06,7.69,Pendiente,11/02/2025,16/02/2025,Nakit,1,İzmir,Tienda física,Hasan Aydın,1.2,1948.75,37.831706,40.730013
CLI01320,Ayşe Çelik,8342,Saat,Aksesuar,4,238.42,953.68,5.46,Entregado,28/11/2024,05/12/2024,Kapıda ödeme,1,Antalya,Tienda física,Merve Doğan,2.4,959.14,39.081843,33.243032
CLI01321,İbrahim Arslan,1133,Deri ceket,Dış giyim,8,431.43,3451.44,20.19,Entregado,26/10/2024,04/11/2024,Banka kartı,1,Konya,Online,Merve Doğan,3.3,3471.63,36.570118,33.369963
CLI01322,İbrahim Arslan,5325,Şapka,Aksesuar,8,499.67,3997.36,13.58,Entregado,02/01/2024,15/01/2024,Nakit,1,Konya,Online,Selin Akın,1.9,4010.94,38.397719,36.920016
CLI01323,Ayşe Çelik,2077,Deri ceket,Dış giyim,2,375.3,750.6,4.59,Entregado,05/02/2024,14/02/2024,Kapıda ödeme,1,Mersin,Tienda física,Emre Öztürk,4.1,755.19,40.137877,37.650068
CLI01324,Ahmet Demir,8612,Pamuklu gömlek,Gömlek,10,22.98,229.8,21.56,Entregado,14/01/2024,28/01/2024,Banka kartı,1,Gaziantep,Online,Selin Akın,1.6,251.36,41.773616,44.595704
CLI01325,Zeynep Yıldız,2623,Saat,Aksesuar,9,19.6,176.4,25.16,Entregado,11/11/2025,25/11/2025,Kapıda ödeme,1,Konya,Tienda física,Hasan Aydın,2.2,201.56,36.173016,31.998241
CLI01326,Mustafa Şahin,3182,Spor ayakkabı,Ayakkabı,5,51.01,255.05,4.7,Pendiente,27/12/2024,04/01/2025,Kapıda ödeme,1,Mersin,Online,Hasan Aydın,2.0,259.75,39.184013,29.76046
CLI01327,Ayşe Çelik,5409,Pamuklu gömlek,Gömlek,10,314.52,3145.2,22.02,Entregado,03/12/2025,06/12/2025,Kredi kartı,6,Şanlıurfa,Tienda física,Merve Doğan,3.3,3167.22,36.477852,38.674878
CLI01328,Ahmet Demir,6646,Güneş gözlüğü,Aksesuar,9,462.82,4165.38,8.1,Entregado,27/07/2025,03/08/2025,Kapıda ödeme,1,Konya,Tienda física,Merve Doğan,1.4,4173.48,36.691399,38.382289
CLI01329,Elif Koç,1060,Şapka,Aksesuar,10,33.84,338.4,31.13,Pendiente,10/12/2024,25/12/2024,Banka kartı,1,Ankara,Tienda física,Selin Akın,4.1,369.53,38.238268,30.296946
CLI01330,Ayşe Çelik,2888,Kemer,Aksesuar,3,215.82,647.46,27.19,Entregado,21/03/2025,28/03/2025,Nakit,1,Gaziantep,Online,Selin Akın,2.5,674.65,36.476479,35.12499
CLI01331,Mehmet Yılmaz,2976,Saat,Aksesuar,1,386.31,386.31,10.34,Entregado,18/01/2025,22/01/2025,Nakit,1,Antalya,Online,Emre Öztürk,4.6,396.65,39.968717,26.705757
CLI01332,İbrahim Arslan,3520,Eşarp,Aksesuar,10,474.61,4746.1,19.97,Entregado,22/04/2025,07/05/2025,Havale,1,İstanbul,Online,Emre Öztürk,1.7,4766.07,37.639414,42.246301
CLI01333,Ahmet Demir,8499,Şapka,Aksesuar,10,314.7,3147.0,22.29,Entregado,20/12/2024,27/12/2024,Nakit,1,Bursa,Online,Selin Akın,3.7,3169.29,36.102981,26.583671
CLI01334,Mustafa Şahin,4782,Çanta deri,Aksesuar,4,177.17,708.68,14.1,Entregado,03/09/2025,10/09/2025,Kredi kartı,1,Şanlıurfa,Online,Merve Doğan,1.2,722.78,37.87114,31.088221
CLI01335,Ayşe Çelik,3878,Saat,Aksesuar,3,467.19,1401.57,20.94,En tránsito,24/05/2025,05/06/2025,Kredi kartı,12,Konya,Tienda física,Emre Öztürk,3.0,1422.51,36.35655,29.129279
CLI01336,Ahmet Demir,7489,Şapka,Aksesuar,8,455.31,3642.48,22.51,Entregado,13/06/2025,22/06/2025,Banka kartı,1,Adana,Tienda física,Emre Öztürk,2.0,3664.99,38.630759,41.834434
CLI01337,Zeynep Yıldız,3584,Deri ceket,Dış giyim,10,521.64,5216.4,25.61,En tránsito,24/11/2024,29/11/2024,Kapıda ödeme,1,Şanlıurfa,Online,Merve Doğan,2.8,5242.01,37.639543,36.776023
CLI01338,İbrahim Arslan,5202,Saat,Aksesuar,4,442.56,1770.24,6.75,Entregado,29/07/2024,03/08/2024,Kredi kartı,3,İstanbul,Online,Hasan Aydın,1.8,1776.99,37.088197,29.81226
CLI01339,Mehmet Yılmaz,7619,Kot pantolon,Pantolon,4,194.51,778.04,32.93,Devuelto,14/04/2024,27/04/2024,Nakit,1,Adana,Online,Selin Akın,1.0,810.97,39.119616,33.015342
CLI01340,İbrahim Arslan,4703,Saat,Aksesuar,3,62.48,187.44,22.77,Entregado,22/03/2024,05/04/2024,Kredi kartı,6,Ankara,Tienda física,Merve Doğan,1.6,210.21,41.370216,29.4306
CLI01341,Fatma Kaya,6986,Saat,Aksesuar,8,207.0,1656.0,10.22,Entregado,07/03/2025,21/03/2025,Kredi kartı,6,Bursa,Online,Emre Öztürk,3.6,1666.22,41.380739,44.299687
CLI01342,Ayşe Çelik,9043,Saat,Aksesuar,8,239.21,1913.68,10.73,En tránsito,25/05/2025,01/06/2025,Havale,1,Bursa,Tienda física,Merve Doğan,1.5,1924.41,36.331984,29.798322
CLI01343,Mehmet Yılmaz,9367,Saat,Aksesuar,4,230.47,921.88,29.02,En tránsito,05/09/2024,10/09/2024,Kapıda ödeme,1,İzmir,Tienda física,Hasan Aydın,2.0,950.9,36.35638,42.111941
CLI01344,Mustafa Şahin,3037,Çanta deri,Aksesuar,7,151.3,1059.1,25.35,Entregado,06/02/2025,16/02/2025,Nakit,1,Bursa,Online,Hasan Aydın,1.0,1084.45,36.712958,43.370785
CLI01345,Zeynep Yıldız,6561,Eşarp,Aksesuar,8,401.27,3210.16,15.75,Pendiente,19/07/2025,24/07/2025,Banka kartı,1,Gaziantep,Tienda física,Selin Akın,3.9,3225.91,39.627017,43.197493
CLI01346,Mehmet Yılmaz,5327,Güneş gözlüğü,Aksesuar,1,65.29,65.29,12.98,Entregado,08/10/2025,16/10/2025,Havale,1,Antalya,Online,Hasan Aydın,4.7,78.27,36.461015,33.49978
CLI01347,Ayşe Çelik,4071,Kot pantolon,Pantolon,7,350.4,2452.8,28.61,Entregado,23/07/2024,31/07/2024,Havale,1,Konya,Tienda física,Merve Doğan,1.2,2481.41,39.514278,26.134884
CLI01348,Fatma Kaya,4916,Eşarp,Aksesuar,2,499.89,999.78,7.59,Entregado,11/06/2025,18/06/2025,Kapıda ödeme,1,Adana,Tienda física,Emre Öztürk,2.7,1007.37,39.393951,33.848744
CLI01349,İbrahim Arslan,6354,Pamuklu gömlek,Gömlek,9,245.52,2209.68,22.33,Pendiente,29/10/2024,02/11/2024,Havale,1,Şanlıurfa,Online,Selin Akın,4.8,2232.01,41.820423,28.354005
CLI01350,Fatma Kaya,4613,Şapka,Aksesuar,4,169.46,677.84,21.17,Cancelado,31/05/2024,11/06/2024,Nakit,1,Ankara,Tienda física,Hasan Aydın,4.8,699.01,40.732249,35.272181
CLI01351,Elif Koç,9304,Eşarp,Aksesuar,10,222.27,2222.7,21.51,Cancelado,02/01/2025,05/01/2025,Banka kartı,1,Konya,Tienda física,Merve Doğan,4.7,2244.21,39.322977,30.155008
CLI01352,Elif Koç,6348,Çanta deri,Aksesuar,10,422.56,4225.6,17.95,Entregado,17/03/2024,23/03/2024,Banka kartı,1,Mersin,Online,Merve Doğan,3.0,4243.55,39.102247,42.627265
CLI01353,Mustafa Şahin,3354,Kot pantolon,Pantolon,8,236.35,1890.8,27.0,Entregado,28/07/2025,12/08/2025,Kredi kartı,1,Şanlıurfa,Tienda física,Merve Doğan,1.4,1917.8,38.791896,33.896034
CLI01354,Ayşe Çelik,9826,Şapka,Aksesuar,10,197.98,1979.8,17.8,En tránsito,31/05/2024,07/06/2024,Nakit,1,Adana,Tienda física,Selin Akın,2.6,1997.6,39.799675,33.658722
CLI01355,Ayşe Çelik,1029,Saat,Aksesuar,1,65.94,65.94,10.79,Entregado,26/06/2024,04/07/2024,Havale,1,Şanlıurfa,Tienda física,Hasan Aydın,4.7,76.73,40.034963,37.605535
CLI01356,Fatma Kaya,7374,Eşarp,Aksesuar,5,182.81,914.05,29.88,Entregado,28/10/2025,02/11/2025,Nakit,1,Adana,Tienda física,Merve Doğan,4.5,943.93,39.316696,41.953122
CLI01357,Ayşe Çelik,2758,Kemer,Aksesuar,3,182.7,548.1,3.82,Entregado,24/03/2025,05/04/2025,Banka kartı,1,Mersin,Tienda física,Selin Akın,3.5,551.92,38.715617,42.808053
CLI01358,İbrahim Arslan,5789,Deri ceket,Dış giyim,8,41.98,335.84,28.3,Entregado,13/08/2025,28/08/2025,Nakit,1,Konya,Online,Merve Doğan,2.0,364.14,39.476879,35.456955
CLI01359,Mustafa Şahin,2997,Kot pantolon,Pantolon,6,449.18,2695.08,9.26,Entregado,12/09/2024,18/09/2024,Nakit,1,Adana,Tienda física,Selin Akın,3.1,2704.34,36.66343,40.318575
CLI01360,Ayşe Çelik,8144,Şapka,Aksesuar,5,237.44,1187.2,25.95,Entregado,29/07/2025,05/08/2025,Nakit,1,Ankara,Tienda física,Emre Öztürk,1.9,1213.15,40.228791,35.551229
CLI01361,Ayşe Çelik,3373,Çanta deri,Aksesuar,7,128.92,902.44,26.82,Entregado,27/11/2025,05/12/2025,Havale,1,İstanbul,Tienda física,Emre Öztürk,2.8,929.26,41.286237,35.399542
CLI01362,Mustafa Şahin,4585,Saat,Aksesuar,5,351.14,1755.7,4.26,Entregado,31/07/2025,12/08/2025,Kapıda ödeme,1,Adana,Tienda física,Selin Akın,4.3,1759.96,37.405454,38.344012
CLI01363,Zeynep Yıldız,1287,Deri ceket,Dış giyim,7,236.08,1652.56,28.16,Entregado,06/06/2025,15/06/2025,Havale,1,İstanbul,Online,Hasan Aydın,2.7,1680.72,38.104161,28.170912
CLI01364,Ahmet Demir,7563,Eşarp,Aksesuar,9,215.64,1940.76,3.78,Cancelado,15/08/2024,27/08/2024,Banka kartı,1,Bursa,Online,Emre Öztürk,4.4,1944.54,37.668871,39.2208
CLI01365,Ahmet Demir,7260,Pamuklu gömlek,Gömlek,9,66.17,595.53,4.72,En tránsito,18/10/2025,31/10/2025,Banka kartı,1,İstanbul,Tienda física,Hasan Aydın,2.6,600.25,39.913509,44.799471
CLI01366,Ahmet Demir,1588,Pamuklu gömlek,Gömlek,6,153.91,923.46,2.92,Entregado,12/12/2024,19/12/2024,Kredi kartı,12,Ankara,Tienda física,Selin Akın,2.3,926.38,40.995995,30.869674
CLI01367,Mustafa Şahin,1384,Eşarp,Aksesuar,5,375.59,1877.95,16.58,En tránsito,29/12/2024,03/01/2025,Nakit,1,Bursa,Tienda física,Selin Akın,2.2,1894.53,37.899571,32.086475
CLI01368,Elif Koç,7515,Saat,Aksesuar,3,266.31,798.93,2.25,Entregado,30/12/2025,14/01/2026,Kapıda ödeme,1,İstanbul,Tienda física,Merve Doğan,1.6,801.18,39.452549,42.65806
CLI01369,Mustafa Şahin,5890,Güneş gözlüğü,Aksesuar,5,157.46,787.3,26.77,Cancelado,10/11/2024,19/11/2024,Kapıda ödeme,1,Antalya,Tienda física,Merve Doğan,4.1,814.07,37.233327,43.76476
CLI01370,Zeynep Yıldız,2007,Saat,Aksesuar,7,93.76,656.32,29.82,Entregado,19/10/2024,01/11/2024,Kredi kartı,12,Mersin,Online,Selin Akın,3.6,686.14,40.550508,43.353668
CLI01371,Ayşe Çelik,5307,Deri ceket,Dış giyim,6,347.64,2085.84,26.61,Entregado,06/02/2025,21/02/2025,Banka kartı,1,Ankara,Tienda física,Emre Öztürk,4.9,2112.45,39.249489,34.332412
CLI01372,Elif Koç,8248,Saat,Aksesuar,7,160.59,1124.13,14.16,Entregado,28/05/2025,09/06/2025,Havale,1,İstanbul,Tienda física,Merve Doğan,4.6,1138.29,38.675265,43.297754
CLI01373,Fatma Kaya,5858,Eşarp,Aksesuar,2,221.06,442.12,13.39,En tránsito,15/01/2024,28/01/2024,Kredi kartı,1,Antalya,Online,Emre Öztürk,2.6,455.51,40.788249,36.608363
CLI01374,Ahmet Demir,7926,Deri ceket,Dış giyim,9,214.42,1929.78,19.87,Entregado,30/11/2025,13/12/2025,Kapıda ödeme,1,Konya,Online,Hasan Aydın,4.3,1949.65,40.888456,33.911474
CLI01375,Ahmet Demir,2786,Eşarp,Aksesuar,6,358.02,2148.12,20.56,Entregado,29/01/2025,08/02/2025,Kapıda ödeme,1,Şanlıurfa,Online,Selin Akın,1.9,2168.68,38.743414,30.085498
CLI01376,Fatma Kaya,2999,Kemer,Aksesuar,5,326.45,1632.25,15.68,Entregado,13/09/2025,25/09/2025,Havale,1,İstanbul,Tienda física,Hasan Aydın,3.4,1647.93,37.862199,35.234346
CLI01377,Ahmet Demir,5541,Deri ceket,Dış giyim,5,42.06,210.3,12.34,Pendiente,20/11/2024,25/11/2024,Nakit,1,Mersin,Tienda física,Hasan Aydın,3.4,222.64,41.802993,32.245732
CLI01378,Ayşe Çelik,4018,Spor ayakkabı,Ayakkabı,2,486.93,973.86,13.78,Entregado,01/04/2025,13/04/2025,Kredi kartı,3,Antalya,Online,Selin Akın,3.3,987.64,37.539142,26.841338
CLI01379,Elif Koç,2557,Kemer,Aksesuar,10,172.89,1728.9,9.7,Entregado,04/08/2025,08/08/2025,Nakit,1,Antalya,Online,Selin Akın,1.2,1738.6,41.537886,44.030129
CLI01380,Mustafa Şahin,7735,Saat,Aksesuar,8,359.24,2873.92,15.29,Pendiente,06/01/2024,18/01/2024,Nakit,1,Konya,Online,Selin Akın,1.3,2889.21,36.217311,44.353282
CLI01381,Fatma Kaya,9330,Eşarp,Aksesuar,8,259.38,2075.04,32.4,En tránsito,17/06/2024,29/06/2024,Banka kartı,1,Bursa,Tienda física,Hasan Aydın,4.1,2107.44,41.985566,32.549834
CLI01382,İbrahim Arslan,2731,Kemer,Aksesuar,9,292.87,2635.83,31.09,Entregado,12/06/2025,19/06/2025,Banka kartı,1,Adana,Tienda física,Merve Doğan,3.5,2666.92,40.149871,30.390394
CLI01383,İbrahim Arslan,7296,Kemer,Aksesuar,9,201.25,1811.25,19.8,Entregado,06/07/2024,20/07/2024,Banka kartı,1,Ankara,Online,Emre Öztürk,4.9,1831.05,36.57986,35.413082
CLI01384,Fatma Kaya,5787,Pamuklu gömlek,Gömlek,3,318.72,956.16,17.14,Pendiente,30/11/2024,11/12/2024,Kredi kartı,3,Mersin,Online,Hasan Aydın,4.4,973.3,36.87023,38.673746
CLI01385,Zeynep Yıldız,7510,Saat,Aksesuar,7,269.36,1885.52,15.88,Entregado,06/03/2024,11/03/2024,Kapıda ödeme,1,Antalya,Online,Merve Doğan,4.6,1901.4,39.792449,39.958306
CLI01386,Elif Koç,8543,Şapka,Aksesuar,9,25.14,226.26,26.67,Entregado,30/09/2025,11/10/2025,Havale,1,İstanbul,Online,Hasan Aydın,1.7,252.93,38.943592,30.662018
CLI01387,Ayşe Çelik,1537,Spor ayakkabı,Ayakkabı,8,485.37,3882.96,28.32,En tránsito,27/05/2024,06/06/2024,Havale,1,Konya,Tienda física,Merve Doğan,1.8,3911.28,37.980601,31.432426
CLI01388,Elif Koç,9304,Pamuklu gömlek,Gömlek,4,379.81,1519.24,12.11,Entregado,17/11/2025,25/11/2025,Kapıda ödeme,1,İzmir,Online,Merve Doğan,3.7,1531.35,39.112411,29.513107
CLI01389,Elif Koç,4352,Şapka,Aksesuar,9,477.19,4294.71,26.8,Entregado,19/04/2025,29/04/2025,Havale,1,Mersin,Online,Selin Akın,1.0,4321.51,39.159021,26.548389
CLI01390,Mustafa Şahin,8227,Kemer,Aksesuar,8,444.3,3554.4,13.34,Entregado,01/10/2024,05/10/2024,Kredi kartı,1,İzmir,Online,Merve Doğan,2.8,3567.74,36.247905,37.9112
CLI01391,Mustafa Şahin,8714,Kemer,Aksesuar,3,225.09,675.27,27.89,Entregado,04/12/2024,14/12/2024,Nakit,1,İzmir,Online,Merve Doğan,2.5,703.16,36.488373,28.066379
CLI01392,Ahmet Demir,3788,Güneş gözlüğü,Aksesuar,2,159.52,319.04,32.79,Entregado,09/09/2025,15/09/2025,Nakit,1,Bursa,Online,Selin Akın,3.3,351.83,37.85695,40.196276
CLI01393,Zeynep Yıldız,4803,Saat,Aksesuar,5,295.96,1479.8,29.62,En tránsito,10/04/2025,23/04/2025,Banka kartı,1,Konya,Tienda física,Merve Doğan,4.5,1509.42,40.957806,27.464744
CLI01394,İbrahim Arslan,7097,Saat,Aksesuar,6,111.2,667.2,8.75,Devuelto,24/01/2024,05/02/2024,Havale,1,Bursa,Online,Merve Doğan,1.8,675.95,36.375993,36.864294
CLI01395,Ahmet Demir,8518,Eşarp,Aksesuar,10,66.81,668.1,27.32,Entregado,10/11/2025,14/11/2025,Kredi kartı,1,Konya,Online,Hasan Aydın,3.2,695.42,38.241229,42.914499
CLI01396,Ayşe Çelik,8260,Pamuklu gömlek,Gömlek,7,25.0,175.0,7.78,Entregado,21/01/2025,29/01/2025,Kredi kartı,6,Konya,Online,Emre Öztürk,2.6,182.78,40.716532,41.768264
CLI01397,Mehmet Yılmaz,8293,Güneş gözlüğü,Aksesuar,7,382.9,2680.3,4.26,Entregado,11/01/2025,22/01/2025,Havale,1,Konya,Tienda física,Emre Öztürk,3.3,2684.56,40.749338,33.666572
CLI01398,Fatma Kaya,8842,Güneş gözlüğü,Aksesuar,9,62.05,558.45,26.49,Entregado,05/04/2025,11/04/2025,Banka kartı,1,İstanbul,Online,Hasan Aydın,1.9,584.94,36.67163,40.566051
CLI01399,Ayşe Çelik,5438,Eşarp,Aksesuar,1,431.25,431.25,6.9,En tránsito,14/07/2024,23/07/2024,Kapıda ödeme,1,Antalya,Tienda física,Merve Doğan,4.5,438.15,41.408935,41.069278
CLI01400,İbrahim Arslan,1325,Saat,Aksesuar,1,17.01,17.01,17.99,Entregado,03/12/2024,09/12/2024,Kredi kartı,3,Antalya,Tienda física,Merve Doğan,2.4,35.0,41.658176,39.067525
CLI01401,Zeynep Yıldız,5315,Güneş gözlüğü,Aksesuar,9,20.28,182.52,20.8,En tránsito,30/03/2025,06/04/2025,Banka kartı,1,İzmir,Tienda física,Merve Doğan,4.8,203.32,38.871628,39.336461
CLI01402,Elif Koç,6236,Kot pantolon,Pantolon,7,28.72,201.04,4.29,Cancelado,03/08/2024,13/08/2024,Havale,1,Bursa,Tienda física,Selin Akın,1.7,205.33,41.512939,27.778222
CLI01403,Mehmet Yılmaz,7729,Kemer,Aksesuar,5,130.63,653.15,15.64,Cancelado,31/12/2024,14/01/2025,Nakit,1,Mersin,Online,Merve Doğan,3.6,668.79,38.205428,30.236395
CLI01404,Fatma Kaya,9851,Çanta deri,Aksesuar,5,355.41,1777.05,32.32,Entregado,28/11/2024,02/12/2024,Kredi kartı,1,Antalya,Tienda física,Merve Doğan,5.0,1809.37,36.064426,29.742059
CLI01405,Elif Koç,4066,Kot pantolon,Pantolon,1,315.97,315.97,20.68,Entregado,19/10/2024,01/11/2024,Nakit,1,Antalya,Online,Merve Doğan,2.9,336.65,39.371258,27.17068
CLI01406,Ayşe Çelik,4986,Kemer,Aksesuar,1,201.08,201.08,17.8,En tránsito,22/05/2024,30/05/2024,Havale,1,İstanbul,Online,Merve Doğan,1.7,218.88,38.883281,43.589405
CLI01407,Elif Koç,5655,Şapka,Aksesuar,7,11.32,79.24,21.0,En tránsito,17/05/2024,24/05/2024,Kapıda ödeme,1,Antalya,Online,Selin Akın,2.0,100.24,39.601124,30.711078
CLI01408,Zeynep Yıldız,3347,Spor ayakkabı,Ayakkabı,6,367.33,2203.98,15.21,En tránsito,26/06/2024,04/07/2024,Havale,1,Gaziantep,Online,Emre Öztürk,3.5,2219.19,38.612451,42.092044
CLI01409,Ayşe Çelik,3711,Spor ayakkabı,Ayakkabı,4,426.51,1706.04,21.18,Entregado,09/10/2025,13/10/2025,Kapıda ödeme,1,Gaziantep,Tienda física,Selin Akın,1.1,1727.22,39.833515,35.698452
CLI01410,Elif Koç,2512,Deri ceket,Dış giyim,7,71.29,499.03,15.46,Entregado,22/12/2025,28/12/2025,Nakit,1,Antalya,Tienda física,Emre Öztürk,3.1,514.49,36.597101,36.595581
CLI01411,Elif Koç,8135,Çanta deri,Aksesuar,6,530.91,3185.46,25.17,Pendiente,22/08/2025,30/08/2025,Kredi kartı,1,Gaziantep,Tienda física,Emre Öztürk,3.8,3210.63,40.139467,34.519633
CLI01412,Zeynep Yıldız,8863,Şapka,Aksesuar,3,155.39,466.17,26.25,Entregado,11/04/2024,19/04/2024,Havale,1,Mersin,Online,Selin Akın,1.4,492.42,36.247006,40.879041
CLI01413,Elif Koç,3542,Saat,Aksesuar,2,126.97,253.94,6.63,Pendiente,03/08/2025,12/08/2025,Nakit,1,Gaziantep,Online,Hasan Aydın,3.2,260.57,39.03334,31.052561
CLI01414,İbrahim Arslan,5091,Kot pantolon,Pantolon,3,338.47,1015.41,26.47,Entregado,19/12/2024,25/12/2024,Havale,1,Şanlıurfa,Tienda física,Selin Akın,2.6,1041.88,42.078964,33.099921
CLI01415,Mustafa Şahin,4661,Şapka,Aksesuar,5,177.17,885.85,9.69,En tránsito,24/06/2024,08/07/2024,Banka kartı,1,Mersin,Online,Emre Öztürk,4.3,895.54,41.407836,28.210379
CLI01416,Ahmet Demir,5841,Saat,Aksesuar,4,517.23,2068.92,31.09,Entregado,16/11/2025,23/11/2025,Banka kartı,1,Şanlıurfa,Online,Merve Doğan,2.4,2100.01,39.663936,27.263776
