ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI01254,Анна Соколова,5496,Наушники,Аудио,10,7.91,79.1,19.55,Entregado,06/12/2025,21/12/2025,СБП,1,Екатеринбург,Online,Андрей Зайцев,2.9,98.65,50.976911,47.128758
CLI01255,Наталья Козлова,4789,Зарядное устройство,Аксессуары,1,22.67,22.67,2.03,Cancelado,17/12/2024,25/12/2024,Наличные,1,Москва,Online,Владимир Петров,4.3,24.7,54.283975,41.830267
CLI01256,Михаил Лебедев,3167,Веб-камера,Видео,4,333.99,1335.96,17.03,En tránsito,29/12/2025,09/01/2026,Наличные,1,Уфа,Tienda física,Андрей Зайцев,4.7,1352.99,61.894383,74.380838
CLI01257,Михаил Лебедев,3415,Зарядное устройство,Аксессуары,2,123.78,247.56,8.84,Cancelado,10/08/2024,23/08/2024,Наличные,1,Ростов-на-Дону,Online,Татьяна Волкова,1.1,256.4,59.237961,67.242338
CLI01258,Михаил Лебедев,9122,Ноутбук,Компьютеры,5,95.73,478.65,15.03,Entregado,17/07/2024,30/07/2024,Дебетовая карта,1,Уфа,Tienda física,Андрей Зайцев,1.2,493.68,60.312722,37.679169
CLI01259,Екатерина Смирнова,2714,Ноутбук,Компьютеры,4,31.28,125.12,10.23,Entregado,28/12/2024,11/01/2025,СБП,1,Ростов-на-Дону,Tienda física,Марина Павлова,1.6,135.35,66.657699,39.24894
CLI01260,Александр Иванов,9934,Умные часы,Носимые,4,67.26,269.04,4.05,En tránsito,08/12/2024,11/12/2024,Дебетовая карта,1,Нижний Новгород,Tienda física,Андрей Зайцев,3.2,273.09,57.073615,79.059074
CLI01261,Михаил Лебедев,2832,Планшет,Планшеты,4,239.1,956.4,17.2,Entregado,12/03/2025,26/03/2025,Кредитная карта,6,Ростов-на-Дону,Online,Татьяна Волкова,3.4,973.6,56.626571,57.760019
CLI01262,Михаил Лебедев,6285,Веб-камера,Видео,8,181.66,1453.28,11.78,En tránsito,04/10/2024,10/10/2024,Наличные,1,Москва,Online,Татьяна Волкова,3.1,1465.06,66.838656,70.15421
CLI01263,Михаил Лебедев,2976,Клавиатура,Периферия,8,168.59,1348.72,10.57,Entregado,02/06/2025,10/06/2025,Кредитная карта,1,Москва,Online,Владимир Петров,1.8,1359.29,66.815444,64.262496
CLI01264,Дмитрий Попов,9064,Внешний диск,Хранение,3,133.86,401.58,8.2,Entregado,10/07/2025,20/07/2025,Кредитная карта,3,Санкт-Петербург,Online,Владимир Петров,1.1,409.78,61.364861,56.467096
CLI01265,Дмитрий Попов,5197,Клавиатура,Периферия,5,307.84,1539.2,3.41,Entregado,13/08/2024,20/08/2024,Наличные,1,Омск,Tienda física,Владимир Петров,3.2,1542.61,52.208595,74.467431
CLI01266,Ольга Морозова,4146,Планшет,Планшеты,5,141.3,706.5,17.49,Entregado,18/09/2025,01/10/2025,СБП,1,Нижний Новгород,Tienda física,Марина Павлова,4.0,723.99,65.535091,67.475429
CLI01267,Ольга Морозова,1011,Умные часы,Носимые,7,296.58,2076.06,5.98,En tránsito,30/07/2025,07/08/2025,Наличные,1,Санкт-Петербург,Online,Андрей Зайцев,3.1,2082.04,59.646396,56.532011
CLI01268,Михаил Лебедев,5635,Смартфон,Телефоны,2,71.31,142.62,9.17,Entregado,31/08/2025,07/09/2025,Электронный кошелёк,1,Уфа,Online,Владимир Петров,4.0,151.79,64.914068,49.843684
CLI01269,Сергей Новиков,7080,Зарядное устройство,Аксессуары,9,117.23,1055.07,16.44,Devuelto,13/06/2025,20/06/2025,Кредитная карта,6,Санкт-Петербург,Tienda física,Татьяна Волкова,3.9,1071.51,64.017052,51.964491
CLI01270,Александр Иванов,2664,Мышь беспроводная,Периферия,7,234.04,1638.28,1.81,Entregado,29/07/2025,13/08/2025,Электронный кошелёк,1,Москва,Tienda física,Марина Павлова,4.8,1640.09,63.97731,74.231315
CLI01271,Наталья Козлова,6197,Смартфон,Телефоны,2,177.02,354.04,18.65,En tránsito,16/04/2025,24/04/2025,СБП,1,Москва,Tienda física,Владимир Петров,2.2,372.69,50.316513,37.387362
CLI01272,Ольга Морозова,9449,Зарядное устройство,Аксессуары,5,125.66,628.3,5.24,En tránsito,18/10/2024,30/10/2024,Дебетовая карта,1,Новосибирск,Online,Андрей Зайцев,4.1,633.54,64.350776,71.626509
CLI01273,Екатерина Смирнова,8775,Наушники,Аудио,5,7.65,38.25,7.65,Pendiente,27/01/2024,30/01/2024,Наличные,1,Самара,Online,Андрей Зайцев,5.0,45.9,58.142908,67.257142
CLI01274,Дмитрий Попов,2674,Наушники,Аудио,4,246.38,985.52,16.24,Devuelto,15/08/2025,22/08/2025,Электронный кошелёк,1,Уфа,Online,Марина Павлова,1.9,1001.76,66.501662,73.509824
CLI01275,Екатерина Смирнова,1997,Смартфон,Телефоны,1,170.5,170.5,15.24,Entregado,09/07/2024,17/07/2024,Электронный кошелёк,1,Москва,Online,Татьяна Волкова,2.5,185.74,53.275825,53.738112
CLI01276,Екатерина Смирнова,6211,Смартфон,Телефоны,7,39.75,278.25,2.97,Devuelto,05/01/2024,15/01/2024,СБП,1,Москва,Online,Татьяна Волкова,5.0,281.22,60.840859,57.34169
CLI01277,Александр Иванов,2321,Зарядное устройство,Аксессуары,6,292.7,1756.2,9.36,Entregado,14/06/2025,23/06/2025,Кредитная карта,6,Нижний Новгород,Online,Татьяна Волкова,4.3,1765.56,67.101946,41.828252
CLI01278,Анна Соколова,9607,Смартфон,Телефоны,1,287.2,287.2,4.78,En tránsito,23/10/2024,26/10/2024,Дебетовая карта,1,Казань,Tienda física,Татьяна Волкова,2.8,291.98,65.000133,63.531917
CLI01279,Александр Иванов,9304,Клавиатура,Периферия,2,187.24,374.48,10.82,Pendiente,19/03/2024,22/03/2024,Электронный кошелёк,1,Нижний Новгород,Online,Андрей Зайцев,3.2,385.3,65.057075,38.704848
CLI01280,Михаил Лебедев,6962,Наушники,Аудио,1,36.05,36.05,14.57,Entregado,04/06/2024,14/06/2024,Кредитная карта,3,Екатеринбург,Online,Татьяна Волкова,2.9,50.62,52.252946,48.775395
CLI01281,Екатерина Смирнова,3946,Веб-камера,Видео,9,298.64,2687.76,17.64,Entregado,20/01/2024,24/01/2024,Наличные,1,Нижний Новгород,Tienda física,Татьяна Волкова,3.4,2705.4,53.952986,41.930051
CLI01282,Анна Соколова,9502,Мышь беспроводная,Периферия,5,61.64,308.2,6.51,Entregado,07/03/2024,19/03/2024,Кредитная карта,6,Самара,Tienda física,Марина Павлова,4.2,314.71,67.676206,80.114692
CLI01283,Александр Иванов,3501,Смартфон,Телефоны,8,105.5,844.0,11.72,Entregado,16/02/2024,23/02/2024,Кредитная карта,12,Самара,Tienda física,Марина Павлова,4.8,855.72,58.547452,67.573335
CLI01284,Екатерина Смирнова,6915,Смартфон,Телефоны,2,265.99,531.98,11.93,Cancelado,14/10/2025,25/10/2025,Электронный кошелёк,1,Омск,Tienda física,Татьяна Волкова,1.3,543.91,50.818413,48.861838
CLI01285,Ольга Морозова,8137,Наушники,Аудио,2,276.45,552.9,20.32,Entregado,14/10/2024,27/10/2024,Электронный кошелёк,1,Новосибирск,Online,Владимир Петров,2.6,573.22,66.802788,47.957241
CLI01286,Михаил Лебедев,4003,Веб-камера,Видео,2,43.16,86.32,2.9,Entregado,12/10/2024,21/10/2024,Кредитная карта,3,Самара,Online,Татьяна Волкова,2.1,89.22,59.692441,63.02173
CLI01287,Александр Иванов,3757,Ноутбук,Компьютеры,7,234.32,1640.24,4.61,Entregado,14/07/2024,19/07/2024,Наличные,1,Санкт-Петербург,Online,Марина Павлова,4.4,1644.85,62.24026,81.816658
CLI01288,Ольга Морозова,9133,Смартфон,Телефоны,4,126.47,505.88,18.3,Entregado,20/09/2025,26/09/2025,Электронный кошелёк,1,Санкт-Петербург,Online,Марина Павлова,2.9,524.18,63.69061,53.066186
CLI01289,Екатерина Смирнова,1394,Планшет,Планшеты,4,248.45,993.8,5.07,Entregado,25/02/2024,06/03/2024,СБП,1,Самара,Tienda física,Андрей Зайцев,4.6,998.87,54.806289,37.306525
CLI01290,Наталья Козлова,6345,Зарядное устройство,Аксессуары,3,317.86,953.58,5.46,Entregado,24/10/2025,04/11/2025,СБП,1,Новосибирск,Tienda física,Владимир Петров,4.6,959.04,61.486164,78.266649
CLI01291,Дмитрий Попов,6990,Ноутбук,Компьютеры,2,211.55,423.1,19.34,Entregado,27/02/2025,10/03/2025,Кредитная карта,6,Новосибирск,Online,Владимир Петров,2.9,442.44,55.567675,63.686908
CLI01292,Екатерина Смирнова,7010,Внешний диск,Хранение,3,240.29,720.87,17.54,Entregado,24/07/2024,06/08/2024,Дебетовая карта,1,Санкт-Петербург,Tienda física,Марина Павлова,3.9,738.41,56.199961,71.255606
CLI01293,Михаил Лебедев,3164,Клавиатура,Периферия,5,32.9,164.5,20.88,En tránsito,28/09/2025,13/10/2025,Кредитная карта,6,Казань,Online,Андрей Зайцев,3.6,185.38,58.757524,61.327731
CLI01294,Дмитрий Попов,6222,Смартфон,Телефоны,3,294.71,884.13,5.7,Entregado,08/11/2024,17/11/2024,Дебетовая карта,1,Санкт-Петербург,Online,Татьяна Волкова,1.6,889.83,67.743766,76.941881
CLI01295,Екатерина Смирнова,5423,Умные часы,Носимые,5,248.42,1242.1,20.99,En tránsito,02/05/2025,08/05/2025,Кредитная карта,6,Москва,Online,Владимир Петров,1.4,1263.09,62.055553,71.465482
CLI01296,Екатерина Смирнова,8530,Зарядное устройство,Аксессуары,3,89.36,268.08,14.2,Entregado,12/08/2024,18/08/2024,Наличные,1,Новосибирск,Tienda física,Андрей Зайцев,3.6,282.28,64.552153,51.383646
CLI01297,Сергей Новиков,9980,Клавиатура,Периферия,9,150.88,1357.92,3.35,Entregado,02/04/2024,13/04/2024,Кредитная карта,6,Уфа,Tienda física,Владимир Петров,2.9,1361.27,50.020299,52.143392
CLI01298,Александр Иванов,4126,Наушники,Аудио,6,186.38,1118.28,13.66,Entregado,08/04/2025,14/04/2025,Дебетовая карта,1,Санкт-Петербург,Tienda física,Татьяна Волкова,4.3,1131.94,56.017394,42.209054
CLI01299,Ольга Морозова,8093,Клавиатура,Периферия,5,191.65,958.25,13.45,Entregado,29/11/2025,03/12/2025,Кредитная карта,1,Казань,Tienda física,Татьяна Волкова,4.6,971.7,52.325568,76.07562
CLI01300,Анна Соколова,3125,Веб-камера,Видео,8,202.22,1617.76,19.72,Cancelado,16/12/2025,20/12/2025,Дебетовая карта,1,Екатеринбург,Tienda física,Владимир Петров,1.5,1637.48,66.438311,62.801219
CLI01301,Александр Иванов,1434,Зарядное устройство,Аксессуары,9,197.61,1778.49,7.59,Entregado,08/10/2025,22/10/2025,Кредитная карта,6,Уфа,Online,Татьяна Волкова,3.2,1786.08,50.567976,59.908929
CLI01302,Александр Иванов,8036,Внешний диск,Хранение,10,143.6,1436.0,8.95,Entregado,17/08/2024,01/09/2024,Дебетовая карта,1,Нижний Новгород,Online,Татьяна Волкова,4.8,1444.95,56.521099,56.942244
CLI01303,Анна Соколова,7731,Наушники,Аудио,2,212.68,425.36,10.9,Entregado,10/11/2025,18/11/2025,Электронный кошелёк,1,Казань,Tienda física,Владимир Петров,3.1,436.26,64.102895,73.549052
CLI01304,Екатерина Смирнова,4004,Умные часы,Носимые,10,133.29,1332.9,13.11,Entregado,04/10/2024,12/10/2024,Наличные,1,Санкт-Петербург,Online,Татьяна Волкова,4.7,1346.01,58.882867,46.004738
CLI01305,Анна Соколова,7249,Умные часы,Носимые,7,305.47,2138.29,7.29,En tránsito,19/02/2024,22/02/2024,Электронный кошелёк,1,Москва,Online,Татьяна Волкова,3.4,2145.58,57.775328,68.327172
CLI01306,Михаил Лебедев,2330,Ноутбук,Компьютеры,4,144.23,576.92,9.43,Entregado,02/06/2025,12/06/2025,Электронный кошелёк,1,Уфа,Online,Андрей Зайцев,2.5,586.35,64.204811,45.595755
CLI01307,Анна Соколова,4349,Зарядное устройство,Аксессуары,10,293.14,2931.4,15.56,En tránsito,16/02/2025,03/03/2025,Электронный кошелёк,1,Екатеринбург,Online,Владимир Петров,4.8,2946.96,59.351723,60.264877
CLI01308,Наталья Козлова,2475,Внешний диск,Хранение,9,39.58,356.22,4.77,Entregado,17/11/2025,23/11/2025,Электронный кошелёк,1,Санкт-Петербург,Tienda física,Андрей Зайцев,3.5,360.99,58.675576,63.855774
CLI01309,Дмитрий Попов,1898,Наушники,Аудио,9,195.79,1762.11,19.92,En tránsito,23/11/2025,07/12/2025,Наличные,1,Санкт-Петербург,Online,Андрей Зайцев,3.1,1782.03,53.395356,58.969525
CLI01310,Ольга Морозова,5176,Мышь беспроводная,Периферия,2,188.89,377.78,17.26,En tránsito,25/01/2024,03/02/2024,Кредитная карта,1,Санкт-Петербург,Tienda física,Татьяна Волкова,4.3,395.04,51.156899,60.265908
CLI01311,Сергей Новиков,7487,Смартфон,Телефоны,5,42.33,211.65,20.41,Entregado,30/12/2025,02/01/2026,СБП,1,Новосибирск,Tienda física,Андрей Зайцев,2.1,232.06,65.466687,65.463741
CLI01312,Екатерина Смирнова,6583,Ноутбук,Компьютеры,8,288.61,2308.88,15.14,En tránsito,12/10/2025,20/10/2025,Электронный кошелёк,1,Ростов-на-Дону,Online,Андрей Зайцев,3.0,2324.02,50.905939,70.777842
CLI01313,Наталья Козлова,1929,Наушники,Аудио,10,138.64,1386.4,11.18,En tránsito,12/11/2024,15/11/2024,Кредитная карта,6,Уфа,Online,Андрей Зайцев,1.7,1397.58,66.565474,74.030683
CLI01314,Екатерина Смирнова,5375,Внешний диск,Хранение,8,40.88,327.04,19.65,Cancelado,10/08/2025,13/08/2025,СБП,1,Нижний Новгород,Online,Марина Павлова,1.9,346.69,53.390516,57.700342
CLI01315,Александр Иванов,4172,Ноутбук,Компьютеры,9,326.77,2940.93,19.5,Devuelto,15/11/2025,25/11/2025,Кредитная карта,3,Уфа,Online,Татьяна Волкова,4.0,2960.43,55.428778,66.601199
CLI01316,Сергей Новиков,6989,Ноутбук,Компьютеры,6,226.36,1358.16,8.78,En tránsito,04/11/2024,17/11/2024,Кредитная карта,6,Ростов-на-Дону,Tienda física,Татьяна Волкова,2.4,1366.94,57.446225,65.180944
CLI01317,Екатерина Смирнова,8693,Зарядное устройство,Аксессуары,3,212.02,636.06,19.14,Entregado,31/10/2025,10/11/2025,Наличные,1,Самара,Online,Андрей Зайцев,1.7,655.2,67.277427,57.025979
CLI01318,Ольга Морозова,6539,Внешний диск,Хранение,9,89.0,801.0,13.88,Devuelto,02/04/2024,06/04/2024,Наличные,1,Москва,Online,Андрей Зайцев,3.0,814.88,66.782034,62.769819
CLI01319,Сергей Новиков,4652,Наушники,Аудио,9,30.55,274.95,5.09,Cancelado,20/05/2025,31/05/2025,Электронный кошелёк,1,Нижний Новгород,Tienda física,Марина Павлова,3.5,280.04,62.161664,46.588379
CLI01320,Ольга Морозова,4738,Веб-камера,Видео,2,242.23,484.46,12.86,Entregado,03/11/2024,14/11/2024,Наличные,1,Москва,Online,Владимир Петров,3.3,497.32,61.691947,43.925667
CLI01321,Ольга Морозова,8415,Ноутбук,Компьютеры,4,344.64,1378.56,2.62,Entregado,19/03/2024,03/04/2024,Дебетовая карта,1,Нижний Новгород,Tienda física,Владимир Петров,3.5,1381.18,51.304732,54.839719
CLI01322,Сергей Новиков,7808,Умные часы,Носимые,3,295.0,885.0,11.3,Entregado,12/02/2024,20/02/2024,Наличные,1,Новосибирск,Tienda física,Владимир Петров,3.6,896.3,51.271754,52.55593
CLI01323,Александр Иванов,9986,Наушники,Аудио,5,264.82,1324.1,7.08,Entregado,07/07/2024,15/07/2024,Электронный кошелёк,1,Ростов-на-Дону,Online,Марина Павлова,3.6,1331.18,57.896771,67.880113
CLI01324,Наталья Козлова,7636,Ноутбук,Компьютеры,7,128.62,900.34,8.9,Entregado,14/11/2025,26/11/2025,Дебетовая карта,1,Москва,Online,Марина Павлова,2.1,909.24,59.705767,54.182755
CLI01325,Наталья Козлова,3881,Смартфон,Телефоны,6,217.34,1304.04,10.72,Entregado,01/12/2024,04/12/2024,Кредитная карта,12,Омск,Online,Андрей Зайцев,4.0,1314.76,57.357417,61.036627
CLI01326,Михаил Лебедев,8477,Внешний диск,Хранение,10,269.65,2696.5,13.38,Entregado,25/09/2025,29/09/2025,СБП,1,Москва,Tienda física,Марина Павлова,4.4,2709.88,56.349127,51.851844
CLI01327,Дмитрий Попов,2906,Планшет,Планшеты,7,155.15,1086.05,13.93,Pendiente,04/03/2024,11/03/2024,Наличные,1,Самара,Tienda física,Владимир Петров,2.9,1099.98,55.02719,58.433522
CLI01328,Екатерина Смирнова,7422,Планшет,Планшеты,2,183.37,366.74,13.79,Entregado,26/10/2025,01/11/2025,СБП,1,Санкт-Петербург,Online,Татьяна Волкова,2.0,380.53,58.495142,42.028863
CLI01329,Александр Иванов,8879,Веб-камера,Видео,6,329.27,1975.62,16.93,Entregado,16/12/2025,22/12/2025,Кредитная карта,12,Уфа,Tienda física,Андрей Зайцев,3.1,1992.55,60.542102,63.808697
CLI01330,Михаил Лебедев,3632,Ноутбук,Компьютеры,1,192.96,192.96,19.94,Entregado,09/12/2025,18/12/2025,Электронный кошелёк,1,Санкт-Петербург,Online,Марина Павлова,1.7,212.9,62.639746,49.475985
CLI01331,Ольга Морозова,6199,Смартфон,Телефоны,6,120.05,720.3,17.95,Entregado,22/10/2024,29/10/2024,Электронный кошелёк,1,Самара,Tienda física,Марина Павлова,4.5,738.25,53.15194,72.508906
CLI01332,Дмитрий Попов,5517,Смартфон,Телефоны,7,253.73,1776.11,14.18,Entregado,24/06/2025,06/07/2025,Дебетовая карта,1,Самара,Online,Татьяна Волкова,2.6,1790.29,54.430062,76.51713
CLI01333,Анна Соколова,3961,Наушники,Аудио,10,293.54,2935.4,14.12,Pendiente,27/05/2025,08/06/2025,СБП,1,Омск,Online,Марина Павлова,1.4,2949.52,63.334444,74.557121
CLI01334,Наталья Козлова,5610,Умные часы,Носимые,3,188.61,565.83,13.41,En tránsito,20/05/2025,02/06/2025,Дебетовая карта,1,Казань,Online,Марина Павлова,1.4,579.24,54.901034,49.186678
CLI01335,Екатерина Смирнова,9971,Веб-камера,Видео,7,8.61,60.27,9.5,Entregado,23/06/2025,06/07/2025,СБП,1,Уфа,Tienda física,Андрей Зайцев,2.9,69.77,67.190834,50.474514
CLI01336,Наталья Козлова,2972,Клавиатура,Периферия,10,62.1,621.0,2.49,Entregado,20/05/2025,26/05/2025,Наличные,1,Санкт-Петербург,Tienda física,Владимир Петров,2.2,623.49,50.132435,58.75076
CLI01337,Михаил Лебедев,9573,Внешний диск,Хранение,1,64.57,64.57,19.17,Entregado,24/11/2024,08/12/2024,Дебетовая карта,1,Екатеринбург,Tienda física,Андрей Зайцев,2.9,83.74,61.240733,48.066454
CLI01338,Екатерина Смирнова,6138,Ноутбук,Компьютеры,8,314.28,2514.24,14.76,En tránsito,22/07/2025,26/07/2025,СБП,1,Казань,Tienda física,Андрей Зайцев,4.4,2529.0,62.908565,80.066612
CLI01339,Наталья Козлова,9386,Веб-камера,Видео,6,174.25,1045.5,3.76,Entregado,19/12/2024,22/12/2024,СБП,1,Новосибирск,Tienda física,Татьяна Волкова,3.1,1049.26,60.627757,64.514706
CLI01340,Александр Иванов,3871,Зарядное устройство,Аксессуары,4,303.2,1212.8,3.83,Entregado,07/01/2024,10/01/2024,СБП,1,Самара,Online,Владимир Петров,1.6,1216.63,56.799436,48.717935
CLI01341,Екатерина Смирнова,7275,Мышь беспроводная,Периферия,9,22.2,199.8,3.26,Entregado,03/04/2024,12/04/2024,Кредитная карта,1,Москва,Online,Татьяна Волкова,4.4,203.06,65.791978,62.476167
CLI01342,Анна Соколова,2702,Планшет,Планшеты,9,96.19,865.71,4.95,Entregado,04/07/2024,08/07/2024,Электронный кошелёк,1,Нижний Новгород,Online,Татьяна Волкова,3.8,870.66,53.089462,65.401824
CLI01343,Дмитрий Попов,9935,Ноутбук,Компьютеры,2,332.53,665.06,17.44,En tránsito,19/06/2024,27/06/2024,Кредитная карта,6,Москва,Online,Владимир Петров,1.4,682.5,64.146759,69.766191
CLI01344,Михаил Лебедев,9152,Веб-камера,Видео,3,328.2,984.6,2.34,Entregado,11/07/2024,23/07/2024,Электронный кошелёк,1,Самара,Online,Марина Павлова,4.4,986.94,65.772488,38.10357
CLI01345,Екатерина Смирнова,5560,Веб-камера,Видео,10,268.7,2687.0,8.35,En tránsito,05/10/2025,14/10/2025,СБП,1,Новосибирск,Online,Татьяна Волкова,3.8,2695.35,52.319993,67.186354
CLI01346,Дмитрий Попов,1161,Внешний диск,Хранение,8,300.05,2400.4,13.3,Pendiente,04/04/2025,16/04/2025,Электронный кошелёк,1,Москва,Online,Марина Павлова,3.1,2413.7,67.015432,53.108546
CLI01347,Дмитрий Попов,6710,Зарядное устройство,Аксессуары,6,194.07,1164.42,4.73,Pendiente,30/03/2024,12/04/2024,Кредитная карта,3,Екатеринбург,Online,Владимир Петров,4.1,1169.15,57.272053,81.127356
CLI01348,Александр Иванов,8867,Смартфон,Телефоны,7,32.84,229.88,16.7,En tránsito,16/08/2025,19/08/2025,Наличные,1,Ростов-на-Дону,Tienda física,Татьяна Волкова,4.9,246.58,61.51281,50.53952
CLI01349,Наталья Козлова,1670,Клавиатура,Периферия,3,192.2,576.6,3.35,Entregado,26/07/2025,08/08/2025,Электронный кошелёк,1,Новосибирск,Online,Андрей Зайцев,1.6,579.95,61.346483,51.874061
CLI01350,Михаил Лебедев,1561,Внешний диск,Хранение,6,93.22,559.32,18.75,Entregado,16/06/2025,24/06/2025,Электронный кошелёк,1,Самара,Tienda física,Владимир Петров,2.4,578.07,52.486163,48.194234
CLI01351,Ольга Морозова,4447,Внешний диск,Хранение,9,199.13,1792.17,10.76,En tránsito,30/10/2025,12/11/2025,Электронный кошелёк,1,Москва,Online,Владимир Петров,4.9,1802.93,61.620424,56.170889
CLI01352,Сергей Новиков,1426,Клавиатура,Периферия,3,193.78,581.34,15.27,En tránsito,29/02/2024,05/03/2024,Электронный кошелёк,1,Санкт-Петербург,Tienda física,Марина Павлова,3.4,596.61,53.447731,67.25802
CLI01353,Сергей Новиков,5793,Наушники,Аудио,5,298.87,1494.35,17.76,En tránsito,10/09/2025,15/09/2025,Кредитная карта,3,Самара,Tienda física,Татьяна Волкова,4.6,1512.11,60.148729,74.214328
CLI01354,Михаил Лебедев,2489,Клавиатура,Периферия,1,21.83,21.83,15.96,Devuelto,26/07/2025,02/08/2025,Электронный кошелёк,1,Москва,Online,Владимир Петров,4.1,37.79,64.521605,54.45184
CLI01355,Анна Соколова,4880,Веб-камера,Видео,1,108.5,108.5,3.34,Entregado,18/07/2024,27/07/2024,СБП,1,Казань,Tienda física,Марина Павлова,2.3,111.84,53.0592,51.944355
CLI01356,Екатерина Смирнова,7732,Клавиатура,Периферия,6,73.27,439.62,15.68,En tránsito,15/06/2025,24/06/2025,СБП,1,Казань,Tienda física,Марина Павлова,2.2,455.3,50.687586,49.557343
CLI01357,Сергей Новиков,2865,Планшет,Планшеты,3,21.96,65.88,6.68,Devuelto,12/08/2024,25/08/2024,СБП,1,Омск,Online,Владимир Петров,1.0,72.56,51.429133,67.297778
CLI01358,Наталья Козлова,1638,Внешний диск,Хранение,9,182.5,1642.5,16.03,Devuelto,30/09/2024,14/10/2024,СБП,1,Санкт-Петербург,Tienda física,Владимир Петров,1.9,1658.53,53.353332,46.829885
CLI01359,Наталья Козлова,4741,Зарядное устройство,Аксессуары,5,150.63,753.15,6.15,Entregado,14/08/2025,27/08/2025,Дебетовая карта,1,Ростов-на-Дону,Online,Владимир Петров,4.6,759.3,53.71676,76.34637
CLI01360,Екатерина Смирнова,4088,Внешний диск,Хранение,1,201.37,201.37,19.62,Entregado,09/10/2024,18/10/2024,Кредитная карта,6,Ростов-на-Дону,Online,Владимир Петров,3.1,220.99,65.241545,37.135467
CLI01361,Анна Соколова,9483,Внешний диск,Хранение,3,141.8,425.4,1.95,Devuelto,10/03/2025,19/03/2025,Электронный кошелёк,1,Уфа,Tienda física,Татьяна Волкова,2.0,427.35,61.378008,69.260892
CLI01362,Екатерина Смирнова,3946,Ноутбук,Компьютеры,10,52.57,525.7,1.48,En tránsito,18/11/2025,03/12/2025,Кредитная карта,1,Омск,Tienda física,Владимир Петров,1.6,527.18,50.705464,57.67659
CLI01363,Александр Иванов,1789,Смартфон,Телефоны,8,307.57,2460.56,14.61,En tránsito,15/08/2024,30/08/2024,Дебетовая карта,1,Екатеринбург,Tienda física,Татьяна Волкова,2.4,2475.17,66.117497,71.814459
CLI01364,Сергей Новиков,1213,Внешний диск,Хранение,9,284.32,2558.88,5.87,Devuelto,11/01/2024,17/01/2024,Кредитная карта,12,Санкт-Петербург,Tienda física,Владимир Петров,4.4,2564.75,62.490654,66.917646
CLI01365,Александр Иванов,6905,Мышь беспроводная,Периферия,6,213.75,1282.5,8.25,Entregado,23/03/2024,07/04/2024,Дебетовая карта,1,Казань,Online,Андрей Зайцев,2.1,1290.75,58.439126,56.950009
CLI01366,Наталья Козлова,6401,Смартфон,Телефоны,8,84.39,675.12,3.41,En tránsito,03/11/2025,14/11/2025,Дебетовая карта,1,Новосибирск,Online,Марина Павлова,3.3,678.53,56.462199,66.622909
CLI01367,Сергей Новиков,3357,Клавиатура,Периферия,8,77.44,619.52,11.83,Pendiente,19/02/2024,03/03/2024,Кредитная карта,3,Новосибирск,Tienda física,Татьяна Волкова,2.1,631.35,63.583957,50.763028
CLI01368,Сергей Новиков,7383,Внешний диск,Хранение,5,100.05,500.25,16.39,Pendiente,07/05/2024,10/05/2024,Электронный кошелёк,1,Казань,Tienda física,Татьяна Волкова,1.2,516.64,50.184231,61.543841
CLI01369,Ольга Морозова,8388,Наушники,Аудио,2,249.31,498.62,9.69,Entregado,11/05/2024,17/05/2024,Дебетовая карта,1,Москва,Tienda física,Марина Павлова,1.3,508.31,57.063073,60.400388
CLI01370,Ольга Морозова,4952,Веб-камера,Видео,1,177.56,177.56,7.32,Entregado,10/07/2025,17/07/2025,Наличные,1,Нижний Новгород,Online,Татьяна Волкова,2.7,184.88,66.218045,56.767229
CLI01371,Сергей Новиков,5511,Зарядное устройство,Аксессуары,1,44.97,44.97,3.16,Cancelado,19/02/2024,28/02/2024,Дебетовая карта,1,Москва,Online,Владимир Петров,3.8,48.13,52.229463,70.613759
CLI01372,Александр Иванов,7838,Умные часы,Носимые,2,312.39,624.78,15.39,Pendiente,25/09/2024,01/10/2024,СБП,1,Новосибирск,Online,Владимир Петров,3.6,640.17,66.006721,46.829538
CLI01373,Анна Соколова,8444,Веб-камера,Видео,7,271.98,1903.86,13.75,En tránsito,26/08/2024,09/09/2024,Кредитная карта,1,Нижний Новгород,Tienda física,Владимир Петров,4.9,1917.61,56.935635,47.729127
CLI01374,Михаил Лебедев,7677,Планшет,Планшеты,3,266.94,800.82,5.6,Entregado,21/06/2024,25/06/2024,Дебетовая карта,1,Новосибирск,Tienda física,Марина Павлова,1.4,806.42,54.725076,77.632113
CLI01375,Сергей Новиков,9887,Внешний диск,Хранение,8,192.73,1541.84,6.34,Entregado,21/09/2025,02/10/2025,Кредитная карта,3,Новосибирск,Online,Владимир Петров,4.5,1548.18,61.17855,43.875439
CLI01376,Екатерина Смирнова,6513,Наушники,Аудио,5,254.02,1270.1,20.18,Entregado,04/11/2025,19/11/2025,Дебетовая карта,1,Казань,Online,Андрей Зайцев,4.0,1290.28,56.73533,61.961834
