ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI01162,Diego Ramírez,6908,Shorts de entrenamiento,Ropa,8,19.41,155.28,2.64,En tránsito,20/10/2025,23/10/2025,Efectivo,1,Juárez,Online,Héctor Domínguez,2.8,157.92,27.312752,-88.653377
CLI01163,Rodrigo Guzmán,7076,Mochila deportiva,Accesorios,2,165.07,330.14,21.93,Entregado,26/04/2024,07/05/2024,Tarjeta crédito,3,León,Online,Nadia Fuentes,4.1,352.07,30.874763,-111.399207
CLI01164,Arturo Mendoza,3317,Cuerda para saltar,Fitness,4,149.18,596.72,10.31,Cancelado,19/04/2025,28/04/2025,Tarjeta débito,1,Zapopan,Online,Jorge Salinas,3.3,607.03,28.248043,-112.638848
CLI01165,Valeria Ríos,3481,Tenis running,Calzado,7,370.32,2592.24,13.06,Entregado,14/04/2024,24/04/2024,Tarjeta crédito,12,Tijuana,Online,Héctor Domínguez,3.7,2605.3,30.35191,-111.421644
CLI01166,Lucía Moreno,8224,Camiseta deportiva,Ropa,3,148.4,445.2,21.22,Entregado,24/08/2025,01/09/2025,Efectivo,1,Cancún,Tienda física,Nadia Fuentes,4.5,466.42,23.077359,-114.705561
CLI01167,Emilio Castro,5077,Mochila deportiva,Accesorios,6,152.19,913.14,10.64,Entregado,01/05/2025,15/05/2025,Efectivo,1,Cancún,Tienda física,Claudia Romero,4.0,923.78,19.406388,-102.472987
CLI01168,Patricia Vega,5784,Yoga mat,Yoga,4,40.27,161.08,23.0,Entregado,02/01/2024,10/01/2024,Tarjeta débito,1,Mérida,Tienda física,Jorge Salinas,1.9,184.08,20.401281,-92.912309
CLI01169,Lucía Moreno,8403,Mochila deportiva,Accesorios,2,99.82,199.64,2.96,Entregado,11/12/2025,14/12/2025,Tarjeta crédito,12,Puebla,Tienda física,Jorge Salinas,3.9,202.6,14.540811,-107.824975
CLI01170,Emilio Castro,8802,Guantes de box,Boxeo,10,382.97,3829.7,25.07,Entregado,14/10/2025,24/10/2025,Efectivo,1,Zapopan,Tienda física,Claudia Romero,1.6,3854.77,16.528177,-91.967569
CLI01171,Arturo Mendoza,4649,Guantes de box,Boxeo,3,381.58,1144.74,26.7,Entregado,12/04/2024,24/04/2024,Efectivo,1,León,Online,Jorge Salinas,4.5,1171.44,21.673711,-88.924417
CLI01172,Arturo Mendoza,7426,Tenis running,Calzado,5,295.6,1478.0,24.21,En tránsito,15/07/2025,27/07/2025,Tarjeta crédito,12,Juárez,Online,Nadia Fuentes,2.1,1502.21,28.92546,-113.190657
CLI01173,Patricia Vega,6027,Yoga mat,Yoga,1,301.56,301.56,15.56,Entregado,10/10/2025,21/10/2025,Efectivo,1,Tijuana,Tienda física,Claudia Romero,2.9,317.12,29.80059,-95.265355
CLI01174,Diego Ramírez,4777,Rodilleras,Protección,4,445.82,1783.28,19.62,Entregado,06/10/2025,13/10/2025,OXXO Pay,1,León,Tienda física,Jorge Salinas,2.1,1802.9,14.712229,-97.301446
CLI01175,Diego Ramírez,7773,Mochila deportiva,Accesorios,7,200.46,1403.22,26.42,Entregado,09/06/2024,22/06/2024,OXXO Pay,1,Mérida,Online,Claudia Romero,3.0,1429.64,14.948104,-93.598432
CLI01176,Arturo Mendoza,7014,Guantes de box,Boxeo,5,191.81,959.05,10.13,Cancelado,22/08/2024,28/08/2024,Transferencia SPEI,1,León,Tienda física,Jorge Salinas,2.6,969.18,26.182053,-106.042496
CLI01177,Patricia Vega,3740,Mochila deportiva,Accesorios,2,261.46,522.92,20.3,Entregado,20/11/2025,01/12/2025,Efectivo,1,Monterrey,Online,Héctor Domínguez,3.1,543.22,26.784756,-97.92774
CLI01178,Emilio Castro,7920,Guantes de box,Boxeo,6,178.3,1069.8,3.97,Entregado,13/05/2025,16/05/2025,OXXO Pay,1,Tijuana,Tienda física,Jorge Salinas,4.1,1073.77,23.875213,-113.008275
CLI01179,Emilio Castro,8615,Tenis running,Calzado,2,55.33,110.66,21.8,Entregado,23/11/2024,06/12/2024,Tarjeta crédito,12,Ciudad de México,Online,Nadia Fuentes,2.9,132.46,27.446626,-97.210421
CLI01180,Arturo Mendoza,7483,Shorts de entrenamiento,Ropa,4,99.09,396.36,17.94,Entregado,23/05/2025,07/06/2025,Efectivo,1,Juárez,Online,Jorge Salinas,1.7,414.3,15.371815,-107.309389
CLI01181,Rodrigo Guzmán,8422,Botella térmica,Accesorios,2,388.14,776.28,6.58,Entregado,07/02/2025,19/02/2025,Transferencia SPEI,1,Zapopan,Online,Jorge Salinas,1.1,782.86,24.628073,-109.20546
CLI01182,Rodrigo Guzmán,8649,Shorts de entrenamiento,Ropa,7,379.54,2656.78,12.15,En tránsito,19/03/2025,03/04/2025,Transferencia SPEI,1,Cancún,Tienda física,Héctor Domínguez,2.8,2668.93,29.639507,-102.482819
CLI01183,Patricia Vega,1523,Yoga mat,Yoga,2,439.37,878.74,11.76,Entregado,04/10/2024,13/10/2024,Tarjeta crédito,6,Cancún,Tienda física,Jorge Salinas,1.1,890.5,27.536302,-101.42361
CLI01184,Lucía Moreno,8558,Rodilleras,Protección,5,79.95,399.75,14.2,Pendiente,12/04/2024,20/04/2024,OXXO Pay,1,Juárez,Tienda física,Héctor Domínguez,2.6,413.95,21.961422,-87.112357
CLI01185,Valeria Ríos,3636,Balón de fútbol,Fútbol,4,355.18,1420.72,8.76,Entregado,28/10/2024,12/11/2024,Transferencia SPEI,1,Ciudad de México,Online,Jorge Salinas,2.6,1429.48,28.944164,-92.847729
CLI01186,Sofía Herrera,4986,Botella térmica,Accesorios,6,221.86,1331.16,3.9,Entregado,10/11/2024,25/11/2024,Tarjeta crédito,1,Guadalajara,Online,Claudia Romero,2.0,1335.06,24.290563,-107.372941
CLI01187,Lucía Moreno,2214,Botella térmica,Accesorios,6,124.11,744.66,12.26,Devuelto,21/06/2025,30/06/2025,Tarjeta débito,1,Juárez,Tienda física,Claudia Romero,3.1,756.92,31.293058,-114.794155
CLI01188,Diego Ramírez,9671,Shorts de entrenamiento,Ropa,1,65.61,65.61,24.0,Entregado,17/01/2024,28/01/2024,Efectivo,1,Tijuana,Tienda física,Nadia Fuentes,4.3,89.61,26.092208,-112.836622
CLI01189,Valeria Ríos,6343,Yoga mat,Yoga,2,135.66,271.32,13.18,Entregado,03/03/2024,14/03/2024,Transferencia SPEI,1,Cancún,Tienda física,Claudia Romero,1.5,284.5,19.68157,-91.250693
CLI01190,Diego Ramírez,7858,Shorts de entrenamiento,Ropa,10,412.5,4125.0,21.14,Entregado,19/11/2025,24/11/2025,OXXO Pay,1,Mérida,Online,Claudia Romero,1.1,4146.14,16.75148,-104.410453
CLI01191,Diego Ramírez,2262,Yoga mat,Yoga,1,287.24,287.24,11.14,Pendiente,13/01/2025,23/01/2025,Tarjeta débito,1,Zapopan,Online,Jorge Salinas,1.1,298.38,18.727494,-93.875538
CLI01192,Rodrigo Guzmán,4841,Yoga mat,Yoga,5,443.41,2217.05,13.99,En tránsito,04/02/2025,11/02/2025,Efectivo,1,Monterrey,Online,Jorge Salinas,3.1,2231.04,20.615639,-112.682366
CLI01193,Arturo Mendoza,4740,Cuerda para saltar,Fitness,5,442.88,2214.4,12.5,Entregado,04/12/2025,16/12/2025,Tarjeta débito,1,Tijuana,Online,Jorge Salinas,3.6,2226.9,19.250067,-116.587178
CLI01194,Rodrigo Guzmán,9570,Botella térmica,Accesorios,4,372.56,1490.24,3.21,Pendiente,18/01/2025,29/01/2025,Tarjeta débito,1,Mérida,Tienda física,Héctor Domínguez,1.5,1493.45,16.068578,-106.059019
CLI01195,Emilio Castro,7871,Shorts de entrenamiento,Ropa,9,117.17,1054.53,17.22,Entregado,14/09/2024,29/09/2024,Tarjeta crédito,12,Monterrey,Tienda física,Claudia Romero,1.1,1071.75,16.244634,-107.039355
CLI01196,Diego Ramírez,5821,Guantes de box,Boxeo,3,423.21,1269.63,8.62,Entregado,04/11/2025,16/11/2025,Tarjeta débito,1,Monterrey,Online,Jorge Salinas,4.0,1278.25,21.197585,-108.053917
CLI01197,Patricia Vega,1190,Yoga mat,Yoga,2,70.97,141.94,17.45,Cancelado,23/07/2025,31/07/2025,OXXO Pay,1,León,Tienda física,Héctor Domínguez,4.3,159.39,32.072256,-104.151169
CLI01198,Valeria Ríos,1125,Camiseta deportiva,Ropa,5,154.2,771.0,4.75,Entregado,16/05/2024,22/05/2024,Tarjeta crédito,1,Juárez,Tienda física,Héctor Domínguez,3.3,775.75,29.56873,-97.319785
CLI01199,Emilio Castro,7675,Botella térmica,Accesorios,7,50.54,353.78,18.68,Entregado,13/01/2025,16/01/2025,Transferencia SPEI,1,Juárez,Tienda física,Claudia Romero,3.1,372.46,14.715459,-95.0381
CLI01200,Patricia Vega,7429,Guantes de box,Boxeo,4,327.05,1308.2,12.45,Entregado,20/04/2024,30/04/2024,Transferencia SPEI,1,Juárez,Online,Héctor Domínguez,2.0,1320.65,19.801037,-104.24673
CLI01201,Diego Ramírez,5785,Balón de fútbol,Fútbol,4,48.22,192.88,12.2,Entregado,20/05/2024,31/05/2024,Transferencia SPEI,1,Mérida,Online,Claudia Romero,3.1,205.08,22.377174,-110.143899
CLI01202,Rodrigo Guzmán,7871,Mochila deportiva,Accesorios,3,325.99,977.97,18.84,Entregado,02/10/2024,07/10/2024,Tarjeta débito,1,Mérida,Online,Claudia Romero,2.6,996.81,21.312867,-114.30903
CLI01203,Diego Ramírez,2418,Tenis running,Calzado,2,16.32,32.64,6.43,Pendiente,05/02/2025,13/02/2025,Tarjeta crédito,1,Zapopan,Online,Nadia Fuentes,1.9,39.07,22.097677,-89.147551
CLI01204,Valeria Ríos,3139,Cuerda para saltar,Fitness,1,95.69,95.69,13.33,Entregado,06/12/2024,21/12/2024,Tarjeta crédito,12,Guadalajara,Online,Jorge Salinas,4.0,109.02,15.005628,-112.648016
CLI01205,Diego Ramírez,8817,Rodilleras,Protección,3,438.88,1316.64,7.34,En tránsito,09/01/2025,18/01/2025,Tarjeta débito,1,Ciudad de México,Online,Jorge Salinas,1.8,1323.98,28.972684,-93.161207
CLI01206,Emilio Castro,9257,Shorts de entrenamiento,Ropa,6,279.38,1676.28,4.35,Entregado,07/08/2024,12/08/2024,Tarjeta crédito,1,Ciudad de México,Tienda física,Jorge Salinas,1.1,1680.63,29.942661,-88.656135
CLI01207,Rodrigo Guzmán,1058,Yoga mat,Yoga,3,94.81,284.43,14.19,Cancelado,20/01/2024,31/01/2024,OXXO Pay,1,Mérida,Online,Nadia Fuentes,2.5,298.62,19.797622,-103.572419
CLI01208,Lucía Moreno,3442,Botella térmica,Accesorios,4,373.42,1493.68,16.51,Entregado,11/07/2024,15/07/2024,Efectivo,1,Monterrey,Online,Héctor Domínguez,3.6,1510.19,32.631387,-106.696099
CLI01209,Arturo Mendoza,3659,Cuerda para saltar,Fitness,9,317.24,2855.16,13.34,Pendiente,17/08/2025,21/08/2025,Efectivo,1,Cancún,Tienda física,Jorge Salinas,3.9,2868.5,24.601598,-98.06751
CLI01210,Sofía Herrera,2810,Tenis running,Calzado,10,274.22,2742.2,3.56,Entregado,03/06/2024,16/06/2024,Tarjeta crédito,6,León,Tienda física,Claudia Romero,3.9,2745.76,16.806513,-106.797494
CLI01211,Lucía Moreno,5824,Shorts de entrenamiento,Ropa,3,261.85,785.55,8.86,Cancelado,06/10/2024,14/10/2024,Tarjeta crédito,12,Guadalajara,Tienda física,Nadia Fuentes,4.8,794.41,22.440598,-111.831929
CLI01212,Diego Ramírez,7685,Botella térmica,Accesorios,1,152.29,152.29,12.61,Entregado,04/10/2024,15/10/2024,Tarjeta crédito,12,León,Online,Jorge Salinas,2.7,164.9,26.657617,-110.453803
CLI01213,Sofía Herrera,6800,Rodilleras,Protección,6,351.75,2110.5,25.94,Entregado,07/06/2025,15/06/2025,OXXO Pay,1,Puebla,Tienda física,Héctor Domínguez,3.6,2136.44,29.569686,-89.753951
CLI01214,Valeria Ríos,1753,Rodilleras,Protección,8,36.89,295.12,15.54,Entregado,17/01/2024,22/01/2024,Tarjeta débito,1,Mérida,Online,Nadia Fuentes,2.7,310.66,19.219581,-95.328314
CLI01215,Emilio Castro,9665,Botella térmica,Accesorios,8,269.05,2152.4,20.49,Cancelado,12/03/2024,26/03/2024,Tarjeta débito,1,Ciudad de México,Tienda física,Héctor Domínguez,3.1,2172.89,24.829774,-114.990593
CLI01216,Rodrigo Guzmán,7829,Rodilleras,Protección,4,420.38,1681.52,26.35,Entregado,27/04/2024,01/05/2024,Transferencia SPEI,1,León,Tienda física,Claudia Romero,1.0,1707.87,20.203511,-115.18942
CLI01217,Patricia Vega,7133,Rodilleras,Protección,10,142.35,1423.5,23.68,Entregado,18/10/2025,28/10/2025,OXXO Pay,1,Cancún,Tienda física,Jorge Salinas,2.5,1447.18,29.941043,-95.047889
CLI01218,Lucía Moreno,1830,Botella térmica,Accesorios,4,277.08,1108.32,5.37,Entregado,29/08/2025,13/09/2025,Efectivo,1,Guadalajara,Online,Nadia Fuentes,4.0,1113.69,24.979136,-106.33338
CLI01219,Lucía Moreno,2010,Guantes de box,Boxeo,4,14.61,58.44,16.14,Entregado,18/10/2025,01/11/2025,Tarjeta débito,1,Zapopan,Online,Jorge Salinas,2.3,74.58,22.50887,-93.300219
CLI01220,Patricia Vega,9462,Balón de fútbol,Fútbol,4,47.58,190.32,4.69,Entregado,20/07/2024,28/07/2024,Tarjeta débito,1,Zapopan,Online,Jorge Salinas,1.4,195.01,23.392256,-107.965298
CLI01221,Sofía Herrera,6490,Rodilleras,Protección,5,355.67,1778.35,2.08,Entregado,14/11/2024,21/11/2024,Transferencia SPEI,1,León,Tienda física,Jorge Salinas,2.9,1780.43,30.912417,-102.489178
CLI01222,Valeria Ríos,4355,Mochila deportiva,Accesorios,7,155.7,1089.9,3.79,Entregado,06/07/2025,17/07/2025,Tarjeta débito,1,Mérida,Online,Nadia Fuentes,1.2,1093.69,17.101409,-102.224511
CLI01223,Sofía Herrera,1350,Yoga mat,Yoga,2,300.94,601.88,15.19,En tránsito,04/07/2024,11/07/2024,Tarjeta crédito,12,Guadalajara,Tienda física,Jorge Salinas,2.4,617.07,23.595532,-100.554697
CLI01224,Sofía Herrera,2748,Cuerda para saltar,Fitness,10,84.05,840.5,14.79,Entregado,12/06/2025,22/06/2025,Transferencia SPEI,1,Puebla,Online,Claudia Romero,2.1,855.29,31.667766,-94.444997
CLI01225,Patricia Vega,4197,Camiseta deportiva,Ropa,9,410.16,3691.44,24.69,En tránsito,31/07/2024,05/08/2024,Efectivo,1,Zapopan,Tienda física,Nadia Fuentes,1.8,3716.13,16.822474,-103.591209
CLI01226,Patricia Vega,5481,Botella térmica,Accesorios,2,65.15,130.3,26.34,Entregado,04/07/2025,16/07/2025,Tarjeta débito,1,Ciudad de México,Online,Nadia Fuentes,1.7,156.64,24.752101,-96.120377
CLI01227,Lucía Moreno,4849,Botella térmica,Accesorios,3,9.16,27.48,18.03,En tránsito,04/06/2025,07/06/2025,Tarjeta débito,1,Mérida,Online,Jorge Salinas,2.2,45.51,29.165083,-114.448036
CLI01228,Lucía Moreno,7601,Shorts de entrenamiento,Ropa,6,366.06,2196.36,7.35,Entregado,16/03/2024,31/03/2024,Efectivo,1,Zapopan,Tienda física,Jorge Salinas,1.9,2203.71,29.847345,-116.545575
CLI01229,Patricia Vega,4303,Camiseta deportiva,Ropa,8,449.44,3595.52,13.12,Entregado,17/05/2024,01/06/2024,Efectivo,1,Monterrey,Tienda física,Nadia Fuentes,1.7,3608.64,30.420113,-101.256286
CLI01230,Lucía Moreno,5257,Guantes de box,Boxeo,3,253.47,760.41,10.86,Entregado,23/06/2024,29/06/2024,OXXO Pay,1,Juárez,Tienda física,Claudia Romero,2.1,771.27,27.083735,-94.685432
CLI01231,Rodrigo Guzmán,5914,Camiseta deportiva,Ropa,4,416.22,1664.88,8.43,Entregado,26/07/2025,10/08/2025,Transferencia SPEI,1,Ciudad de México,Online,Nadia Fuentes,1.5,1673.31,31.263383,-98.530417
CLI01232,Diego Ramírez,3425,Botella térmica,Accesorios,4,109.13,436.52,24.41,Entregado,21/03/2025,28/03/2025,OXXO Pay,1,Ciudad de México,Online,Nadia Fuentes,4.4,460.93,27.60117,-102.011323
CLI01233,Diego Ramírez,7898,Cuerda para saltar,Fitness,10,203.3,2033.0,22.69,Entregado,18/01/2024,22/01/2024,Tarjeta crédito,12,Guadalajara,Online,Claudia Romero,2.0,2055.69,15.067379,-112.111766
CLI01234,Rodrigo Guzmán,3523,Rodilleras,Protección,1,228.39,228.39,7.74,Entregado,02/02/2025,11/02/2025,Efectivo,1,Guadalajara,Online,Claudia Romero,1.5,236.13,15.810008,-89.264288
CLI01235,Valeria Ríos,7266,Rodilleras,Protección,1,127.14,127.14,22.32,Devuelto,08/07/2025,16/07/2025,Tarjeta crédito,12,Puebla,Online,Nadia Fuentes,2.5,149.46,16.157839,-116.405482
CLI01236,Valeria Ríos,7474,Yoga mat,Yoga,10,122.23,1222.3,18.94,Entregado,01/02/2025,05/02/2025,Tarjeta débito,1,Puebla,Online,Claudia Romero,3.7,1241.24,17.943649,-89.473045
CLI01237,Arturo Mendoza,4903,Camiseta deportiva,Ropa,8,430.15,3441.2,18.71,Cancelado,18/12/2025,02/01/2026,Transferencia SPEI,1,Zapopan,Tienda física,Héctor Domínguez,3.8,3459.91,18.203377,-102.716643
CLI01238,Lucía Moreno,2908,Tenis running,Calzado,4,139.77,559.08,18.19,Entregado,15/03/2025,19/03/2025,Tarjeta crédito,6,Mérida,Online,Claudia Romero,3.7,577.27,25.79391,-92.950541
CLI01239,Arturo Mendoza,4907,Rodilleras,Protección,2,214.79,429.58,2.2,Entregado,26/07/2025,10/08/2025,OXXO Pay,1,Guadalajara,Tienda física,Nadia Fuentes,3.1,431.78,29.260736,-104.660148
CLI01240,Emilio Castro,5215,Cuerda para saltar,Fitness,2,147.93,295.86,3.56,Cancelado,31/08/2025,06/09/2025,Efectivo,1,Monterrey,Tienda física,Jorge Salinas,5.0,299.42,25.855065,-112.991949
CLI01241,Arturo Mendoza,4830,Camiseta deportiva,Ropa,2,29.06,58.12,25.08,En tránsito,11/03/2025,19/03/2025,Tarjeta débito,1,Zapopan,Online,Claudia Romero,4.1,83.2,27.067159,-96.044778
CLI01242,Emilio Castro,8628,Botella térmica,Accesorios,3,107.19,321.57,13.42,Pendiente,14/01/2024,21/01/2024,Efectivo,1,Monterrey,Online,Claudia Romero,3.8,334.99,22.880413,-91.295797
CLI01243,Emilio Castro,4544,Shorts de entrenamiento,Ropa,3,182.86,548.58,10.41,Entregado,01/10/2025,11/10/2025,OXXO Pay,1,León,Online,Héctor Domínguez,3.4,558.99,17.921385,-108.311306
CLI01244,Sofía Herrera,3808,Cuerda para saltar,Fitness,8,198.99,1591.92,24.97,Entregado,22/08/2024,27/08/2024,OXXO Pay,1,Ciudad de México,Online,Héctor Domínguez,2.4,1616.89,28.564679,-96.75892
CLI01245,Arturo Mendoza,2922,Tenis running,Calzado,9,370.66,3335.94,10.65,En tránsito,25/01/2024,03/02/2024,Tarjeta crédito,12,Ciudad de México,Online,Claudia Romero,2.4,3346.59,22.054349,-90.694756
CLI01246,Sofía Herrera,7276,Tenis running,Calzado,7,350.14,2450.98,9.47,Entregado,29/01/2024,04/02/2024,Tarjeta débito,1,León,Online,Jorge Salinas,1.8,2460.45,21.441077,-93.821438
CLI01247,Diego Ramírez,8045,Shorts de entrenamiento,Ropa,1,62.6,62.6,6.39,Entregado,27/11/2024,03/12/2024,Efectivo,1,León,Tienda física,Claudia Romero,2.6,68.99,28.552158,-91.092771
CLI01248,Arturo Mendoza,1111,Camiseta deportiva,Ropa,10,18.62,186.2,24.25,Pendiente,08/03/2024,21/03/2024,Transferencia SPEI,1,Juárez,Tienda física,Héctor Domínguez,3.3,210.45,31.360313,-92.159873
CLI01249,Arturo Mendoza,2129,Guantes de box,Boxeo,1,100.57,100.57,26.75,Entregado,22/11/2025,26/11/2025,Tarjeta débito,1,Guadalajara,Online,Héctor Domínguez,3.3,127.32,15.069804,-96.432369
CLI01250,Diego Ramírez,4607,Botella térmica,Accesorios,6,341.27,2047.62,8.28,En tránsito,05/05/2025,12/05/2025,Transferencia SPEI,1,Tijuana,Online,Héctor Domínguez,2.0,2055.9,30.277498,-109.923507
CLI01251,Sofía Herrera,1087,Botella térmica,Accesorios,3,96.41,289.23,12.99,Entregado,22/11/2024,30/11/2024,Tarjeta crédito,12,Tijuana,Online,Claudia Romero,3.5,302.22,20.794803,-110.682131
CLI01252,Lucía Moreno,6963,Shorts de entrenamiento,Ropa,9,274.2,2467.8,5.46,Entregado,30/09/2024,11/10/2024,Efectivo,1,Tijuana,Tienda física,Jorge Salinas,2.7,2473.26,21.176094,-101.481424
CLI01253,Diego Ramírez,5101,Botella térmica,Accesorios,8,164.21,1313.68,3.46,En tránsito,27/01/2024,07/02/2024,Tarjeta débito,1,Ciudad de México,Tienda física,Jorge Salinas,3.3,1317.14,24.806025,-100.60922
CLI01254,Arturo Mendoza,1794,Cuerda para saltar,Fitness,9,231.44,2082.96,24.49,En tránsito,22/02/2024,29/02/2024,Tarjeta crédito,3,Zapopan,Online,Nadia Fuentes,2.2,2107.45,23.576884,-106.113368
CLI01255,Rodrigo Guzmán,1163,Tenis running,Calzado,6,395.37,2372.22,25.2,En tránsito,24/08/2025,29/08/2025,Transferencia SPEI,1,Juárez,Tienda física,Nadia Fuentes,4.4,2397.42,22.430046,-111.802595
CLI01256,Sofía Herrera,8123,Balón de fútbol,Fútbol,4,394.06,1576.24,18.06,Pendiente,28/02/2024,12/03/2024,Tarjeta débito,1,Zapopan,Tienda física,Héctor Domínguez,1.4,1594.3,23.367783,-115.760799
CLI01257,Sofía Herrera,9855,Mochila deportiva,Accesorios,5,292.97,1464.85,3.68,Entregado,30/01/2025,04/02/2025,Efectivo,1,Juárez,Tienda física,Nadia Fuentes,4.2,1468.53,29.125865,-107.297379
CLI01258,Patricia Vega,2293,Tenis running,Calzado,10,422.93,4229.3,4.56,Entregado,14/07/2024,28/07/2024,Efectivo,1,Tijuana,Online,Jorge Salinas,2.8,4233.86,31.124484,-103.268843
CLI01259,Rodrigo Guzmán,5236,Botella térmica,Accesorios,2,343.73,687.46,23.05,Entregado,15/08/2025,19/08/2025,Tarjeta crédito,1,Juárez,Tienda física,Nadia Fuentes,1.6,710.51,32.678503,-98.680382
CLI01260,Diego Ramírez,3981,Balón de fútbol,Fútbol,7,168.63,1180.41,6.21,En tránsito,15/08/2025,26/08/2025,OXXO Pay,1,Ciudad de México,Online,Héctor Domínguez,2.0,1186.62,31.744737,-103.673793
CLI01261,Diego Ramírez,5708,Mochila deportiva,Accesorios,1,95.55,95.55,5.64,En tránsito,22/08/2024,04/09/2024,Tarjeta débito,1,Mérida,Online,Jorge Salinas,1.5,101.19,19.091279,-93.011507
CLI01262,Diego Ramírez,9806,Botella térmica,Accesorios,9,55.88,502.92,24.14,Entregado,05/09/2025,11/09/2025,Transferencia SPEI,1,Ciudad de México,Online,Claudia Romero,1.9,527.06,26.56693,-92.986041
CLI01263,Sofía Herrera,9027,Balón de fútbol,Fútbol,6,177.09,1062.54,11.21,Entregado,09/06/2024,17/06/2024,Tarjeta crédito,3,Puebla,Tienda física,Claudia Romero,1.4,1073.75,32.048924,-113.373959
CLI01264,Patricia Vega,9178,Camiseta deportiva,Ropa,6,178.63,1071.78,11.46,Entregado,10/06/2024,24/06/2024,Tarjeta crédito,3,Puebla,Tienda física,Claudia Romero,1.3,1083.24,31.380352,-114.709072
CLI01265,Sofía Herrera,9404,Cuerda para saltar,Fitness,3,133.48,400.44,11.75,Pendiente,05/11/2024,10/11/2024,Tarjeta débito,1,Ciudad de México,Tienda física,Nadia Fuentes,3.2,412.19,20.789903,-109.432335
CLI01266,Emilio Castro,9627,Shorts de entrenamiento,Ropa,3,322.13,966.39,6.48,Entregado,28/09/2024,02/10/2024,Tarjeta débito,1,Tijuana,Online,Nadia Fuentes,2.3,972.87,22.676272,-108.306631
CLI01267,Sofía Herrera,8745,Shorts de entrenamiento,Ropa,1,55.26,55.26,26.9,En tránsito,01/11/2024,06/11/2024,Efectivo,1,Juárez,Online,Héctor Domínguez,2.1,82.16,26.325748,-90.737374
CLI01268,Arturo Mendoza,4033,Rodilleras,Protección,2,215.4,430.8,25.31,Entregado,07/01/2025,22/01/2025,OXXO Pay,1,Cancún,Tienda física,Héctor Domínguez,4.1,456.11,25.426057,-116.82816
CLI01269,Rodrigo Guzmán,8554,Shorts de entrenamiento,Ropa,3,109.52,328.56,26.2,Entregado,03/06/2025,06/06/2025,Efectivo,1,Juárez,Online,Nadia Fuentes,3.4,354.76,20.251586,-98.72503
CLI01270,Diego Ramírez,2007,Botella térmica,Accesorios,10,204.28,2042.8,13.16,Entregado,16/12/2024,20/12/2024,Tarjeta crédito,1,Guadalajara,Tienda física,Nadia Fuentes,2.7,2055.96,19.551702,-105.843337
CLI01271,Rodrigo Guzmán,9426,Balón de fútbol,Fútbol,10,430.92,4309.2,11.0,Entregado,16/07/2025,27/07/2025,Tarjeta débito,1,Ciudad de México,Tienda física,Héctor Domínguez,3.7,4320.2,27.646389,-111.551363
CLI01272,Sofía Herrera,3102,Botella térmica,Accesorios,3,180.65,541.95,9.5,Entregado,24/04/2025,28/04/2025,Transferencia SPEI,1,León,Online,Jorge Salinas,3.4,551.45,21.837023,-89.296405
CLI01273,Arturo Mendoza,7383,Rodilleras,Protección,8,127.13,1017.04,3.46,En tránsito,16/08/2025,21/08/2025,Efectivo,1,León,Online,Héctor Domínguez,3.8,1020.5,23.780938,-114.243568
CLI01274,Valeria Ríos,2660,Balón de fútbol,Fútbol,5,87.28,436.4,24.37,Pendiente,12/01/2024,21/01/2024,OXXO Pay,1,Zapopan,Online,Nadia Fuentes,1.7,460.77,17.417886,-112.199367
CLI01275,Diego Ramírez,5689,Botella térmica,Accesorios,1,56.08,56.08,24.56,Entregado,02/06/2025,12/06/2025,Efectivo,1,León,Tienda física,Nadia Fuentes,4.4,80.64,18.927005,-87.858009
CLI01276,Sofía Herrera,2327,Balón de fútbol,Fútbol,2,440.76,881.52,12.31,Entregado,14/08/2024,28/08/2024,Efectivo,1,Juárez,Online,Jorge Salinas,1.4,893.83,28.871142,-97.197669
CLI01277,Emilio Castro,3744,Botella térmica,Accesorios,2,310.87,621.74,19.27,Pendiente,02/11/2025,13/11/2025,Tarjeta crédito,12,Ciudad de México,Online,Héctor Domínguez,2.2,641.01,29.542076,-102.885477
CLI01278,Emilio Castro,2604,Camiseta deportiva,Ropa,1,223.91,223.91,10.8,Entregado,09/07/2024,13/07/2024,Efectivo,1,Tijuana,Tienda física,Claudia Romero,2.6,234.71,18.271547,-97.444438
CLI01279,Patricia Vega,5761,Yoga mat,Yoga,9,221.72,1995.48,10.18,Entregado,30/08/2024,02/09/2024,OXXO Pay,1,Ciudad de México,Tienda física,Héctor Domínguez,2.2,2005.66,30.558187,-111.281354
CLI01280,Patricia Vega,2982,Yoga mat,Yoga,2,198.03,396.06,23.67,Entregado,25/01/2025,09/02/2025,Efectivo,1,Puebla,Online,Héctor Domínguez,4.2,419.73,31.682103,-109.155825
CLI01281,Lucía Moreno,1082,Tenis running,Calzado,10,109.05,1090.5,14.29,Entregado,08/02/2025,18/02/2025,Transferencia SPEI,1,Zapopan,Online,Nadia Fuentes,2.2,1104.79,26.09894,-116.126465
